time,node_id,channel,tx_power,data_rate,neighbors,interference
180.2,9,0,20,6,13,0.15
180.2,10,0,20,6,14,0.16
180.2,11,0,20,6,13,0.15
180.2,12,0,20,6,14,0.16
180.2,13,0,20,6,13,0.15
180.2,14,0,20,6,4,0.06
185.2,0,0,20,6,13,0.15
185.2,1,0,20,6,13,0.15
185.2,2,0,20,6,13,0.15
185.2,3,0,20,6,13,0.15
185.2,4,0,20,6,13,0.15
185.2,5,0,20,6,13,0.15
185.2,6,0,20,6,14,0.16
185.2,7,0,20,6,13,0.15
185.2,8,0,20,6,14,0.16
185.2,9,0,20,6,13,0.15
185.2,10,0,20,6,14,0.16
185.2,11,0,20,6,13,0.15
185.2,12,0,20,6,14,0.16
185.2,13,0,20,6,13,0.15
185.2,14,0,20,6,4,0.06
190.2,0,0,20,6,13,0.15
190.2,1,0,20,6,13,0.15
190.2,2,0,20,6,13,0.15
190.2,3,0,20,6,13,0.15
190.2,4,0,20,6,13,0.15
190.2,5,0,20,6,13,0.15
190.2,6,0,20,6,13,0.15
190.2,7,0,20,6,13,0.15
190.2,8,0,20,6,14,0.16
190.2,9,0,20,6,13,0.15
190.2,10,0,20,6,14,0.16
190.2,11,0,20,6,13,0.15
190.2,12,0,20,6,14,0.16
190.2,13,0,20,6,13,0.15
190.2,14,0,20,6,3,0.05
195.2,0,0,20,6,13,0.15
195.2,1,0,20,6,13,0.15
195.2,2,0,20,6,13,0.15
195.2,3,0,20,6,13,0.15
195.2,4,0,20,6,13,0.15
195.2,5,0,20,6,13,0.15
195.2,6,0,20,6,13,0.15
195.2,7,0,20,6,13,0.15
195.2,8,0,20,6,13,0.15
195.2,9,0,20,6,13,0.15
195.2,10,0,20,6,14,0.16
195.2,11,0,20,6,13,0.15
195.2,12,0,20,6,14,0.16
195.2,13,0,20,6,13,0.15
195.2,14,0,20,6,2,0.04
