time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
59,0.998588,0.000389326,201699,1,0.000391875,201413,1,0.000391301,201128,1,0.000388995,200843,1,0.000390911,200558,1,0.00039041,199987,1,0.000389563,199702,1,0.000393366,199416,1,0.000384134,199131,1,0.000387778,198846,1,0.000388263,198275,1,0.000389148,197990,1,0.000393993,197705,1,0.00038854,197419,1,0.00038975,196849
60,1,0.000388955,201984,1,0.000391761,201423,1,0.000391196,201142,1,0.000388834,200862,1,0.000390913,200581,1,0.000390255,200301,1,0.000389682,199740,1,0.0003932,199459,1,0.000384232,199179,1,0.000387604,198898,0.998588,0.000388176,198337,1,0.000389103,198057,1,0.000393719,197776,1,0.00038834,197495,1,0.000389592,197215
61,1,0.000388896,201984,1,0.000391518,201708,1,0.000391143,201156,1,0.000388932,200880,1,0.000390661,200604,1,0.000390137,200328,1,0.000389524,200052,1,0.000393127,199501,1,0.000384271,199225,1,0.00038781,198949,1,0.000388163,198673,1,0.000388803,198121,1,0.00039351,197845,1,0.000388498,197569,1,0.00038944,197293
62,1,0.000388773,201984,1,0.000391231,201713,1,0.000391036,201441,1,0.000388783,200898,1,0.00039041,200627,1,0.000390121,200355,1,0.000389322,200084,1,0.000392806,199812,1,0.000384112,199269,1,0.000387697,198998,1,0.000388142,198726,1,0.000388785,198455,1,0.000393463,197912,1,0.000388404,197640,1,0.000389292,197369
63,1,0.000388553,201984,1,0.000391102,201717,1,0.000390916,201450,1,0.00038867,201182,1,0.00039033,200648,1,0.000389931,200381,1,0.000389205,200114,1,0.000392639,199847,1,0.000384153,199579,1,0.000387581,199045,1,0.000388049,198778,1,0.000388772,198511,1,0.000393333,198244,1,0.000388282,197709,1,0.000389083,197442
64,1,0.000388476,202247,1,0.00039096,201721,1,0.000390694,201458,1,0.000388554,201195,1,0.000390187,200932,1,0.000389924,200406,1,0.000389038,200143,1,0.000392679,199880,1,0.000384096,199617,1,0.00038743,199354,1,0.000387858,198828,1,0.000388784,198565,1,0.000393207,198302,1,0.000388214,198039,1,0.000388976,197513
65,1,0.000388169,202243,1,0.000390827,201984,1,0.000390514,201466,1,0.000388435,201207,1,0.000390025,200948,1,0.00038986,200689,1,0.000388842,200171,1,0.000392613,199912,1,0.000384082,199653,1,0.000387357,199394,1,0.000387745,199136,1,0.000388654,198618,1,0.000392996,198359,1,0.000388217,198100,1,0.000388844,197841
66,1,0.000388206,202239,1,0.000390449,201984,1,0.000390253,201729,1,0.000388298,201219,1,0.000389846,200964,1,0.000389866,200709,1,0.000388578,200454,1,0.000392485,199944,1,0.000384011,199689,1,0.000387171,199434,1,0.000387542,199179,1,0.000388386,198924,1,0.000393069,198414,1,0.000388034,198159,1,0.000388837,197904
67,1,0.000387985,202235,1,0.000390301,201984,1,0.000390079,201733,1,0.000388327,201230,1,0.000389802,200979,1,0.000389827,200728,1,0.000388615,200477,1,0.00039229,200225,1,0.000384066,199723,1,0.000387212,199472,1,0.000387504,199221,1,0.000388329,198969,1,0.000392766,198718,1,0.000388051,198216,1,0.00038851,197964
68,1,0.000387909,202232,1,0.000390168,201984,1,0.000389861,201736,1,0.000388263,201489,1,0.000389725,200994,1,0.000389561,200746,1,0.000388523,200499,1,0.000392155,200251,1,0.000383876,200004,1,0.000387213,199509,1,0.000387494,199261,1,0.000388341,199014,1,0.000392605,198766,1,0.000388034,198271,1,0.000388503,198024
69,1,0.000387815,202472,1,0.000390126,201984,1,0.000389785,201740,1,0.000388129,201496,1,0.000389618,201252,1,0.000389309,200764,1,0.000388389,200520,1,0.00039222,200276,1,0.000383872,200032,1,0.000387118,199789,1,0.000387469,199301,1,0.000388413,199057,1,0.000392405,198813,1,0.000387958,198569,1,0.000388285,198081
70,1,0.000387652,202465,1,0.000389993,202224,1,0.000389621,201744,1,0.000388132,201503,1,0.000389585,201263,1,0.000389242,201022,1,0.000388443,200541,1,0.000392052,200301,1,0.000384013,200060,1,0.000387087,199820,1,0.000387349,199579,1,0.000388386,199099,1,0.000392194,198858,1,0.000387937,198618,1,0.000388315,198377
71,1,0.000387509,202458,1,0.000389744,202221,1,0.000389651,201984,1,0.000387951,201510,1,0.000389398,201273,1,0.00038915,201036,1,0.00038856,200799,1,0.000391915,200325,1,0.000383927,200087,1,0.000386919,199850,1,0.000387364,199613,1,0.000388296,199376,1,0.000391984,198902,1,0.000387971,198665,1,0.000388236,198428
72,1,0.000387527,202452,1,0.000389689,202218,1,0.000389529,201984,1,0.000388089,201750,1,0.000389342,201283,1,0.00038914,201049,1,0.000388469,200815,1,0.000391857,200581,1,0.000384021,200114,1,0.000386913,199880,1,0.000387304,199646,1,0.000388107,199412,1,0.000391862,199179,1,0.000387876,198711,1,0.0003881,198477
73,1,0.000387416,202445,1,0.00038962,202215,1,0.000389369,201984,1,0.000388072,201753,1,0.000389391,201523,1,0.000388954,201062,1,0.000388302,200831,1,0.000391665,200601,1,0.000384016,200370,1,0.000386861,199909,1,0.00038735,199678,1,0.000388122,199448,1,0.000391741,199217,1,0.00038775,198987,1,0.000388057,198525
