time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
6.3,0.934783,0.0518017,180944,1,0.03448,193568,0.978261,0.0399492,189360,0.717391,0.0726095,138864,0.708333,0.313206,143072,0.282609,0.437405,54704,0.23913,0.453582,46288,0.73913,0.375821,143072,0.608696,0.302964,117824,0.282609,0.452236,54704,0.673913,0.409921,130448,0.304348,0.361924,58912,0.645833,0.21404,130448,0.478261,0.088473,92576,0.673913,0.15062,130448
6.4,0.956522,0.0593008,185152,0.979167,0.0334099,197776,0.913043,0.0391551,176736,0.782609,0.137342,151488,0.73913,0.313206,143072,0.282609,0.437405,54704,0.270833,0.449991,54704,0.73913,0.376824,143072,0.565217,0.325613,109408,0.282609,0.452236,54704,0.695652,0.410389,134656,0.282609,0.361473,54704,0.673913,0.21533,130448,0.478261,0.0886226,92576,0.583333,0.163074,117824
6.5,1,0.0611894,193568,0.956522,0.0343453,185152,0.956522,0.0605638,185152,0.770833,0.152827,155696,0.804348,0.3248,155696,0.282609,0.437405,54704,0.326087,0.450139,63120,0.76087,0.37816,147280,0.541667,0.325613,109408,0.282609,0.452236,54704,0.717391,0.411086,138864,0.23913,0.375658,46288,0.673913,0.217221,130448,0.478261,0.0877519,92576,0.586957,0.175809,113616
6.6,0.958333,0.061603,193568,1,0.0394598,193568,1,0.0638646,193568,0.913043,0.156066,176736,0.695652,0.318664,134656,0.270833,0.437405,54704,0.326087,0.450139,63120,0.608696,0.377226,117824,0.565217,0.325613,109408,0.282609,0.452236,54704,0.541667,0.408285,109408,0.23913,0.375658,46288,0.717391,0.21802,138864,0.478261,0.0878732,92576,0.608696,0.181273,117824
6.7,1,0.0618501,193568,1,0.0391713,193568,0.9375,0.0652728,189360,0.826087,0.170518,159904,0.608696,0.329977,117824,0.282609,0.437405,54704,0.434783,0.44229,84160,0.604167,0.389204,122032,0.565217,0.325613,109408,0.304348,0.454032,58912,0.543478,0.418973,105200,0.26087,0.379379,50496,0.666667,0.215706,134656,0.434783,0.0962188,84160,0.608696,0.18928,117824
6.8,1,0.0619387,193568,1,0.0388133,193568,0.934783,0.068067,180944,0.913043,0.168288,176736,0.458333,0.406902,92576,0.195652,0.4382,37872,0.565217,0.403008,109408,0.652174,0.391624,126240,0.456522,0.355447,88368,0.3125,0.456803,63120,0.586957,0.422199,113616,0.26087,0.379379,50496,0.695652,0.215706,134656,0.434783,0.104965,84160,0.583333,0.195093,117824
6.9,1.02174,0.0610252,197776,0.978261,0.0396292,189360,0.847826,0.0727733,164112,0.913043,0.170331,176736,0.478261,0.445119,92576,0.195652,0.4382,37872,0.541667,0.403008,109408,0.608696,0.389745,117824,0.456522,0.355447,88368,0.282609,0.467009,54704,0.652174,0.424541,126240,0.291667,0.385483,58912,0.608696,0.215974,117824,0.434783,0.230114,84160,0.586957,0.208771,113616
7,0.958333,0.0631461,193568,1.04348,0.042147,201984,0.891304,0.0921345,172528,0.956522,0.163306,185152,0.478261,0.445119,92576,0.195652,0.4382,37872,0.565217,0.403008,109408,0.586957,0.387062,113616,0.4375,0.355447,88368,0.282609,0.467009,54704,0.630435,0.423374,122032,0.304348,0.374041,58912,0.608696,0.231589,117824,0.416667,0.242131,84160,0.586957,0.218216,113616
7.1,1.06522,0.0603477,206192,1.04348,0.0369915,201984,0.979167,0.100525,197776,0.956522,0.159742,185152,0.478261,0.445119,92576,0.195652,0.4382,37872,0.565217,0.403008,109408,0.586957,0.387062,113616,0.478261,0.363329,92576,0.282609,0.467009,54704,0.625,0.426896,126240,0.304348,0.366326,58912,0.586957,0.233118,113616,0.456522,0.246594,88368,0.565217,0.226127,109408
7.2,1.1087,0.0581628,214608,1.04348,0.0364376,201984,1.02174,0.100041,197776,0.891304,0.170057,172528,0.458333,0.445119,92576,0.195652,0.4382,37872,0.565217,0.403008,109408,0.586957,0.387062,113616,0.586957,0.351119,113616,0.282609,0.467009,54704,0.652174,0.429055,126240,0.304348,0.366326,58912,0.5625,0.24296,113616,0.391304,0.274337,75744,0.565217,0.230401,109408
7.3,1.02174,0.0482617,197776,0.958333,0.036357,193568,1,0.0978996,193568,0.847826,0.178333,164112,0.543478,0.444907,105200,0.195652,0.4382,37872,0.541667,0.403008,109408,0.586957,0.387062,113616,0.630435,0.345045,122032,0.304348,0.469413,58912,0.652174,0.430831,126240,0.304348,0.366326,58912,0.586957,0.254111,113616,0.369565,0.290316,71536,0.541667,0.239457,109408
7.4,1.04348,0.0457887,201984,1.04348,0.0361809,201984,0.869565,0.104222,168320,0.791667,0.185613,159904,0.608696,0.442471,117824,0.195652,0.4382,37872,0.565217,0.403008,109408,0.434783,0.392537,84160,0.645833,0.331149,130448,0.282609,0.468647,54704,0.73913,0.430439,143072,0.23913,0.365192,46288,0.478261,0.293972,92576,0.369565,0.314545,71536,0.586957,0.238576,113616
7.5,1.04167,0.0427735,210400,1,0.0377035,193568,0.934783,0.118973,180944,0.782609,0.193424,151488,0.586957,0.440479,113616,0.1875,0.4382,37872,0.565217,0.403008,109408,0.391304,0.400023,75744,0.782609,0.277246,151488,0.282609,0.468647,54704,0.6875,0.426915,138864,0.195652,0.389822,37872,0.5,0.30004,96784,0.413043,0.326463,79952,0.565217,0.266416,109408
