time,node_id,channel,tx_power,data_rate,neighbors,interference
162.4,6,2,10.4539,10.7731,14,0.08
162.4,7,0,10.5426,10.7287,14,0.08
162.4,8,1,10.6453,10.6773,14,0.08
162.4,9,2,10.7657,10.6172,14,0.08
162.4,10,1,10.5454,10.7273,14,0.08
162.4,11,0,10.4425,10.7788,14,0.08
162.4,12,2,10.3803,10.8098,14,0.08
162.4,13,1,10.3536,10.8232,14,0.08
162.4,14,0,10.3624,10.8188,14,0.08
162.5,0,0,10.542,10.729,14,0.08
162.5,1,1,10.4392,10.7804,14,0.08
162.5,2,2,10.3736,10.8132,14,0.08
162.5,3,0,10.3456,10.8272,14,0.08
162.5,4,2,10.3538,10.8231,14,0.08
162.5,5,1,10.3942,10.8029,14,0.08
162.5,6,2,10.4539,10.7731,14,0.08
162.5,7,0,10.5426,10.7287,14,0.08
162.5,8,1,10.6453,10.6773,14,0.08
162.5,9,2,10.7657,10.6172,14,0.08
162.5,10,1,10.5454,10.7273,14,0.08
162.5,11,0,10.4425,10.7788,14,0.08
162.5,12,2,10.3803,10.8098,14,0.08
162.5,13,1,10.3536,10.8232,14,0.08
162.5,14,0,10.3624,10.8188,14,0.08
162.6,0,0,10.542,10.729,14,0.08
162.6,1,1,10.4393,10.7803,14,0.08
162.6,2,2,10.3736,10.8132,14,0.08
162.6,3,0,10.3457,10.8271,14,0.08
162.6,4,2,10.3537,10.8231,14,0.08
162.6,5,1,10.3942,10.8029,14,0.08
162.6,6,2,10.454,10.773,14,0.08
162.6,7,0,10.5429,10.7286,14,0.08
162.6,8,1,10.6455,10.6773,14,0.08
162.6,9,2,10.7659,10.6171,14,0.08
162.6,10,1,10.5452,10.7274,14,0.08
162.6,11,0,10.443,10.7785,14,0.08
162.6,12,2,10.3802,10.8099,14,0.08
162.6,13,1,10.3538,10.8231,14,0.08
162.6,14,0,10.3625,10.8188,14,0.08
162.7,0,0,10.542,10.729,14,0.08
162.7,1,1,10.4393,10.7803,14,0.08
162.7,2,2,10.3736,10.8132,14,0.08
162.7,3,0,10.3457,10.8271,14,0.08
162.7,4,2,10.3537,10.8231,14,0.08
162.7,5,1,10.3942,10.8029,14,0.08
162.7,6,2,10.454,10.773,14,0.08
162.7,7,0,10.5429,10.7286,14,0.08
162.7,8,1,10.6455,10.6773,14,0.08
162.7,9,2,10.7659,10.6171,14,0.08
162.7,10,1,10.5452,10.7274,14,0.08
162.7,11,0,10.443,10.7785,14,0.08
162.7,12,2,10.3802,10.8099,14,0.08
162.7,13,1,10.3538,10.8231,14,0.08
162.7,14,0,10.3625,10.8188,14,0.08
162.8,0,0,10.542,10.729,14,0.08
162.8,1,1,10.4393,10.7803,14,0.08
162.8,2,2,10.3736,10.8132,14,0.08
162.8,3,0,10.3457,10.8271,14,0.08
162.8,4,2,10.3537,10.8231,14,0.08
162.8,5,1,10.3942,10.8029,14,0.08
162.8,6,2,10.454,10.773,14,0.08
162.8,7,0,10.5429,10.7286,14,0.08
162.8,8,1,10.6455,10.6773,14,0.08
162.8,9,2,10.7659,10.6171,14,0.08
162.8,10,1,10.5452,10.7274,14,0.08
162.8,11,0,10.443,10.7785,14,0.08
162.8,12,2,10.3802,10.8099,14,0.08
162.8,13,1,10.3538,10.8231,14,0.08
162.8,14,0,10.3625,10.8188,14,0.08
162.9,0,0,10.542,10.729,14,0.08
162.9,1,1,10.4393,10.7803,14,0.08
162.9,2,2,10.3736,10.8132,14,0.08
162.9,3,0,10.3457,10.8271,14,0.08
162.9,4,2,10.3537,10.8231,14,0.08
162.9,5,1,10.3942,10.8029,14,0.08
162.9,6,2,10.454,10.773,14,0.08
162.9,7,0,10.5429,10.7286,14,0.08
162.9,8,1,10.6455,10.6773,14,0.08
162.9,9,2,10.7659,10.6171,14,0.08
162.9,10,1,10.5452,10.7274,14,0.08
162.9,11,0,10.443,10.7785,14,0.08
162.9,12,2,10.3802,10.8099,14,0.08
162.9,13,1,10.3538,10.8231,14,0.08
162.9,14,0,10.3625,10.8188,14,0.08
163,0,0,10.542,10.729,14,0.08
163,1,1,10.4393,10.7803,14,0.08
163,2,2,10.3736,10.8132,14,0.08
163,3,0,10.3457,10.8271,14,0.08
163,4,2,10.3537,10.8231,14,0.08
163,5,1,10.3942,10.8029,14,0.08
163,6,2,10.454,10.773,14,0.08
163,7,0,10.5429,10.7286,14,0.08
163,8,1,10.6455,10.6773,14,0.08
163,9,2,10.7659,10.6171,14,0.08
163,10,1,10.5452,10.7274,14,0.08
163,11,0,10.443,10.7785,14,0.08
163,12,2,10.3802,10.8099,14,0.08
163,13,1,10.3538,10.8231,14,0.08
163,14,0,10.3625,10.8188,14,0.08
163.1,0,0,10.5421,10.7289,14,0.08
163.1,1,1,10.4395,10.7803,14,0.08
163.1,2,2,10.3737,10.8131,14,0.08
163.1,3,0,10.3458,10.8271,14,0.08
163.1,4,2,10.3538,10.8231,14,0.08
163.1,5,1,10.3942,10.8029,14,0.08
163.1,6,2,10.454,10.773,14,0.08
163.1,7,0,10.5431,10.7284,14,0.08
163.1,8,1,10.6456,10.6772,14,0.08
163.1,9,2,10.7656,10.6172,14,0.08
163.1,10,1,10.5456,10.7272,14,0.08
163.1,11,0,10.4433,10.7783,14,0.08
163.1,12,2,10.3803,10.8098,14,0.08
163.1,13,1,10.354,10.823,14,0.08
163.1,14,0,10.3626,10.8187,14,0.08
163.2,0,0,10.5421,10.7289,14,0.08
163.2,1,1,10.4395,10.7803,14,0.08
163.2,2,2,10.3737,10.8131,14,0.08
163.2,3,0,10.3458,10.8271,14,0.08
163.2,4,2,10.3538,10.8231,14,0.08
163.2,5,1,10.3942,10.8029,14,0.08
163.2,6,2,10.454,10.773,14,0.08
163.2,7,0,10.5431,10.7284,14,0.08
163.2,8,1,10.6456,10.6772,14,0.08
163.2,9,2,10.7656,10.6172,14,0.08
163.2,10,1,10.5456,10.7272,14,0.08
163.2,11,0,10.4433,10.7783,14,0.08
163.2,12,2,10.3803,10.8098,14,0.08
163.2,13,1,10.354,10.823,14,0.08
163.2,14,0,10.3626,10.8187,14,0.08
163.3,0,0,10.5421,10.7289,14,0.08
163.3,1,1,10.4395,10.7803,14,0.08
163.3,2,2,10.3737,10.8131,14,0.08
163.3,3,0,10.3458,10.8271,14,0.08
163.3,4,2,10.3538,10.8231,14,0.08
163.3,5,1,10.3942,10.8029,14,0.08
163.3,6,2,10.454,10.773,14,0.08
163.3,7,0,10.5431,10.7284,14,0.08
163.3,8,1,10.6456,10.6772,14,0.08
163.3,9,2,10.7656,10.6172,14,0.08
163.3,10,1,10.5456,10.7272,14,0.08
163.3,11,0,10.4433,10.7783,14,0.08
163.3,12,2,10.3803,10.8098,14,0.08
163.3,13,1,10.354,10.823,14,0.08
163.3,14,0,10.3626,10.8187,14,0.08
163.4,0,0,10.5421,10.7289,14,0.08
163.4,1,1,10.4395,10.7803,14,0.08
163.4,2,2,10.3737,10.8131,14,0.08
163.4,3,0,10.3458,10.8271,14,0.08
163.4,4,2,10.3538,10.8231,14,0.08
163.4,5,1,10.3942,10.8029,14,0.08
163.4,6,2,10.454,10.773,14,0.08
163.4,7,0,10.5431,10.7284,14,0.08
163.4,8,1,10.6456,10.6772,14,0.08
163.4,9,2,10.7656,10.6172,14,0.08
163.4,10,1,10.5456,10.7272,14,0.08
163.4,11,0,10.4433,10.7783,14,0.08
163.4,12,2,10.3803,10.8098,14,0.08
163.4,13,1,10.354,10.823,14,0.08
163.4,14,0,10.3626,10.8187,14,0.08
163.5,0,0,10.5421,10.7289,14,0.08
163.5,1,1,10.4395,10.7803,14,0.08
163.5,2,2,10.3737,10.8131,14,0.08
163.5,3,0,10.3458,10.8271,14,0.08
163.5,4,2,10.3538,10.8231,14,0.08
163.5,5,1,10.3942,10.8029,14,0.08
163.5,6,2,10.454,10.773,14,0.08
163.5,7,0,10.5431,10.7284,14,0.08
163.5,8,1,10.6456,10.6772,14,0.08
163.5,9,2,10.7656,10.6172,14,0.08
163.5,10,1,10.5456,10.7272,14,0.08
163.5,11,0,10.4433,10.7783,14,0.08
163.5,12,2,10.3803,10.8098,14,0.08
163.5,13,1,10.354,10.823,14,0.08
163.5,14,0,10.3626,10.8187,14,0.08
163.6,0,0,10.5423,10.7288,14,0.08
163.6,1,1,10.4397,10.7802,14,0.08
163.6,2,2,10.3738,10.8131,14,0.08
163.6,3,0,10.3459,10.827,14,0.08
163.6,4,2,10.3539,10.8231,14,0.08
163.6,5,1,10.3941,10.8029,14,0.08
163.6,6,2,10.4541,10.773,14,0.08
163.6,7,0,10.5433,10.7283,14,0.08
163.6,8,1,10.6454,10.6773,14,0.08
163.6,9,2,10.7653,10.6174,14,0.08
163.6,10,1,10.5459,10.727,14,0.08
163.6,11,0,10.4433,10.7783,14,0.08
163.6,12,2,10.3805,10.8097,14,0.08
163.6,13,1,10.3543,10.8229,14,0.08
163.6,14,0,10.3626,10.8187,14,0.08
163.7,0,0,10.5423,10.7288,14,0.08
163.7,1,1,10.4397,10.7802,14,0.08
163.7,2,2,10.3738,10.8131,14,0.08
163.7,3,0,10.3459,10.827,14,0.08
163.7,4,2,10.3539,10.8231,14,0.08
163.7,5,1,10.3941,10.8029,14,0.08
163.7,6,2,10.4541,10.773,14,0.08
163.7,7,0,10.5433,10.7283,14,0.08
163.7,8,1,10.6454,10.6773,14,0.08
163.7,9,2,10.7653,10.6174,14,0.08
163.7,10,1,10.5459,10.727,14,0.08
163.7,11,0,10.4433,10.7783,14,0.08
163.7,12,2,10.3805,10.8097,14,0.08
163.7,13,1,10.3543,10.8229,14,0.08
163.7,14,0,10.3626,10.8187,14,0.08
163.8,0,0,10.5423,10.7288,14,0.08
163.8,1,1,10.4397,10.7802,14,0.08
163.8,2,2,10.3738,10.8131,14,0.08
163.8,3,0,10.3459,10.827,14,0.08
163.8,4,2,10.3539,10.8231,14,0.08
163.8,5,1,10.3941,10.8029,14,0.08
163.8,6,2,10.4541,10.773,14,0.08
163.8,7,0,10.5433,10.7283,14,0.08
163.8,8,1,10.6454,10.6773,14,0.08
163.8,9,2,10.7653,10.6174,14,0.08
163.8,10,1,10.5459,10.727,14,0.08
163.8,11,0,10.4433,10.7783,14,0.08
163.8,12,2,10.3805,10.8097,14,0.08
163.8,13,1,10.3543,10.8229,14,0.08
163.8,14,0,10.3626,10.8187,14,0.08
163.9,0,0,10.5423,10.7288,14,0.08
163.9,1,1,10.4397,10.7802,14,0.08
163.9,2,2,10.3738,10.8131,14,0.08
163.9,3,0,10.3459,10.827,14,0.08
163.9,4,2,10.3539,10.8231,14,0.08
163.9,5,1,10.3941,10.8029,14,0.08
163.9,6,2,10.4541,10.773,14,0.08
163.9,7,0,10.5433,10.7283,14,0.08
163.9,8,1,10.6454,10.6773,14,0.08
163.9,9,2,10.7653,10.6174,14,0.08
163.9,10,1,10.5459,10.727,14,0.08
163.9,11,0,10.4433,10.7783,14,0.08
163.9,12,2,10.3805,10.8097,14,0.08
163.9,13,1,10.3543,10.8229,14,0.08
163.9,14,0,10.3626,10.8187,14,0.08
164,0,0,10.5423,10.7288,14,0.08
164,1,1,10.4397,10.7802,14,0.08
164,2,2,10.3738,10.8131,14,0.08
164,3,0,10.3459,10.827,14,0.08
164,4,2,10.3539,10.8231,14,0.08
164,5,1,10.3941,10.8029,14,0.08
164,6,2,10.4541,10.773,14,0.08
164,7,0,10.5433,10.7283,14,0.08
164,8,1,10.6454,10.6773,14,0.08
164,9,2,10.7653,10.6174,14,0.08
164,10,1,10.5459,10.727,14,0.08
164,11,0,10.4433,10.7783,14,0.08
164,12,2,10.3805,10.8097,14,0.08
164,13,1,10.3543,10.8229,14,0.08
164,14,0,10.3626,10.8187,14,0.08
