# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
118.784,7,6.952,0.033,6.280
119.098,14,-1.029,0.011,6.290
119.116,5,4.939,0.033,6.120
119.743,11,0.913,1.010,6.290
120.010,6,5.976,0.055,6.290
120.024,5,4.930,0.044,6.150
120.235,8,7.945,0.067,6.290
120.751,13,2.935,1.010,6.300
120.777,1,0.940,0.067,6.270
120.788,9,-1.029,0.977,6.270
120.852,0,-0.000,0.011,6.280
121.040,4,3.981,0.044,6.310
121.102,3,2.962,0.033,6.280
121.369,12,1.898,1.043,6.300
121.482,10,-0.035,1.010,6.300
121.758,2,1.915,0.033,6.280
121.784,7,6.952,0.033,6.280
122.098,14,-1.046,0.022,6.290
122.743,11,0.904,1.010,6.290
123.010,6,5.967,0.055,6.270
123.024,5,4.939,0.044,6.250
123.235,8,7.945,0.055,6.290
123.751,13,2.935,1.010,6.300
123.777,1,0.940,0.067,6.270
123.788,9,-1.029,0.988,6.280
123.852,0,0.009,0.011,6.260
124.040,4,3.972,0.033,6.300
124.102,3,2.970,0.044,6.270
124.369,12,1.906,1.065,6.300
124.482,10,-0.035,1.021,6.300
124.758,2,1.915,0.044,6.270
124.784,7,6.943,0.044,6.270
125.098,14,-1.029,0.011,6.280
125.743,11,0.904,1.010,6.280
126.010,6,5.967,0.055,6.280
126.024,5,4.948,0.067,6.240
126.235,8,7.945,0.067,6.280
126.751,13,2.944,1.021,6.300
126.777,1,0.940,0.067,6.270
126.788,9,-1.037,0.999,6.280
126.852,0,0.009,0.011,6.280
127.040,4,3.972,0.055,6.300
127.100,3,2.962,0.044,6.280
127.369,12,1.906,1.065,6.310
127.482,10,-0.035,1.032,6.310
127.758,2,1.924,0.044,6.290
127.784,7,6.943,0.044,6.280
128.098,14,-1.037,0.022,6.290
128.743,11,0.904,1.021,6.300
129.010,6,5.967,0.067,6.290
129.024,5,4.948,0.067,6.260
129.235,8,7.936,0.067,6.290
129.751,13,2.926,1.021,6.290
129.777,1,0.940,0.055,6.270
129.788,9,-1.037,0.988,6.280
129.852,0,0.009,0.022,6.270
130.040,4,3.972,0.044,6.300
130.102,3,2.962,0.044,6.270
130.369,12,1.898,1.054,6.290
130.482,10,-0.035,1.032,6.310
130.758,2,1.924,0.044,6.280
130.784,7,6.943,0.055,6.280
131.098,14,-1.037,0.011,6.280
131.743,11,0.904,1.021,6.280
132.010,6,5.976,0.067,6.280
132.024,5,4.957,0.067,6.260
132.235,8,7.936,0.067,6.290
132.751,13,2.935,1.021,6.300
132.777,1,0.949,0.067,6.280
132.787,9,-1.029,0.988,6.280
132.852,0,-0.000,0.011,6.280
133.040,4,3.972,0.033,6.300
133.102,3,2.962,0.044,6.280
133.369,12,1.906,1.054,6.310
133.481,10,-0.027,1.032,6.310
133.758,2,1.924,0.044,6.290
133.784,7,6.943,0.033,6.280
134.098,14,-1.029,0.022,6.300
134.743,11,0.913,1.010,6.300
135.010,6,5.976,0.055,6.290
135.024,5,4.957,0.067,6.270
135.235,8,7.945,0.067,6.290
135.751,13,2.935,1.021,6.300
135.777,1,0.958,0.055,6.280
135.787,9,-1.037,0.988,6.280
135.852,0,0.009,0.011,6.270
136.040,4,3.981,0.033,6.300
136.100,3,2.962,0.044,6.280
136.369,12,1.906,1.054,6.300
136.481,10,-0.035,1.032,6.300
136.758,2,1.915,0.044,6.290
136.784,7,6.952,0.055,6.280
137.098,14,-1.029,0.011,6.290
137.743,11,0.904,1.021,6.300
138.010,6,5.967,0.055,6.280
138.024,5,4.957,0.067,6.270
138.235,8,7.936,0.067,6.290
138.751,13,2.926,1.010,6.300
138.777,1,0.940,0.067,6.280
138.787,9,-1.029,0.977,6.270
138.852,0,0.009,0.022,6.280
139.040,4,3.972,0.033,6.290
139.102,3,2.962,0.044,6.280
139.369,12,1.906,1.043,6.300
139.481,10,-0.027,1.021,6.300
139.758,2,1.924,0.033,6.280
139.784,7,6.943,0.033,6.280
140.098,14,-1.029,0.011,6.280
140.743,11,0.913,1.010,6.290
141.010,6,5.976,0.044,6.290
141.024,5,4.965,0.067,6.270
141.235,8,7.954,0.055,6.280
141.751,13,2.944,1.010,6.300
141.778,1,0.958,0.067,6.270
141.787,9,-1.037,0.977,6.270
141.852,0,0.009,0.011,6.270
142.040,4,3.990,0.033,6.290
142.100,3,2.970,0.033,6.270
142.369,12,1.906,1.054,6.300
142.481,10,-0.027,1.010,6.290
142.758,2,1.915,0.033,6.280
142.784,7,6.952,0.033,6.270
143.098,14,-1.037,0.011,6.280
143.743,11,0.904,1.021,6.290
144.010,6,5.976,0.055,6.280
144.024,5,4.965,0.067,6.270
144.235,8,7.945,0.067,6.280
144.721,10,-0.035,1.021,6.290
144.751,13,2.935,1.010,6.290
144.778,1,0.949,0.067,6.260
144.787,9,-1.037,0.988,6.280
144.852,0,0.009,0.022,6.260
145.040,4,3.981,0.044,6.280
145.102,3,2.962,0.044,6.270
145.369,12,1.906,1.054,6.300
145.758,2,1.924,0.044,6.280
145.784,7,6.943,0.033,6.270
146.098,14,-1.029,0.011,6.290
146.221,10,-0.035,1.021,6.300
146.743,11,0.904,1.010,6.290
147.010,6,5.976,0.055,6.290
147.024,5,4.965,0.078,6.270
147.235,8,7.936,0.067,6.280
147.721,10,-0.035,1.021,6.300
147.752,13,2.944,1.010,6.290
147.778,1,0.949,0.055,6.270
147.787,9,-1.037,0.977,6.280
147.852,0,-0.000,0.022,6.270
148.040,4,3.972,0.033,6.300
148.102,3,2.962,0.044,6.280
148.369,12,1.915,1.065,6.300
148.758,2,1.915,0.044,6.280
148.784,7,6.952,0.044,6.280
149.098,14,-1.029,0.022,6.290
149.220,10,-0.035,1.021,6.300
149.654,10,-0.035,1.021,6.300
149.743,11,0.913,1.021,6.280
150.010,6,5.976,0.055,6.280
150.024,5,4.965,0.078,6.280
150.235,8,7.936,0.055,6.290
150.752,13,2.944,1.021,6.290
150.778,1,0.958,0.067,6.270
150.787,9,-1.029,0.988,6.280
150.852,0,-0.000,0.011,6.270
151.040,4,3.981,0.033,6.290
151.102,3,2.970,0.033,6.270
151.154,10,-0.035,1.021,6.290
151.369,12,1.906,1.054,6.300
151.758,2,1.924,0.044,6.280
151.784,7,6.952,0.044,6.280
152.098,14,-1.037,0.011,6.280
152.654,10,-0.035,1.021,6.290
152.743,11,0.904,1.021,6.290
153.010,6,5.967,0.044,6.280
153.024,5,4.965,0.078,6.270
153.235,8,7.936,0.055,6.280
153.752,13,2.935,1.010,6.290
153.778,1,0.958,0.055,6.270
153.788,9,-1.037,0.988,6.260
153.852,0,-0.000,0.011,6.260
154.040,4,3.972,0.033,6.270
154.102,3,2.962,0.044,6.270
154.155,10,-0.027,1.010,6.290
154.369,12,1.906,1.054,6.290
154.758,2,1.915,0.044,6.270
154.784,7,6.943,0.033,6.270
155.098,14,-1.029,0.022,6.300
155.655,10,-0.035,1.021,6.300
155.743,11,0.913,1.010,6.290
156.010,6,5.967,0.055,6.280
156.024,5,4.965,0.067,6.280
156.235,8,7.945,0.067,6.280
156.752,13,2.944,1.021,6.290
156.777,1,0.958,0.067,6.280
156.787,9,-1.029,0.988,6.280
156.853,0,0.009,0.011,6.280
157.040,4,3.981,0.044,6.290
157.102,3,2.970,0.044,6.280
157.155,10,-0.027,1.021,6.310
157.369,12,1.906,1.054,6.320
157.758,2,1.924,0.044,6.280
157.784,7,6.952,0.044,6.270
158.098,14,-1.037,0.011,6.290
158.655,10,-0.027,1.021,6.300
158.743,11,0.904,1.010,6.300
159.010,6,5.976,0.055,6.300
159.024,5,4.965,0.078,6.290
159.235,8,7.936,0.067,6.290
159.750,13,2.935,1.010,6.310
159.777,1,0.958,0.067,6.280
