# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
124.605,7,7.049,0.100,0.020
124.954,11,1.011,1.021,0.040
125.035,2,2.004,0.067,0.020
125.116,12,1.951,1.010,0.030
125.129,9,9.018,0.144,0.020
125.222,10,-0.009,0.988,0.030
125.248,4,4.026,0.055,0.010
125.444,0,0.009,0.011,0.000
125.590,5,5.054,0.067,0.020
125.609,8,8.025,0.100,0.020
125.686,1,1.020,0.022,-0.010
125.780,6,5.994,0.089,0.020
125.824,14,3.990,1.043,0.030
126.047,13,2.962,1.077,0.040
126.105,7,7.040,0.100,0.020
126.454,11,1.002,1.021,0.040
126.536,2,1.995,0.078,0.020
126.616,12,1.942,1.021,0.030
126.629,9,9.000,0.133,0.020
126.722,10,-0.018,0.999,0.040
126.748,4,4.017,0.055,0.010
126.944,0,-0.000,0.011,0.010
127.090,5,5.045,0.078,0.030
127.109,8,8.025,0.100,0.020
127.186,1,1.011,0.033,-0.000
127.280,6,5.985,0.100,0.020
127.324,14,3.990,1.054,0.030
127.547,13,2.953,1.077,0.050
127.605,7,7.049,0.100,0.030
127.954,11,1.011,1.010,0.040
128.036,2,2.004,0.078,0.030
128.116,12,1.942,1.021,0.030
128.129,9,9.009,0.144,0.030
128.222,10,-0.018,0.999,0.020
128.248,4,4.017,0.055,0.020
128.444,0,0.009,0.011,0.000
128.590,5,5.045,0.067,0.030
128.609,8,8.025,0.100,0.020
128.686,1,1.020,0.033,-0.010
128.780,6,5.985,0.100,0.030
128.824,14,3.990,1.054,0.040
129.047,13,2.962,1.077,0.040
129.105,7,7.049,0.100,0.030
129.454,11,1.002,1.021,0.030
129.536,2,1.986,0.078,0.020
129.616,12,1.951,1.021,0.030
129.629,9,9.000,0.133,0.030
129.722,10,-0.018,0.999,0.030
129.748,4,4.017,0.055,0.020
129.944,0,-0.000,0.000,0.010
130.090,5,5.054,0.067,0.030
130.109,8,8.025,0.089,0.020
130.186,1,1.011,0.022,-0.000
130.281,6,5.985,0.089,0.020
130.324,14,3.990,1.043,0.040
130.547,13,2.953,1.077,0.040
130.605,7,7.040,0.100,0.020
130.954,11,1.002,1.021,0.030
131.036,2,1.995,0.067,0.020
131.116,12,1.951,1.010,0.030
131.129,9,9.009,0.144,0.020
131.222,10,-0.009,0.988,0.030
131.248,4,4.026,0.055,0.010
131.444,0,0.009,0.011,0.010
131.590,5,5.045,0.078,0.020
131.609,8,8.033,0.100,0.010
131.686,1,1.020,0.022,-0.000
131.781,6,5.994,0.100,0.020
131.824,14,3.990,1.043,0.040
132.047,13,2.962,1.065,0.050
132.105,7,7.049,0.100,0.020
132.454,11,1.011,1.021,0.030
132.536,2,2.004,0.078,0.030
132.616,12,1.951,1.010,0.030
132.629,9,9.009,0.133,0.020
132.722,10,-0.009,0.999,0.040
132.748,4,4.017,0.044,0.020
132.944,0,-0.000,-0.000,0.020
133.090,5,5.054,0.067,0.030
133.109,8,8.025,0.100,0.010
133.186,1,1.020,0.022,0.010
133.281,6,5.994,0.100,0.020
133.324,14,3.990,1.043,0.040
133.547,13,2.953,1.077,0.060
133.605,7,7.049,0.089,0.030
133.954,11,1.002,1.021,0.040
134.035,2,1.995,0.067,0.030
134.116,12,1.951,1.021,0.030
134.129,9,9.000,0.122,0.020
134.222,10,-0.018,0.988,0.040
134.248,4,4.026,0.055,0.020
134.444,0,-0.000,0.011,0.020
134.590,5,5.045,0.067,0.030
134.609,8,8.025,0.100,0.030
134.686,1,1.020,0.022,0.010
134.781,6,5.985,0.100,0.040
134.824,14,3.990,1.043,0.050
135.047,13,2.953,1.065,0.070
135.105,7,7.040,0.100,0.030
135.454,11,1.002,1.021,0.050
135.535,2,1.986,0.078,0.030
135.616,12,1.951,1.021,0.040
135.629,9,9.009,0.144,0.030
135.722,10,-0.018,0.999,0.030
135.748,4,4.017,0.044,0.030
135.944,0,0.009,0.011,0.030
136.090,5,5.045,0.078,0.040
136.109,8,8.025,0.100,0.040
136.186,1,1.011,0.033,0.010
136.281,6,5.985,0.100,0.050
136.324,14,3.981,1.054,0.040
136.547,13,2.953,1.077,0.060
136.605,7,7.040,0.100,0.050
136.954,11,0.993,1.021,0.050
137.035,2,1.995,0.067,0.030
137.116,12,1.942,1.021,0.040
137.129,9,9.000,0.144,0.040
137.222,10,-0.018,0.999,0.030
137.248,4,4.017,0.055,0.030
137.444,0,0.009,0.022,0.020
137.590,5,5.054,0.078,0.040
137.609,8,8.033,0.111,0.030
137.686,1,1.011,0.033,0.010
137.781,6,5.994,0.100,0.030
137.824,14,3.981,1.054,0.050
138.047,13,2.962,1.077,0.050
138.105,7,7.040,0.100,0.040
138.454,11,1.011,1.021,0.040
138.535,2,2.004,0.078,0.030
138.616,12,1.951,1.021,0.040
138.629,9,9.009,0.144,0.040
138.722,10,-0.018,0.999,0.030
138.748,4,4.026,0.055,0.030
138.944,0,0.009,-0.000,0.010
139.090,5,5.054,0.078,0.030
139.109,8,8.033,0.100,0.010
139.186,1,1.020,0.033,0.010
139.281,6,6.003,0.089,0.020
139.324,14,3.990,1.054,0.050
139.547,13,2.962,1.065,0.050
139.605,7,7.049,0.100,0.030
139.954,11,1.011,1.010,0.030
140.035,2,1.995,0.078,0.020
140.116,12,1.951,1.010,0.030
140.129,9,9.009,0.133,0.020
140.222,10,-0.018,0.999,0.030
140.248,4,4.026,0.055,0.030
140.444,0,0.009,0.011,0.020
