time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
4.8,1,19.051,6.47449,0,18.2731,6.86344,2,18.2736,6.8632,1,18.1026,6.94871,0,18.1026,6.9487,2,18.4318,6.78411,1,18.4307,6.78465,0,19.2023,6.39883,2,19.1998,6.40008,1,20.3788,5.8106,0,20.3744,5.81279,2,21.2517,5.37415,2,21.2443,5.37784,0,22.5694,4.71531,1,22.5591,4.72045
4.9,1,19.051,6.47449,0,18.2731,6.86344,2,18.2736,6.8632,1,18.1026,6.94871,0,18.1026,6.9487,2,18.4318,6.78411,1,18.4307,6.78465,0,19.2023,6.39883,2,19.1998,6.40008,1,20.3788,5.8106,0,20.3744,5.81279,2,21.2517,5.37415,2,21.2443,5.37784,0,22.5694,4.71531,1,22.5591,4.72045
5,1,19.051,6.47449,0,18.2731,6.86344,2,18.2736,6.8632,1,18.1026,6.94871,0,18.1026,6.9487,2,18.4318,6.78411,1,18.4307,6.78465,0,19.2023,6.39883,2,19.1998,6.40008,1,20.3788,5.8106,0,20.3744,5.81279,2,21.2517,5.37415,2,21.2443,5.37784,0,22.5694,4.71531,1,22.5591,4.72045
5.1,1,19.051,6.47451,0,18.2732,6.86339,2,18.2734,6.8633,1,18.1026,6.94871,0,18.1025,6.94873,2,18.4314,6.78432,1,18.431,6.78448,0,19.2015,6.39925,2,19.2006,6.3997,1,20.3773,5.81134,0,20.3759,5.81205,2,21.2491,5.37543,2,21.2467,5.37664,0,22.5658,4.71709,1,22.5625,4.71874
5.2,1,19.051,6.47451,0,18.2732,6.86339,2,18.2734,6.8633,1,18.1026,6.94871,0,18.1025,6.94873,2,18.4314,6.78432,1,18.431,6.78448,0,19.2015,6.39925,2,19.2006,6.3997,1,20.3773,5.81134,0,20.3759,5.81205,2,21.2491,5.37543,2,21.2467,5.37664,0,22.5658,4.71709,1,22.5625,4.71874
5.3,1,19.051,6.47451,0,18.2732,6.86339,2,18.2734,6.8633,1,18.1026,6.94871,0,18.1025,6.94873,2,18.4314,6.78432,1,18.431,6.78448,0,19.2015,6.39925,2,19.2006,6.3997,1,20.3773,5.81134,0,20.3759,5.81205,2,21.2491,5.37543,2,21.2467,5.37664,0,22.5658,4.71709,1,22.5625,4.71874
5.4,1,19.051,6.47451,0,18.2732,6.86339,2,18.2734,6.8633,1,18.1026,6.94871,0,18.1025,6.94873,2,18.4314,6.78432,1,18.431,6.78448,0,19.2015,6.39925,2,19.2006,6.3997,1,20.3773,5.81134,0,20.3759,5.81205,2,21.2491,5.37543,2,21.2467,5.37664,0,22.5658,4.71709,1,22.5625,4.71874
5.5,1,19.051,6.47451,0,18.2732,6.86339,2,18.2734,6.8633,1,18.1026,6.94871,0,18.1025,6.94873,2,18.4314,6.78432,1,18.431,6.78448,0,19.2015,6.39925,2,19.2006,6.3997,1,20.3773,5.81134,0,20.3759,5.81205,2,21.2491,5.37543,2,21.2467,5.37664,0,22.5658,4.71709,1,22.5625,4.71874
5.6,1,19.0509,6.47453,0,18.2734,6.8633,2,18.2733,6.86335,1,18.1025,6.94873,0,18.1026,6.94872,2,18.4311,6.78446,1,18.4314,6.78431,0,19.2007,6.39965,2,19.2014,6.39931,1,20.376,5.81198,0,20.3772,5.81139,2,21.247,5.37651,2,21.2489,5.37557,0,22.5628,4.71859,1,22.5655,4.71724
5.7,1,19.0509,6.47453,0,18.2734,6.8633,2,18.2733,6.86335,1,18.1025,6.94873,0,18.1026,6.94872,2,18.4311,6.78446,1,18.4314,6.78431,0,19.2007,6.39965,2,19.2014,6.39931,1,20.376,5.81198,0,20.3772,5.81139,2,21.247,5.37651,2,21.2489,5.37557,0,22.5628,4.71859,1,22.5655,4.71724
5.8,1,19.0509,6.47453,0,18.2734,6.8633,2,18.2733,6.86335,1,18.1025,6.94873,0,18.1026,6.94872,2,18.4311,6.78446,1,18.4314,6.78431,0,19.2007,6.39965,2,19.2014,6.39931,1,20.376,5.81198,0,20.3772,5.81139,2,21.247,5.37651,2,21.2489,5.37557,0,22.5628,4.71859,1,22.5655,4.71724
5.9,1,19.0509,6.47453,0,18.2734,6.8633,2,18.2733,6.86335,1,18.1025,6.94873,0,18.1026,6.94872,2,18.4311,6.78446,1,18.4314,6.78431,0,19.2007,6.39965,2,19.2014,6.39931,1,20.376,5.81198,0,20.3772,5.81139,2,21.247,5.37651,2,21.2489,5.37557,0,22.5628,4.71859,1,22.5655,4.71724
6,1,19.0509,6.47453,0,18.2734,6.8633,2,18.2733,6.86335,1,18.1025,6.94873,0,18.1026,6.94872,2,18.4311,6.78446,1,18.4314,6.78431,0,19.2007,6.39965,2,19.2014,6.39931,1,20.376,5.81198,0,20.3772,5.81139,2,21.247,5.37651,2,21.2489,5.37557,0,22.5628,4.71859,1,22.5655,4.71724
6.1,1,19.051,6.4745,0,18.2735,6.86326,2,18.2732,6.86341,1,18.1026,6.94872,0,18.1025,6.94873,2,18.4308,6.78459,1,18.4316,6.78422,0,19.2002,6.39991,2,19.2019,6.39904,1,20.3751,5.81244,0,20.3781,5.81096,2,21.2454,5.37729,2,21.2504,5.3748,0,22.5607,4.71964,1,22.5677,4.71615
6.2,1,19.051,6.4745,0,18.2735,6.86326,2,18.2732,6.86341,1,18.1026,6.94872,0,18.1025,6.94873,2,18.4308,6.78459,1,18.4316,6.78422,0,19.2002,6.39991,2,19.2019,6.39904,1,20.3751,5.81244,0,20.3781,5.81096,2,21.2454,5.37729,2,21.2504,5.3748,0,22.5607,4.71964,1,22.5677,4.71615
6.3,1,19.051,6.4745,0,18.2735,6.86326,2,18.2732,6.86341,1,18.1026,6.94872,0,18.1025,6.94873,2,18.4308,6.78459,1,18.4316,6.78422,0,19.2002,6.39991,2,19.2019,6.39904,1,20.3751,5.81244,0,20.3781,5.81096,2,21.2454,5.37729,2,21.2504,5.3748,0,22.5607,4.71964,1,22.5677,4.71615
6.4,1,19.051,6.4745,0,18.2735,6.86326,2,18.2732,6.86341,1,18.1026,6.94872,0,18.1025,6.94873,2,18.4308,6.78459,1,18.4316,6.78422,0,19.2002,6.39991,2,19.2019,6.39904,1,20.3751,5.81244,0,20.3781,5.81096,2,21.2454,5.37729,2,21.2504,5.3748,0,22.5607,4.71964,1,22.5677,4.71615
6.5,1,19.051,6.4745,0,18.2735,6.86326,2,18.2732,6.86341,1,18.1026,6.94872,0,18.1025,6.94873,2,18.4308,6.78459,1,18.4316,6.78422,0,19.2002,6.39991,2,19.2019,6.39904,1,20.3751,5.81244,0,20.3781,5.81096,2,21.2454,5.37729,2,21.2504,5.3748,0,22.5607,4.71964,1,22.5677,4.71615
6.6,1,19.0509,6.47454,0,18.2735,6.86324,2,18.2731,6.86343,1,18.1026,6.94872,0,18.1026,6.94871,2,18.4307,6.78463,1,18.4317,6.78415,0,19.1999,6.40005,2,19.2022,6.3989,1,20.3746,5.81268,0,20.3786,5.81072,2,21.2446,5.37768,2,21.2512,5.3744,0,22.5596,4.7202,1,22.5688,4.71562
6.7,1,19.0509,6.47454,0,18.2735,6.86324,2,18.2731,6.86343,1,18.1026,6.94872,0,18.1026,6.94871,2,18.4307,6.78463,1,18.4317,6.78415,0,19.1999,6.40005,2,19.2022,6.3989,1,20.3746,5.81268,0,20.3786,5.81072,2,21.2446,5.37768,2,21.2512,5.3744,0,22.5596,4.7202,1,22.5688,4.71562
6.8,1,19.0509,6.47454,0,18.2735,6.86324,2,18.2731,6.86343,1,18.1026,6.94872,0,18.1026,6.94871,2,18.4307,6.78463,1,18.4317,6.78415,0,19.1999,6.40005,2,19.2022,6.3989,1,20.3746,5.81268,0,20.3786,5.81072,2,21.2446,5.37768,2,21.2512,5.3744,0,22.5596,4.7202,1,22.5688,4.71562
