time,node_id,channel,tx_power,data_rate,neighbors,interference
80.5,13,0,21.4083,5.29587,20,0.11
80.5,14,0,21.2527,5.37364,18,0.1
80.5,15,0,21.6137,5.19316,17,0.095
80.5,16,0,23.197,4.40149,18,0.1
80.5,17,0,22.186,4.90698,19,0.105
80.5,18,0,20.3484,5.82578,6,0.04
80.5,19,0,21.9169,5.04153,16,0.09
80.5,20,0,21.5327,5.23365,12,0.07
80.5,21,0,20.7471,5.62647,12,0.07
80.5,22,0,20.939,5.53048,11,0.065
80.5,23,0,20.102,5.949,10,0.06
80.5,24,0,21.0064,5.4968,11,0.065
80.5,25,1,22.8032,4.59839,7,0.045
80.5,26,2,21.3641,5.31797,8,0.05
80.5,27,0,22.3273,4.83633,10,0.06
80.5,28,1,19.8183,6.09087,6,0.04
80.5,29,2,21.3168,5.3416,7,0.045
85.5,0,0,22.1216,4.9392,16,0.09
85.5,1,1,21.1612,5.41942,17,0.095
85.5,2,2,21.6126,5.19371,16,0.09
85.5,3,0,20.5248,5.73758,17,0.095
85.5,4,0,20.4967,5.75165,19,0.105
85.5,5,0,20.1298,5.93508,18,0.1
85.5,6,0,22.1891,4.90544,22,0.12
85.5,7,0,19.9531,6.02347,17,0.095
85.5,8,0,21.1457,5.42713,19,0.105
85.5,9,0,22.0393,4.98037,21,0.115
85.5,10,0,20.6484,5.67582,17,0.095
85.5,11,0,21.2196,5.39018,20,0.11
85.5,12,0,21.7411,5.12945,16,0.09
85.5,13,0,21.6345,5.18275,19,0.105
85.5,14,0,22.2952,4.8524,17,0.095
85.5,15,0,21.5522,5.2239,19,0.105
85.5,16,0,21.9656,5.01719,15,0.085
85.5,17,0,20.1518,5.92411,16,0.09
85.5,18,0,21.6867,5.15667,8,0.05
85.5,19,0,20.346,5.82698,15,0.085
85.5,20,0,20.2161,5.89196,12,0.07
85.5,21,0,19.7451,6.12745,13,0.075
85.5,22,0,20.3243,5.83786,11,0.065
85.5,23,0,20.3263,5.83684,11,0.065
85.5,24,0,20.2128,5.8936,11,0.065
85.5,25,1,19.6293,6.18534,9,0.055
85.5,26,2,22.2057,4.89715,5,0.035
85.5,27,0,21.244,5.37802,10,0.06
85.5,28,1,22.5345,4.73273,7,0.045
85.5,29,2,19.7755,6.11223,9,0.055
90.5,0,0,21.2313,5.38434,12,0.07
90.5,1,1,20.8905,5.55475,13,0.075
90.5,2,2,20.4958,5.75209,13,0.075
90.5,3,0,21.42,5.28999,20,0.11
90.5,4,0,21.616,5.19202,18,0.1
90.5,5,0,21.9142,5.04288,22,0.12
90.5,6,0,23.8065,4.09673,25,0.135
90.5,7,0,21.9391,5.03044,22,0.12
90.5,8,0,21.1939,5.40307,18,0.1
90.5,9,0,20.3855,5.80725,18,0.1
90.5,10,0,22.2147,4.89263,18,0.1
90.5,11,0,21.6367,5.18167,20,0.11
90.5,12,0,21.5751,5.21243,15,0.085
90.5,13,0,19.3678,6.3161,14,0.08
90.5,14,0,21.7148,5.14258,15,0.085
90.5,15,0,22.1468,4.92658,20,0.11
90.5,16,0,21.4796,5.26021,15,0.085
90.5,17,0,21.5092,5.24541,17,0.095
90.5,18,0,19.0037,6.49813,9,0.055
90.5,19,0,20.0149,5.99255,14,0.08
90.5,20,0,20.6744,5.66279,14,0.08
90.5,21,0,19.4205,6.28976,13,0.075
90.5,22,2,20.9059,5.54705,14,0.08
90.5,23,0,19.3224,6.33882,12,0.07
90.5,24,0,20.3518,5.82408,12,0.07
90.5,25,1,19.6088,6.19562,11,0.065
90.5,26,2,26.2703,2.86484,6,0.04
90.5,27,0,21.0721,5.46396,9,0.055
90.5,28,1,25.1158,3.44211,8,0.05
90.5,29,2,21.0899,5.45505,9,0.055
