time,nodeId,eventType
23.2035,28,Tx Data
23.2055,20,Tx Data
23.2055,23,Tx Data
23.2071,24,Rx Data
23.2075,19,Tx Data
23.2079,14,Tx Data
23.2094,22,Tx Data
23.2094,25,Tx Data
23.2113,8,Rx Data
23.2133,21,Tx Data
23.2133,29,Tx Data
23.2173,18,Tx Data
23.2173,19,Tx Data
23.2173,23,Tx Data
23.2192,17,Tx Data
23.2192,25,Tx Data
23.2212,18,Tx Data
23.2212,29,Tx Data
23.222,24,Rx Data
23.2232,18,Tx Data
23.2232,24,Tx Data
23.2232,27,Tx Data
23.2232,28,Tx Data
23.2249,28,Rx Data
23.2251,17,Tx Data
23.2251,28,Tx Data
23.227,26,Rx Data
23.2271,15,Tx Data
23.2271,6,Tx Data
23.2276,17,Rx Data
23.229,20,Tx Data
23.229,23,Tx Data
23.231,19,Tx Data
23.231,20,Tx Data
23.233,26,Tx Data
23.2349,24,Tx Data
23.2349,28,Tx Data
23.2367,2,Tx Data
23.2389,18,Tx Data
23.2408,25,Tx Data
23.2408,29,Tx Data
23.2428,15,Tx Data
23.2428,21,Tx Data
23.2447,18,Tx Data
23.2452,7,Tx Data
23.2487,17,Tx Data
23.2506,22,Tx Data
23.2506,24,Tx Data
23.2516,17,Rx Data
23.2526,27,Tx Data
23.2546,21,Tx Data
23.2546,22,Tx Data
23.2546,24,Tx Data
23.2546,25,Tx Data
23.2548,3,Tx Data
23.2585,23,Tx Data
23.2585,29,Tx Data
23.2604,15,Tx Data
23.2604,27,Tx Data
23.2624,18,Tx Data
23.2625,17,Rx Data
23.2644,21,Tx Data
23.2644,22,Tx Data
23.2644,29,Tx Data
23.2663,22,Tx Data
23.2667,8,Rx Data
23.2683,20,Tx Data
23.2683,23,Tx Data
23.2717,13,Tx Data
23.2717,13,Tx Data
23.2722,17,Tx Data
23.2722,22,Tx Data
23.2728,4,Tx Data
23.2731,8,Rx Data
23.2742,18,Tx Data
23.2742,21,Tx Data
23.2742,27,Tx Data
23.2754,20,Rx Data
23.2761,16,Tx Data
23.2761,18,Tx Data
23.2761,26,Tx Data
23.2761,29,Tx Data
23.2781,20,Tx Data
23.2781,22,Tx Data
23.2801,15,Tx Data
23.2801,20,Tx Data
23.2813,9,Tx Data
23.282,16,Tx Data
23.2839,27,Rx Data
23.284,21,Tx Data
23.2859,8,Rx Data
23.286,18,Tx Data
23.286,29,Tx Data
23.286,26,Rx Data
23.2879,20,Tx Data
23.2879,23,Tx Data
23.2879,28,Tx Data
23.2881,22,Rx Data
23.2882,17,Rx Data
23.2899,15,Tx Data
