time,node_id,channel,tx_power,data_rate,neighbors,interference
190.2,12,0,18.8626,6.56872,12,0.07
190.2,13,2,24.3548,3.82258,10,0.06
190.2,14,1,21.1767,5.41166,12,0.07
195.2,0,0,19.4045,6.29775,14,0.08
195.2,1,0,18.6679,6.66607,14,0.08
195.2,2,0,18.5889,6.70554,14,0.08
195.2,3,0,18.5556,6.72221,14,0.08
195.2,4,0,18.3687,6.81566,14,0.08
195.2,5,0,19.0007,6.49964,14,0.08
195.2,6,0,17.7212,7.1394,13,0.075
195.2,7,0,19.4721,6.26393,14,0.08
195.2,8,0,18.4059,6.79706,13,0.075
195.2,9,0,21.665,5.16751,14,0.08
195.2,10,0,18.6241,6.68795,12,0.07
195.2,11,1,24.1048,3.94759,9,0.055
195.2,12,2,20.0871,5.95646,12,0.07
195.2,13,2,22.6601,4.66997,11,0.065
195.2,14,1,22.2126,4.89371,12,0.07
