time,nodeId,eventType
21.0702,27,Tx Data
21.0722,24,Tx Data
21.0722,25,Tx Data
21.0762,4,Rx Data
21.0779,14,Tx Data
21.0783,16,Rx Data
21.08,18,Tx Data
21.08,20,Tx Data
21.0805,3,Rx Data
21.0807,20,Rx Data
21.082,20,Tx Data
21.082,29,Tx Data
21.0847,4,Rx Data
21.0871,25,Rx Data
21.0876,10,Tx Data
21.0879,22,Tx Data
21.0879,27,Tx Data
21.089,16,Rx Data
21.0898,19,Tx Data
21.0932,16,Rx Data
21.0936,28,Rx Data
21.0938,25,Tx Data
21.0957,29,Tx Data
21.0977,23,Tx Data
21.0977,26,Tx Data
21.0996,22,Tx Data
21.0997,3,Rx Data
21.1016,17,Tx Data
21.1016,21,Tx Data
21.1016,24,Tx Data
21.1016,26,Tx Data
21.1018,1,Rx Data
21.1036,15,Tx Data
21.1036,16,Tx Data
21.1036,18,Tx Data
21.1036,29,Tx Data
21.106,2,Rx Data
21.1075,18,Tx Data
21.1075,24,Tx Data
21.1095,22,Tx Data
21.1112,17,Rx Data
21.1114,17,Tx Data
21.1116,25,Rx Data
21.1124,4,Rx Data
21.1134,20,Tx Data
21.1138,25,Rx Data
21.1146,3,Rx Data
21.1153,27,Tx Data
21.1153,28,Tx Data
21.116,20,Rx Data
21.116,25,Rx Data
21.1173,24,Tx Data
21.1173,27,Tx Data
21.1189,24,Rx Data
21.1193,18,Tx Data
21.1193,21,Tx Data
21.1193,29,Tx Data
21.1212,15,Tx Data
21.1212,27,Tx Data
21.1231,6,Rx Data
21.1231,1,Rx Data
21.1231,24,Rx Data
21.1232,22,Tx Data
21.1232,25,Tx Data
21.1232,27,Tx Data
21.1233,20,Rx Data
21.1252,17,Tx Data
21.1271,27,Tx Data
21.1283,28,Rx Data
21.1291,20,Tx Data
21.1291,22,Tx Data
21.1295,6,Rx Data
21.1304,20,Rx Data
21.131,18,Tx Data
21.131,22,Tx Data
21.131,25,Tx Data
21.131,27,Tx Data
21.1326,25,Rx Data
21.133,27,Tx Data
21.133,28,Tx Data
21.1333,8,Tx Data
21.1338,24,Rx Data
21.1347,25,Rx Data
21.1368,20,Rx Data
21.1369,18,Tx Data
21.1369,19,Tx Data
21.1369,24,Tx Data
21.138,4,Rx Data
21.138,24,Rx Data
21.1389,17,Tx Data
21.1389,24,Tx Data
21.1411,25,Rx Data
21.1423,4,Rx Data
21.1428,15,Tx Data
21.1428,17,Tx Data
21.1428,28,Tx Data
21.1448,21,Tx Data
21.1453,28,Rx Data
21.1465,6,Rx Data
21.1468,23,Tx Data
21.1468,25,Tx Data
21.1474,20,Rx Data
21.1474,28,Rx Data
