time,nodeId,eventType
18.4198,22,Tx Data
18.4203,12,Tx Data
18.4215,3,Tx Data
18.4237,22,Tx Data
18.4237,26,Tx Data
18.4253,29,Rx Data
18.4263,26,Rx Data
18.4266,4,Rx Data
18.4276,20,Tx Data
18.4276,27,Tx Data
18.4296,22,Tx Data
18.4296,25,Tx Data
18.4315,26,Tx Data
18.4331,2,Rx Data
18.434,22,Rx Data
18.4372,25,Rx Data
18.4374,0,Rx Data
18.4374,15,Tx Data
18.4374,29,Tx Data
18.4382,22,Rx Data
18.4384,13,Tx Data
18.4389,18,Rx Data
18.4396,1,Rx Data
18.4414,15,Tx Data
18.4414,21,Tx Data
18.4417,0,Rx Data
18.4436,24,Rx Data
18.4436,28,Rx Data
18.4439,2,Rx Data
18.4453,20,Tx Data
18.447,15,Rx Data
18.4472,21,Tx Data
18.4482,2,Rx Data
18.4491,0,Tx Data
18.4491,0,Tx Data
18.4492,15,Tx Data
18.4492,22,Tx Data
18.4498,16,Rx Data
18.4504,4,Rx Data
18.4512,25,Tx Data
18.4516,21,Rx Data
18.4521,24,Rx Data
18.4531,15,Tx Data
18.4531,23,Tx Data
18.4551,18,Tx Data
18.4571,17,Tx Data
18.4571,18,Tx Data
18.4586,1,Rx Data
18.461,25,Tx Data
18.461,28,Tx Data
18.462,29,Rx Data
18.4629,0,Rx Data
18.4629,29,Tx Data
18.4649,17,Tx Data
18.4649,19,Tx Data
18.4649,25,Tx Data
18.4669,23,Tx Data
18.4686,22,Rx Data
18.4688,21,Tx Data
18.469,26,Rx Data
18.4712,16,Rx Data
18.4728,25,Tx Data
18.4732,21,Rx Data
18.4734,25,Rx Data
18.4736,4,Rx Data
18.4747,24,Tx Data
18.4747,29,Tx Data
18.4772,29,Rx Data
18.4775,17,Rx Data
18.4777,24,Rx Data
18.4786,19,Tx Data
18.4786,20,Tx Data
18.4786,26,Tx Data
18.4786,28,Tx Data
18.4802,4,Rx Data
18.4806,20,Tx Data
18.4806,22,Tx Data
18.4819,25,Rx Data
18.4826,29,Tx Data
18.4845,17,Tx Data
18.4845,21,Tx Data
18.4885,17,Tx Data
18.4885,18,Tx Data
18.4885,26,Tx Data
18.4885,29,Tx Data
18.4904,24,Tx Data
18.4938,7,Tx Data
18.4943,15,Tx Data
18.4943,23,Tx Data
18.4946,24,Rx Data
18.4946,28,Rx Data
18.4963,17,Tx Data
18.4983,15,Tx Data
18.4983,25,Tx Data
18.4983,27,Tx Data
18.5002,23,Tx Data
18.5002,28,Tx Data
18.5022,15,Tx Data
18.5042,28,Tx Data
18.5051,22,Rx Data
18.5053,17,Rx Data
18.5061,29,Tx Data
18.5074,17,Rx Data
18.5081,25,Tx Data
18.5096,28,Rx Data
18.5101,28,Tx Data
18.514,15,Tx Data
18.514,18,Tx Data
18.5158,21,Rx Data
18.5159,15,Tx Data
18.5159,21,Tx Data
18.5179,16,Tx Data
18.5179,17,Tx Data
18.5179,28,Tx Data
18.5181,25,Rx Data
