time,nodeId,x,y,z,node_type
75.4,8,228.008,224.276,32.855,0
75.4,9,206.592,239.329,32.381,0
75.4,10,225.165,226.676,33.273,0
75.4,11,196.187,241.025,32.65,0
75.4,12,220.766,226.849,33.13,0
75.4,13,89.441,263.663,33.491,0
75.4,14,215.978,226.787,32.922,0
75.6,0,226.267,234.383,33.063,0
75.6,1,222.099,235.29,32.522,0
75.6,2,226.663,229.961,31.007,0
75.6,3,218.276,234.974,32.332,0
75.6,4,221.011,225.219,31.787,0
75.6,5,214.17,237.213,32.426,0
75.6,6,222.631,221.998,33.334,0
75.6,7,210.84,236.305,32.587,0
75.6,8,228.607,223.863,32.831,0
75.6,9,206.804,239.35,32.39,0
75.6,10,226.757,226.125,33.365,0
75.6,11,196.81,239.849,32.605,0
75.6,12,222.551,226.496,33.281,0
75.6,13,90.678,262.536,33.526,0
75.6,14,218.302,226.525,32.941,0
75.8,0,226.582,234.594,33.111,0
75.8,1,222.471,235.433,32.52,0
75.8,2,226.59,230.072,30.984,0
75.8,3,218.53,235.132,32.32,0
75.8,4,221.291,225.213,31.453,0
75.8,5,214.586,237.285,32.427,0
75.8,6,222.494,221.851,33.36,0
75.8,7,211.295,236.476,32.589,0
75.8,8,229.053,223.457,32.786,0
75.8,9,207.017,239.341,32.399,0
75.8,10,228.093,225.582,33.468,0
75.8,11,197.654,238.849,32.564,0
75.8,12,224.165,226.131,33.5,0
75.8,13,91.998,261.341,33.597,0
75.8,14,220.298,226.177,32.983,0
76,0,226.909,234.792,33.153,0
76,1,222.822,235.569,32.517,0
76,2,226.525,230.214,30.953,0
76,3,218.759,235.261,32.311,0
76,4,221.592,225.238,30.998,0
76,5,215.033,237.362,32.428,0
76,6,222.37,221.71,33.39,0
76,7,211.686,236.614,32.592,0
76,8,229.361,223.017,32.698,0
76,9,207.244,239.314,32.407,0
76,10,229.189,225.11,33.584,0
76,11,198.711,238.047,32.529,0
76,12,225.587,225.719,33.734,0
76,13,93.441,260.203,33.655,0
76,14,221.929,225.821,33.129,0
76.2,0,227.249,234.969,33.19,0
76.2,1,223.146,235.683,32.513,0
76.2,2,226.469,230.368,30.922,0
76.2,3,218.974,235.358,32.305,0
76.2,4,221.846,225.338,30.46,0
76.2,5,215.499,237.448,32.428,0
76.2,6,222.25,221.575,33.419,0
76.2,7,212.019,236.728,32.597,0
76.2,8,229.501,222.544,32.55,0
76.2,9,207.489,239.281,32.416,0
76.2,10,230.102,224.752,33.717,0
76.2,11,199.976,237.462,32.499,0
76.2,12,226.796,225.272,33.966,0
76.2,13,95.016,259.134,33.703,0
76.2,14,223.29,225.462,33.372,0
76.4,0,227.598,235.117,33.222,0
76.4,1,223.446,235.781,32.509,0
76.4,2,226.422,230.525,30.898,0
76.4,3,219.186,235.426,32.302,0
76.4,4,222.066,225.537,29.967,0
76.4,5,215.968,237.548,32.428,0
76.4,6,222.126,221.475,33.439,0
76.4,7,212.307,236.826,32.603,0
76.4,8,229.433,222.081,32.349,0
