time_s,nodeId,x,y,z
5133,10,-2.11,0.111,0.48
5133,11,-1.951,0.055,0.51
5133,12,-1.995,0.044,0.52
5133,13,-2.093,0.089,0.54
5133,14,-1.96,0.133,0.59
5134,0,-1.889,0.133,0.54
5134,1,-2.022,0.178,0.7
5134,2,-1.96,0.155,0.64
5134,3,2.988,0.067,0.03
5134,4,-1.951,0.166,0.67
5134,5,-1.906,0.122,0.51
5134,6,-1.977,0.055,0.45
5134,7,-1.862,0.078,0.52
5134,8,-2.022,0.144,0.63
5134,9,-1.942,0.078,0.73
5134,10,-2.11,0.111,0.48
5134,11,-1.951,0.055,0.51
5134,12,-1.995,0.044,0.52
5134,13,-2.093,0.089,0.54
5134,14,-1.96,0.133,0.59
5135,0,-1.889,0.133,0.54
5135,1,-2.022,0.178,0.7
5135,2,-1.96,0.155,0.64
5135,3,2.988,0.067,0.03
5135,4,-1.951,0.166,0.67
5135,5,-1.906,0.122,0.51
5135,6,-1.977,0.055,0.45
5135,7,-1.862,0.078,0.52
5135,8,-2.022,0.144,0.63
5135,9,-1.942,0.078,0.73
5135,10,-2.11,0.111,0.48
5135,11,-1.951,0.055,0.51
5135,12,-1.995,0.044,0.52
5135,13,-2.093,0.089,0.54
5135,14,-1.96,0.133,0.59
5136,0,-1.889,0.133,0.54
5136,1,-2.022,0.178,0.7
5136,2,-1.96,0.155,0.64
5136,3,2.988,0.067,0.03
5136,4,-1.951,0.166,0.67
5136,5,-1.906,0.122,0.51
5136,6,-1.977,0.055,0.45
5136,7,-1.862,0.078,0.52
5136,8,-2.022,0.144,0.63
5136,9,-1.942,0.078,0.73
5136,10,-2.11,0.111,0.48
5136,11,-1.951,0.055,0.51
5136,12,-1.995,0.044,0.52
5136,13,-2.093,0.089,0.54
5136,14,-1.96,0.133,0.59
5137,0,-1.889,0.133,0.54
5137,1,-2.022,0.178,0.7
5137,2,-1.96,0.155,0.64
5137,3,2.988,0.067,0.03
5137,4,-1.951,0.166,0.67
5137,5,-1.906,0.122,0.51
5137,6,-1.977,0.055,0.45
5137,7,-1.862,0.078,0.52
5137,8,-2.022,0.144,0.63
5137,9,-1.942,0.078,0.73
5137,10,-2.11,0.111,0.48
5137,11,-1.951,0.055,0.51
5137,12,-1.995,0.044,0.52
5137,13,-2.093,0.089,0.54
5137,14,-1.96,0.133,0.59
5138,0,-1.889,0.133,0.54
5138,1,-2.022,0.178,0.7
5138,2,-1.96,0.155,0.64
5138,3,2.988,0.067,0.03
5138,4,-1.951,0.166,0.67
5138,5,-1.906,0.122,0.51
5138,6,-1.977,0.055,0.45
5138,7,-1.862,0.078,0.52
5138,8,-2.022,0.144,0.63
5138,9,-1.942,0.078,0.73
5138,10,-2.11,0.111,0.48
5138,11,-1.951,0.055,0.51
5138,12,-1.995,0.044,0.52
5138,13,-2.093,0.089,0.54
5138,14,-1.96,0.133,0.59
5139,0,-1.889,0.133,0.54
5139,1,-2.022,0.178,0.7
5139,2,-1.96,0.155,0.64
5139,3,2.988,0.067,0.03
5139,4,-1.951,0.166,0.67
5139,5,-1.906,0.122,0.51
5139,6,-1.977,0.055,0.45
5139,7,-1.862,0.078,0.52
5139,8,-2.022,0.144,0.63
5139,9,-1.942,0.078,0.73
5139,10,-2.11,0.111,0.48
5139,11,-1.951,0.055,0.51
5139,12,-1.995,0.044,0.52
5139,13,-2.093,0.089,0.54
5139,14,-1.96,0.133,0.59
5140,0,-1.889,0.133,0.54
5140,1,-2.022,0.178,0.7
5140,2,-1.96,0.155,0.64
5140,3,2.988,0.067,0.03
5140,4,-1.951,0.166,0.67
5140,5,-1.906,0.122,0.51
5140,6,-1.977,0.055,0.45
5140,7,-1.862,0.078,0.52
5140,8,-2.022,0.144,0.63
5140,9,-1.942,0.078,0.73
5140,10,-2.11,0.111,0.48
5140,11,-1.951,0.055,0.51
5140,12,-1.995,0.044,0.52
5140,13,-2.093,0.089,0.54
5140,14,-1.96,0.133,0.59
5141,0,-1.889,0.133,0.54
5141,1,-2.022,0.178,0.7
5141,2,-1.96,0.155,0.64
5141,3,2.988,0.067,0.03
5141,4,-1.951,0.166,0.67
5141,5,-1.906,0.122,0.51
5141,6,-1.977,0.055,0.45
5141,7,-1.862,0.078,0.52
5141,8,-2.022,0.144,0.63
5141,9,-1.942,0.078,0.73
5141,10,-2.11,0.111,0.48
5141,11,-1.951,0.055,0.51
5141,12,-1.995,0.044,0.52
5141,13,-2.093,0.089,0.54
5141,14,-1.96,0.133,0.59
5142,0,-1.889,0.133,0.54
5142,1,-2.022,0.178,0.7
5142,2,-1.96,0.155,0.64
5142,3,2.988,0.067,0.03
5142,4,-1.951,0.166,0.67
5142,5,-1.906,0.122,0.51
5142,6,-1.977,0.055,0.45
5142,7,-1.862,0.078,0.52
5142,8,-2.022,0.144,0.63
5142,9,-1.942,0.078,0.73
5142,10,-2.11,0.111,0.48
5142,11,-1.951,0.055,0.51
5142,12,-1.995,0.044,0.52
5142,13,-2.093,0.089,0.54
5142,14,-1.96,0.133,0.59
5143,0,-1.889,0.133,0.54
5143,1,-2.022,0.178,0.7
5143,2,-1.96,0.155,0.64
5143,3,2.988,0.067,0.03
5143,4,-1.951,0.166,0.67
5143,5,-1.906,0.122,0.51
5143,6,-1.977,0.055,0.45
5143,7,-1.862,0.078,0.52
5143,8,-2.022,0.144,0.63
5143,9,-1.942,0.078,0.73
5143,10,-2.11,0.111,0.48
5143,11,-1.951,0.055,0.51
5143,12,-1.995,0.044,0.52
5143,13,-2.093,0.089,0.54
5143,14,-1.96,0.133,0.59
5144,0,-1.889,0.133,0.54
5144,1,-2.022,0.178,0.7
5144,2,-1.96,0.155,0.64
5144,3,2.988,0.067,0.03
5144,4,-1.951,0.166,0.67
5144,5,-1.906,0.122,0.51
5144,6,-1.977,0.055,0.45
5144,7,-1.862,0.078,0.52
5144,8,-2.022,0.144,0.63
5144,9,-1.942,0.078,0.73
5144,10,-2.11,0.111,0.48
5144,11,-1.951,0.055,0.51
5144,12,-1.995,0.044,0.52
5144,13,-2.093,0.089,0.54
5144,14,-1.96,0.133,0.59
5145,0,-1.889,0.133,0.54
5145,1,-2.022,0.178,0.7
5145,2,-1.96,0.155,0.64
5145,3,2.988,0.067,0.03
5145,4,-1.951,0.166,0.67
5145,5,-1.906,0.122,0.51
5145,6,-1.977,0.055,0.45
5145,7,-1.862,0.078,0.52
5145,8,-2.022,0.144,0.63
5145,9,-1.942,0.078,0.73
5145,10,-2.11,0.111,0.48
5145,11,-1.951,0.055,0.51
5145,12,-1.995,0.044,0.52
5145,13,-2.093,0.089,0.54
5145,14,-1.96,0.133,0.59
5146,0,-1.889,0.133,0.54
5146,1,-2.022,0.178,0.7
5146,2,-1.96,0.155,0.64
5146,3,2.988,0.067,0.03
5146,4,-1.951,0.166,0.67
5146,5,-1.906,0.122,0.51
5146,6,-1.977,0.055,0.45
5146,7,-1.862,0.078,0.52
5146,8,-2.022,0.144,0.63
5146,9,-1.942,0.078,0.73
5146,10,-2.11,0.111,0.48
5146,11,-1.951,0.055,0.51
5146,12,-1.995,0.044,0.52
5146,13,-2.093,0.089,0.54
5146,14,-1.96,0.133,0.59
5147,0,-1.889,0.133,0.54
5147,1,-2.022,0.178,0.7
5147,2,-1.96,0.155,0.64
5147,3,2.988,0.067,0.03
5147,4,-1.951,0.166,0.67
5147,5,-1.906,0.122,0.51
5147,6,-1.977,0.055,0.45
5147,7,-1.862,0.078,0.52
5147,8,-2.022,0.144,0.63
5147,9,-1.942,0.078,0.73
5147,10,-2.11,0.111,0.48
5147,11,-1.951,0.055,0.51
5147,12,-1.995,0.044,0.52
5147,13,-2.093,0.089,0.54
5147,14,-1.96,0.133,0.59
5148,0,-1.889,0.133,0.54
5148,1,-2.022,0.178,0.7
5148,2,-1.96,0.155,0.64
5148,3,2.988,0.067,0.03
5148,4,-1.951,0.166,0.67
5148,5,-1.906,0.122,0.51
5148,6,-1.977,0.055,0.45
5148,7,-1.862,0.078,0.52
5148,8,-2.022,0.144,0.63
5148,9,-1.942,0.078,0.73
5148,10,-2.11,0.111,0.48
5148,11,-1.951,0.055,0.51
5148,12,-1.995,0.044,0.52
5148,13,-2.093,0.089,0.54
5148,14,-1.96,0.133,0.59
5149,0,-1.889,0.133,0.54
5149,1,-2.022,0.178,0.7
5149,2,-1.96,0.155,0.64
5149,3,2.988,0.067,0.03
5149,4,-1.951,0.166,0.67
5149,5,-1.906,0.122,0.51
5149,6,-1.977,0.055,0.45
5149,7,-1.862,0.078,0.52
5149,8,-2.022,0.144,0.63
5149,9,-1.942,0.078,0.73
5149,10,-2.11,0.111,0.48
5149,11,-1.951,0.055,0.51
5149,12,-1.995,0.044,0.52
5149,13,-2.093,0.089,0.54
5149,14,-1.96,0.133,0.59
5150,0,-1.889,0.133,0.54
5150,1,-2.022,0.178,0.7
5150,2,-1.96,0.155,0.64
5150,3,2.988,0.067,0.03
5150,4,-1.951,0.166,0.67
5150,5,-1.906,0.122,0.51
5150,6,-1.977,0.055,0.45
5150,7,-1.862,0.078,0.52
5150,8,-2.022,0.144,0.63
5150,9,-1.942,0.078,0.73
5150,10,-2.11,0.111,0.48
5150,11,-1.951,0.055,0.51
5150,12,-1.995,0.044,0.52
5150,13,-2.093,0.089,0.54
5150,14,-1.96,0.133,0.59
5151,0,-1.889,0.133,0.54
5151,1,-2.022,0.178,0.7
5151,2,-1.96,0.155,0.64
5151,3,2.988,0.067,0.03
5151,4,-1.951,0.166,0.67
5151,5,-1.906,0.122,0.51
5151,6,-1.977,0.055,0.45
5151,7,-1.862,0.078,0.52
5151,8,-2.022,0.144,0.63
5151,9,-1.942,0.078,0.73
5151,10,-2.11,0.111,0.48
5151,11,-1.951,0.055,0.51
5151,12,-1.995,0.044,0.52
5151,13,-2.093,0.089,0.54
5151,14,-1.96,0.133,0.59
5152,0,-1.889,0.133,0.54
5152,1,-2.022,0.178,0.7
5152,2,-1.96,0.155,0.64
5152,3,2.988,0.067,0.03
5152,4,-1.951,0.166,0.67
5152,5,-1.906,0.122,0.51
5152,6,-1.977,0.055,0.45
5152,7,-1.862,0.078,0.52
5152,8,-2.022,0.144,0.63
5152,9,-1.942,0.078,0.73
5152,10,-2.11,0.111,0.48
5152,11,-1.951,0.055,0.51
5152,12,-1.995,0.044,0.52
5152,13,-2.093,0.089,0.54
5152,14,-1.96,0.133,0.59
5153,0,-1.889,0.133,0.54
5153,1,-2.022,0.178,0.7
5153,2,-1.96,0.155,0.64
5153,3,2.988,0.067,0.03
5153,4,-1.951,0.166,0.67
5153,5,-1.906,0.122,0.51
5153,6,-1.977,0.055,0.45
5153,7,-1.862,0.078,0.52
5153,8,-2.022,0.144,0.63
5153,9,-1.942,0.078,0.73
5153,10,-2.11,0.111,0.48
5153,11,-1.951,0.055,0.51
5153,12,-1.995,0.044,0.52
5153,13,-2.093,0.089,0.54
5153,14,-1.96,0.133,0.59
5154,0,-1.889,0.133,0.54
5154,1,-2.022,0.178,0.7
5154,2,-1.96,0.155,0.64
5154,3,2.988,0.067,0.03
5154,4,-1.951,0.166,0.67
5154,5,-1.906,0.122,0.51
5154,6,-1.977,0.055,0.45
5154,7,-1.862,0.078,0.52
5154,8,-2.022,0.144,0.63
5154,9,-1.942,0.078,0.73
5154,10,-2.11,0.111,0.48
5154,11,-1.951,0.055,0.51
5154,12,-1.995,0.044,0.52
5154,13,-2.093,0.089,0.54
5154,14,-1.96,0.133,0.59
5155,0,-1.889,0.133,0.54
5155,1,-2.022,0.178,0.7
5155,2,-1.96,0.155,0.64
5155,3,2.988,0.067,0.03
5155,4,-1.951,0.166,0.67
5155,5,-1.906,0.122,0.51
5155,6,-1.977,0.055,0.45
5155,7,-1.862,0.078,0.52
5155,8,-2.022,0.144,0.63
5155,9,-1.942,0.078,0.73
5155,10,-2.11,0.111,0.48
5155,11,-1.951,0.055,0.51
5155,12,-1.995,0.044,0.52
5155,13,-2.093,0.089,0.54
5155,14,-1.96,0.133,0.59
5156,0,-1.889,0.133,0.54
5156,1,-2.022,0.178,0.7
5156,2,-1.96,0.155,0.64
5156,3,2.988,0.067,0.03
5156,4,-1.951,0.166,0.67
5156,5,-1.906,0.122,0.51
5156,6,-1.977,0.055,0.45
5156,7,-1.862,0.078,0.52
5156,8,-2.022,0.144,0.63
5156,9,-1.942,0.078,0.73
5156,10,-2.11,0.111,0.48
5156,11,-1.951,0.055,0.51
5156,12,-1.995,0.044,0.52
5156,13,-2.093,0.089,0.54
5156,14,-1.96,0.133,0.59
5157,0,-1.889,0.133,0.54
5157,1,-2.022,0.178,0.7
5157,2,-1.96,0.155,0.64
5157,3,2.988,0.067,0.03
5157,4,-1.951,0.166,0.67
5157,5,-1.906,0.122,0.51
5157,6,-1.977,0.055,0.45
5157,7,-1.862,0.078,0.52
5157,8,-2.022,0.144,0.63
5157,9,-1.942,0.078,0.73
5157,10,-2.11,0.111,0.48
5157,11,-1.951,0.055,0.51
5157,12,-1.995,0.044,0.52
5157,13,-2.093,0.089,0.54
5157,14,-1.96,0.133,0.59
5158,0,-1.889,0.133,0.54
5158,1,-2.022,0.178,0.7
5158,2,-1.96,0.155,0.64
5158,3,2.988,0.067,0.03
5158,4,-1.951,0.166,0.67
5158,5,-1.906,0.122,0.51
5158,6,-1.977,0.055,0.45
5158,7,-1.862,0.078,0.52
5158,8,-2.022,0.144,0.63
5158,9,-1.942,0.078,0.73
5158,10,-2.11,0.111,0.48
5158,11,-1.951,0.055,0.51
5158,12,-1.995,0.044,0.52
5158,13,-2.093,0.089,0.54
5158,14,-1.96,0.133,0.59
5159,0,-1.889,0.133,0.54
5159,1,-2.022,0.178,0.7
5159,2,-1.96,0.155,0.64
5159,3,2.988,0.067,0.03
5159,4,-1.951,0.166,0.67
5159,5,-1.906,0.122,0.51
5159,6,-1.977,0.055,0.45
5159,7,-1.862,0.078,0.52
5159,8,-2.022,0.144,0.63
5159,9,-1.942,0.078,0.73
5159,10,-2.11,0.111,0.48
5159,11,-1.951,0.055,0.51
5159,12,-1.995,0.044,0.52
5159,13,-2.093,0.089,0.54
5159,14,-1.96,0.133,0.59
5160,0,-1.889,0.133,0.54
5160,1,-2.022,0.178,0.7
5160,2,-1.96,0.155,0.64
5160,3,2.988,0.067,0.03
5160,4,-1.951,0.166,0.67
5160,5,-1.906,0.122,0.51
5160,6,-1.977,0.055,0.45
5160,7,-1.862,0.078,0.52
5160,8,-2.022,0.144,0.63
5160,9,-1.942,0.078,0.73
5160,10,-2.11,0.111,0.48
5160,11,-1.951,0.055,0.51
5160,12,-1.995,0.044,0.52
5160,13,-2.093,0.089,0.54
5160,14,-1.96,0.133,0.59
5161,0,-1.889,0.133,0.54
5161,1,-2.022,0.178,0.7
5161,2,-1.96,0.155,0.64
5161,3,2.988,0.067,0.03
5161,4,-1.951,0.166,0.67
5161,5,-1.906,0.122,0.51
5161,6,-1.977,0.055,0.45
5161,7,-1.862,0.078,0.52
5161,8,-2.022,0.144,0.63
5161,9,-1.942,0.078,0.73
5161,10,-2.11,0.111,0.48
5161,11,-1.951,0.055,0.51
5161,12,-1.995,0.044,0.52
5161,13,-2.093,0.089,0.54
5161,14,-1.96,0.133,0.59
5162,0,-1.889,0.133,0.54
5162,1,-2.022,0.178,0.7
5162,2,-1.96,0.155,0.64
5162,3,2.988,0.067,0.03
5162,4,-1.951,0.166,0.67
5162,5,-1.906,0.122,0.51
5162,6,-1.977,0.055,0.45
5162,7,-1.862,0.078,0.52
5162,8,-2.022,0.144,0.63
5162,9,-1.942,0.078,0.73
5162,10,-2.11,0.111,0.48
5162,11,-1.951,0.055,0.51
5162,12,-1.995,0.044,0.52
5162,13,-2.093,0.089,0.54
5162,14,-1.96,0.133,0.59
5163,0,-1.889,0.133,0.54
5163,1,-2.022,0.178,0.7
5163,2,-1.96,0.155,0.64
5163,3,2.988,0.067,0.03
5163,4,-1.951,0.166,0.67
5163,5,-1.906,0.122,0.51
5163,6,-1.977,0.055,0.45
5163,7,-1.862,0.078,0.52
5163,8,-2.022,0.144,0.63
5163,9,-1.942,0.078,0.73
5163,10,-2.11,0.111,0.48
5163,11,-1.951,0.055,0.51
5163,12,-1.995,0.044,0.52
5163,13,-2.093,0.089,0.54
5163,14,-1.96,0.133,0.59
5164,0,-1.889,0.133,0.54
5164,1,-2.022,0.178,0.7
5164,2,-1.96,0.155,0.64
5164,3,2.988,0.067,0.03
5164,4,-1.951,0.166,0.67
5164,5,-1.906,0.122,0.51
5164,6,-1.977,0.055,0.45
5164,7,-1.862,0.078,0.52
5164,8,-2.022,0.144,0.63
5164,9,-1.942,0.078,0.73
5164,10,-2.11,0.111,0.48
5164,11,-1.951,0.055,0.51
5164,12,-1.995,0.044,0.52
5164,13,-2.093,0.089,0.54
5164,14,-1.96,0.133,0.59
5165,0,-1.889,0.133,0.54
5165,1,-2.022,0.178,0.7
5165,2,-1.96,0.155,0.64
5165,3,2.988,0.067,0.03
5165,4,-1.951,0.166,0.67
5165,5,-1.906,0.122,0.51
5165,6,-1.977,0.055,0.45
5165,7,-1.862,0.078,0.52
5165,8,-2.022,0.144,0.63
5165,9,-1.942,0.078,0.73
5165,10,-2.11,0.111,0.48
5165,11,-1.951,0.055,0.51
5165,12,-1.995,0.044,0.52
5165,13,-2.093,0.089,0.54
5165,14,-1.96,0.133,0.59
5166,0,-1.889,0.133,0.54
5166,1,-2.022,0.178,0.7
5166,2,-1.96,0.155,0.64
5166,3,2.988,0.067,0.03
5166,4,-1.951,0.166,0.67
5166,5,-1.906,0.122,0.51
5166,6,-1.977,0.055,0.45
5166,7,-1.862,0.078,0.52
5166,8,-2.022,0.144,0.63
5166,9,-1.942,0.078,0.73
5166,10,-2.11,0.111,0.48
5166,11,-1.951,0.055,0.51
5166,12,-1.995,0.044,0.52
5166,13,-2.093,0.089,0.54
5166,14,-1.96,0.133,0.59
5167,0,-1.889,0.133,0.54
5167,1,-2.022,0.178,0.7
5167,2,-1.96,0.155,0.64
5167,3,2.988,0.067,0.03
5167,4,-1.951,0.166,0.67
5167,5,-1.906,0.122,0.51
5167,6,-1.977,0.055,0.45
5167,7,-1.862,0.078,0.52
5167,8,-2.022,0.144,0.63
5167,9,-1.942,0.078,0.73
5167,10,-2.11,0.111,0.48
5167,11,-1.951,0.055,0.51
5167,12,-1.995,0.044,0.52
5167,13,-2.093,0.089,0.54
5167,14,-1.96,0.133,0.59
5168,0,-1.889,0.133,0.54
5168,1,-2.022,0.178,0.7
5168,2,-1.96,0.155,0.64
5168,3,2.988,0.067,0.03
5168,4,-1.951,0.166,0.67
5168,5,-1.906,0.122,0.51
5168,6,-1.977,0.055,0.45
5168,7,-1.862,0.078,0.52
5168,8,-2.022,0.144,0.63
5168,9,-1.942,0.078,0.73
5168,10,-2.11,0.111,0.48
5168,11,-1.951,0.055,0.51
5168,12,-1.995,0.044,0.52
5168,13,-2.093,0.089,0.54
5168,14,-1.96,0.133,0.59
5169,0,-1.889,0.133,0.54
5169,1,-2.022,0.178,0.7
5169,2,-1.96,0.155,0.64
5169,3,2.988,0.067,0.03
5169,4,-1.951,0.166,0.67
5169,5,-1.906,0.122,0.51
5169,6,-1.977,0.055,0.45
5169,7,-1.862,0.078,0.52
5169,8,-2.022,0.144,0.63
5169,9,-1.942,0.078,0.73
5169,10,-2.11,0.111,0.48
5169,11,-1.951,0.055,0.51
5169,12,-1.995,0.044,0.52
5169,13,-2.093,0.089,0.54
5169,14,-1.96,0.133,0.59
5170,0,-1.889,0.133,0.54
5170,1,-2.022,0.178,0.7
5170,2,-1.96,0.155,0.64
5170,3,2.988,0.067,0.03
5170,4,-1.951,0.166,0.67
5170,5,-1.906,0.122,0.51
5170,6,-1.977,0.055,0.45
5170,7,-1.862,0.078,0.52
5170,8,-2.022,0.144,0.63
5170,9,-1.942,0.078,0.73
5170,10,-2.11,0.111,0.48
5170,11,-1.951,0.055,0.51
5170,12,-1.995,0.044,0.52
5170,13,-2.093,0.089,0.54
5170,14,-1.96,0.133,0.59
5171,0,-1.889,0.133,0.54
5171,1,-2.022,0.178,0.7
5171,2,-1.96,0.155,0.64
5171,3,2.988,0.067,0.03
5171,4,-1.951,0.166,0.67
5171,5,-1.906,0.122,0.51
5171,6,-1.977,0.055,0.45
5171,7,-1.862,0.078,0.52
5171,8,-2.022,0.144,0.63
5171,9,-1.942,0.078,0.73
5171,10,-2.11,0.111,0.48
5171,11,-1.951,0.055,0.51
5171,12,-1.995,0.044,0.52
5171,13,-2.093,0.089,0.54
5171,14,-1.96,0.133,0.59
5172,0,-1.889,0.133,0.54
5172,1,-2.022,0.178,0.7
5172,2,-1.96,0.155,0.64
5172,3,2.988,0.067,0.03
5172,4,-1.951,0.166,0.67
5172,5,-1.906,0.122,0.51
5172,6,-1.977,0.055,0.45
5172,7,-1.862,0.078,0.52
5172,8,-2.022,0.144,0.63
5172,9,-1.942,0.078,0.73
5172,10,-2.11,0.111,0.48
5172,11,-1.951,0.055,0.51
5172,12,-1.995,0.044,0.52
5172,13,-2.093,0.089,0.54
5172,14,-1.96,0.133,0.59
5173,0,-1.889,0.133,0.54
5173,1,-2.022,0.178,0.7
5173,2,-1.96,0.155,0.64
5173,3,2.988,0.067,0.03
5173,4,-1.951,0.166,0.67
5173,5,-1.906,0.122,0.51
5173,6,-1.977,0.055,0.45
5173,7,-1.862,0.078,0.52
5173,8,-2.022,0.144,0.63
5173,9,-1.942,0.078,0.73
5173,10,-2.11,0.111,0.48
5173,11,-1.951,0.055,0.51
5173,12,-1.995,0.044,0.52
5173,13,-2.093,0.089,0.54
5173,14,-1.96,0.133,0.59
5174,0,-1.889,0.133,0.54
5174,1,-2.022,0.178,0.7
5174,2,-1.96,0.155,0.64
5174,3,2.988,0.067,0.03
5174,4,-1.951,0.166,0.67
5174,5,-1.906,0.122,0.51
5174,6,-1.977,0.055,0.45
5174,7,-1.862,0.078,0.52
5174,8,-2.022,0.144,0.63
5174,9,-1.942,0.078,0.73
5174,10,-2.11,0.111,0.48
5174,11,-1.951,0.055,0.51
5174,12,-1.995,0.044,0.52
5174,13,-2.093,0.089,0.54
5174,14,-1.96,0.133,0.59
5175,0,-1.889,0.133,0.54
5175,1,-2.022,0.178,0.7
5175,2,-1.96,0.155,0.64
5175,3,2.988,0.067,0.03
5175,4,-1.951,0.166,0.67
5175,5,-1.906,0.122,0.51
5175,6,-1.977,0.055,0.45
5175,7,-1.862,0.078,0.52
5175,8,-2.022,0.144,0.63
5175,9,-1.942,0.078,0.73
5175,10,-2.11,0.111,0.48
5175,11,-1.951,0.055,0.51
5175,12,-1.995,0.044,0.52
5175,13,-2.093,0.089,0.54
5175,14,-1.96,0.133,0.59
5176,0,-1.889,0.133,0.54
5176,1,-2.022,0.178,0.7
5176,2,-1.96,0.155,0.64
5176,3,2.988,0.067,0.03
5176,4,-1.951,0.166,0.67
5176,5,-1.906,0.122,0.51
5176,6,-1.977,0.055,0.45
5176,7,-1.862,0.078,0.52
5176,8,-2.022,0.144,0.63
5176,9,-1.942,0.078,0.73
5176,10,-2.11,0.111,0.48
5176,11,-1.951,0.055,0.51
5176,12,-1.995,0.044,0.52
5176,13,-2.093,0.089,0.54
5176,14,-1.96,0.133,0.59
5177,0,-1.889,0.133,0.54
5177,1,-2.022,0.178,0.7
5177,2,-1.96,0.155,0.64
5177,3,2.988,0.067,0.03
5177,4,-1.951,0.166,0.67
5177,5,-1.906,0.122,0.51
5177,6,-1.977,0.055,0.45
5177,7,-1.862,0.078,0.52
5177,8,-2.022,0.144,0.63
5177,9,-1.942,0.078,0.73
5177,10,-2.11,0.111,0.48
5177,11,-1.951,0.055,0.51
5177,12,-1.995,0.044,0.52
5177,13,-2.093,0.089,0.54
5177,14,-1.96,0.133,0.59
5178,0,-1.889,0.133,0.54
5178,1,-2.022,0.178,0.7
5178,2,-1.96,0.155,0.64
5178,3,2.988,0.067,0.03
5178,4,-1.951,0.166,0.67
5178,5,-1.906,0.122,0.51
5178,6,-1.977,0.055,0.45
5178,7,-1.862,0.078,0.52
5178,8,-2.022,0.144,0.63
5178,9,-1.942,0.078,0.73
5178,10,-2.11,0.111,0.48
5178,11,-1.951,0.055,0.51
5178,12,-1.995,0.044,0.52
5178,13,-2.093,0.089,0.54
5178,14,-1.96,0.133,0.59
5179,0,-1.889,0.133,0.54
5179,1,-2.022,0.178,0.7
5179,2,-1.96,0.155,0.64
5179,3,2.988,0.067,0.03
5179,4,-1.951,0.166,0.67
5179,5,-1.906,0.122,0.51
5179,6,-1.977,0.055,0.45
5179,7,-1.862,0.078,0.52
5179,8,-2.022,0.144,0.63
5179,9,-1.942,0.078,0.73
5179,10,-2.11,0.111,0.48
5179,11,-1.951,0.055,0.51
5179,12,-1.995,0.044,0.52
5179,13,-2.093,0.089,0.54
5179,14,-1.96,0.133,0.59
5180,0,-1.889,0.133,0.54
5180,1,-2.022,0.178,0.7
5180,2,-1.96,0.155,0.64
5180,3,2.988,0.067,0.03
5180,4,-1.951,0.166,0.67
5180,5,-1.906,0.122,0.51
5180,6,-1.977,0.055,0.45
5180,7,-1.862,0.078,0.52
5180,8,-2.022,0.144,0.63
5180,9,-1.942,0.078,0.73
5180,10,-2.11,0.111,0.48
5180,11,-1.951,0.055,0.51
5180,12,-1.995,0.044,0.52
5180,13,-2.093,0.089,0.54
5180,14,-1.96,0.133,0.59
5181,0,-1.889,0.133,0.54
5181,1,-2.022,0.178,0.7
5181,2,-1.96,0.155,0.64
5181,3,2.988,0.067,0.03
5181,4,-1.951,0.166,0.67
5181,5,-1.906,0.122,0.51
5181,6,-1.977,0.055,0.45
5181,7,-1.862,0.078,0.52
5181,8,-2.022,0.144,0.63
5181,9,-1.942,0.078,0.73
5181,10,-2.11,0.111,0.48
5181,11,-1.951,0.055,0.51
5181,12,-1.995,0.044,0.52
5181,13,-2.093,0.089,0.54
5181,14,-1.96,0.133,0.59
5182,0,-1.889,0.133,0.54
5182,1,-2.022,0.178,0.7
5182,2,-1.96,0.155,0.64
5182,3,2.988,0.067,0.03
5182,4,-1.951,0.166,0.67
5182,5,-1.906,0.122,0.51
5182,6,-1.977,0.055,0.45
5182,7,-1.862,0.078,0.52
5182,8,-2.022,0.144,0.63
5182,9,-1.942,0.078,0.73
5182,10,-2.11,0.111,0.48
5182,11,-1.951,0.055,0.51
5182,12,-1.995,0.044,0.52
5182,13,-2.093,0.089,0.54
5182,14,-1.96,0.133,0.59
5183,0,-1.889,0.133,0.54
5183,1,-2.022,0.178,0.7
5183,2,-1.96,0.155,0.64
5183,3,2.988,0.067,0.03
5183,4,-1.951,0.166,0.67
5183,5,-1.906,0.122,0.51
5183,6,-1.977,0.055,0.45
5183,7,-1.862,0.078,0.52
5183,8,-2.022,0.144,0.63
5183,9,-1.942,0.078,0.73
5183,10,-2.11,0.111,0.48
5183,11,-1.951,0.055,0.51
5183,12,-1.995,0.044,0.52
5183,13,-2.093,0.089,0.54
5183,14,-1.96,0.133,0.59
5184,0,-1.889,0.133,0.54
5184,1,-2.022,0.178,0.7
5184,2,-1.96,0.155,0.64
5184,3,2.988,0.067,0.03
5184,4,-1.951,0.166,0.67
5184,5,-1.906,0.122,0.51
5184,6,-1.977,0.055,0.45
5184,7,-1.862,0.078,0.52
5184,8,-2.022,0.144,0.63
5184,9,-1.942,0.078,0.73
5184,10,-2.11,0.111,0.48
5184,11,-1.951,0.055,0.51
5184,12,-1.995,0.044,0.52
5184,13,-2.093,0.089,0.54
5184,14,-1.96,0.133,0.59
5185,0,-1.889,0.133,0.54
5185,1,-2.022,0.178,0.7
5185,2,-1.96,0.155,0.64
5185,3,2.988,0.067,0.03
5185,4,-1.951,0.166,0.67
5185,5,-1.906,0.122,0.51
5185,6,-1.977,0.055,0.45
5185,7,-1.862,0.078,0.52
5185,8,-2.022,0.144,0.63
