time,nodeId,eventType
1.79974,16,Tx Data
1.79974,21,Tx Data
1.8017,19,Tx Data
1.80366,19,Tx Data
1.80366,21,Tx Data
1.80366,22,Tx Data
1.80563,16,Tx Data
1.80563,24,Tx Data
1.80563,28,Tx Data
1.80759,16,Tx Data
1.80759,29,Tx Data
1.80955,16,Tx Data
1.80955,17,Tx Data
1.80955,19,Tx Data
1.81111,5,Rx Data
1.81117,22,Rx Data
1.81117,24,Rx Data
1.81151,24,Tx Data
1.81151,27,Tx Data
1.81376,26,Rx Data
1.81544,21,Tx Data
1.81544,22,Tx Data
1.81544,26,Tx Data
1.81544,29,Tx Data
1.8174,28,Tx Data
1.81937,29,Tx Data
1.82133,18,Tx Data
1.82329,17,Tx Data
1.82395,22,Rx Data
1.82525,16,Tx Data
1.82525,24,Tx Data
1.82793,20,Rx Data
1.82918,18,Tx Data
1.82918,26,Tx Data
1.83114,17,Tx Data
1.83252,16,Rx Data
1.83252,24,Rx Data
1.8331,24,Tx Data
1.83507,18,Tx Data
1.83507,20,Tx Data
1.83703,22,Tx Data
1.83703,24,Tx Data
1.83703,25,Tx Data
1.83703,29,Tx Data
1.8378,20,Rx Data
1.83899,16,Tx Data
1.83899,20,Tx Data
1.83899,29,Tx Data
1.84095,17,Tx Data
1.84095,20,Tx Data
1.84095,24,Tx Data
1.84095,29,Tx Data
1.84374,17,Rx Data
1.84488,22,Tx Data
1.84684,20,Tx Data
1.84684,25,Tx Data
1.84881,25,Tx Data
1.85077,20,Tx Data
1.85077,29,Tx Data
1.85273,23,Tx Data
1.85273,28,Tx Data
1.85273,29,Tx Data
1.85469,23,Tx Data
1.85469,25,Tx Data
1.85666,16,Tx Data
1.85666,23,Tx Data
1.85687,3,Rx Data
1.86058,22,Tx Data
1.86058,27,Tx Data
1.86125,28,Rx Data
1.86351,17,Rx Data
1.86451,18,Tx Data
1.86451,29,Tx Data
1.86535,8,Rx Data
1.86548,20,Rx Data
1.86647,17,Tx Data
1.86647,22,Tx Data
1.86664,24,Rx Data
1.86843,19,Tx Data
1.86843,25,Tx Data
1.87039,24,Tx Data
1.8709,24,Rx Data
1.87236,21,Tx Data
1.87236,22,Tx Data
1.87432,16,Tx Data
1.87432,19,Tx Data
1.87628,18,Tx Data
1.87628,20,Tx Data
1.87628,29,Tx Data
1.87825,16,Tx Data
1.87877,17,Rx Data
1.88021,17,Tx Data
1.88094,17,Rx Data
1.88192,8,Tx Data
1.88192,8,Tx Data
1.88309,17,Rx Data
1.88369,16,Rx Data
1.88405,9,Rx Data
1.88413,25,Tx Data
1.88413,27,Tx Data
1.8861,20,Tx Data
1.8861,22,Tx Data
1.88806,21,Tx Data
1.88806,29,Tx Data
1.89198,16,Tx Data
1.89367,20,Rx Data
1.89395,23,Tx Data
