time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
57,0.5,0.00136645,100844,0,0,0,0,0,0,0.9838,0.00927084,197259,0,0,0,0.992614,0.0177169,198440,1,0.00401647,199622,1,0.00311057,199326,1,0.00327866,198736,0.5,0.00129864,99220.2,0,0,0,0,0,0,1,0.00475109,197259,0.916792,0.00554597,180575,1,0.00356239,196669
58,0.5,0.00136489,100847,0,0,0,0,0,0,0.984104,0.00918697,197631,0,0,0,0.992743,0.0174847,198502,1,0.00401245,199662,1,0.00310425,199372,0.998542,0.00327496,198792,0.5,0.00129747,99250.8,0,0,0,0,0,0,1,0.00475479,197631,0.918262,0.00550167,180944,1,0.00358288,196760
59,0.499294,0.00137824,100849,0,0,0,0,0,0,0.984375,0.00911911,197705,0,0,0,0.992867,0.0172574,198561,1,0.00400098,199702,1,0.00309977,199416,1,0.00328493,199131,0.499283,0.00132113,99280.3,0,0,0,0,0,0,1,0.00475349,197705,0.919798,0.00544132,181586,1,0.00358898,196849
60,0.5,0.00137552,100992,0,0,0,0,0,0,0.984637,0.00903577,197776,0,0,0,0.992997,0.0170231,198898,1,0.00401603,199740,1,0.00309534,199459,1,0.00328285,199179,0.5,0.00132645,99449.1,0,0,0,0,0,0,1,0.00477174,197776,0.921165,0.00539882,181926,1,0.00358981,197215
61,0.5,0.00137121,100992,0,0,0,0,0,0,0.98489,0.00898985,197845,0,0,0,0.993113,0.0168044,198949,1,0.00402923,200052,1,0.00308648,199501,1,0.00328074,199225,0.5,0.00132323,99474.4,0,0,0,0,0,0,1,0.00478959,197845,0.922486,0.00534769,182255,1,0.00360479,197293
62,0.5,0.00137129,100992,0,0,0,0,0,0,0.985135,0.00892019,197912,0,0,0,0.993225,0.0165988,198998,1,0.00402572,200084,0.992527,0.00308941,198319,1,0.00331343,199269,0.5,0.00131862,99498.8,0,0,0,0,0,0,1,0.00479781,197912,0.923764,0.00531929,182573,1,0.00362316,197369
63,0.5,0.00136957,100992,0,0,0,0,0,0,0.985392,0.0088445,198244,0,0,0,0.993333,0.0164012,199045,1,0.00402175,200114,0.984626,0.0030878,196774,1,0.00331066,199579,0.5,0.00131848,99522.5,0,0,0,0,0,0,1,0.00480004,198244,0.925,0.00528711,182881,1,0.00366114,197442
64,0.5,0.00137963,101124,0,0,0,0,0,0,0.985621,0.00877443,198302,0,0,0,0.993438,0.0162252,199091,1,0.00401179,200143,0.976974,0.00309364,195278,1,0.00330437,199617,0.5,0.00131579,99677,0,0,0,0,0,0,1,0.00481195,198302,0.926295,0.00524607,183442,1,0.00369494,197513
65,0.5,0.00137787,101121,0,0,0,0,0,0,0.985843,0.00870636,198359,0,0,0,0.993548,0.0160323,199394,1,0.00399452,200171,0.96956,0.00309803,193827,1,0.00330646,199653,0.5,0.00131812,99697.2,0,0,0,0,0,0,1,0.00484142,198359,0.927451,0.0052034,183728,0.999346,0.00374838,197711
66,0.5,0.00137835,101120,0,0,0,0,0,0,0.986058,0.00863458,198414,0,0,0,0.993647,0.0158528,199434,1,0.00398784,200454,0.962372,0.00309299,192420,1,0.0033049,199689,0.5,0.00132312,99716.8,0,0,0,0,0,0,1,0.00484478,198414,0.928571,0.00516372,184004,1,0.00378898,197904
67,0.5,0.00138478,101118,0,0,0,0,0,0,0.986267,0.00857725,198467,0,0,0,0.993742,0.0156857,199472,1,0.00398664,200477,0.956713,0.00308873,191558,1,0.00330504,199723,0.5,0.00132612,99735.9,0,0,0,0,0,0,0.998736,0.00487932,198467,0.929658,0.00512288,184273,1,0.00381578,197964
