FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
5093,10.0.0.13,10.0.0.14,15,15,0,0,1.03804e+06,0.00292322
5094,10.0.0.14,10.0.0.13,8,8,0,0,68341.2,0.00133602
5095,10.0.0.9,10.0.0.8,15,15,0,0,1.0389e+06,0.00284142
5096,10.0.0.8,10.0.0.9,8,8,0,0,68328.7,0.00133602
5097,10.0.0.3,10.0.0.4,15,15,0,0,1.03674e+06,0.00291231
5098,10.0.0.4,10.0.0.3,8,8,0,0,68341.3,0.00133601
5099,10.0.0.4,10.0.0.10,15,15,0,0,1.03814e+06,0.00288125
5100,10.0.0.10,10.0.0.4,8,8,0,0,68327.5,0.00133628
5101,10.0.0.14,10.0.0.6,15,15,0,0,1.03654e+06,0.00295951
5102,10.0.0.6,10.0.0.14,8,8,0,0,68340.8,0.0013361
5103,10.0.0.5,10.0.0.3,14,14,0,0,947337,0.00902018
5104,10.0.0.3,10.0.0.5,7,7,0,0,68863.8,0.00116901
5105,10.0.0.13,10.0.0.14,15,15,0,0,1.03845e+06,0.00288463
5106,10.0.0.14,10.0.0.13,8,8,0,0,68341.2,0.00133602
5107,10.0.0.14,10.0.0.11,15,15,0,0,1.03892e+06,0.00285801
5108,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5109,10.0.0.5,10.0.0.12,15,15,0,0,1.03709e+06,0.00286143
5110,10.0.0.12,10.0.0.5,8,8,0,0,68341,0.00133607
5111,10.0.0.9,10.0.0.2,15,15,0,0,1.03661e+06,0.00294563
5112,10.0.0.2,10.0.0.9,8,8,0,0,68340.2,0.00133624
5113,10.0.0.12,10.0.0.4,15,15,0,0,1.03787e+06,0.00286875
5114,10.0.0.4,10.0.0.12,8,8,0,0,68341,0.00133607
5115,10.0.0.1,10.0.0.2,15,15,0,0,1.03793e+06,0.00289842
5116,10.0.0.2,10.0.0.1,8,8,0,0,68341.1,0.00133603
5117,10.0.0.8,10.0.0.1,14,14,0,0,946384,0.00904111
5118,10.0.0.1,10.0.0.8,7,7,0,0,68732.6,0.00116919
5119,10.0.0.6,10.0.0.5,15,15,0,0,1.03642e+06,0.0028981
5120,10.0.0.5,10.0.0.6,8,8,0,0,68341.2,0.00133602
5121,10.0.0.12,10.0.0.14,15,15,0,0,1.03826e+06,0.00287598
5122,10.0.0.14,10.0.0.12,8,8,0,0,68341,0.00133606
5123,10.0.0.10,10.0.0.12,15,15,0,0,1.0368e+06,0.00288289
5124,10.0.0.12,10.0.0.10,8,8,0,0,68340.3,0.00133622
5125,10.0.0.6,10.0.0.8,15,15,0,0,1.03655e+06,0.00291547
5126,10.0.0.8,10.0.0.6,8,8,0,0,68340.3,0.00133622
5127,10.0.0.5,10.0.0.8,15,15,0,0,1.03659e+06,0.00289344
5128,10.0.0.8,10.0.0.5,8,8,0,0,68340.2,0.00133623
5129,10.0.0.9,10.0.0.3,15,15,0,0,1.03634e+06,0.00298065
5130,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
5131,10.0.0.1,10.0.0.4,15,15,0,0,1.03905e+06,0.00289032
5132,10.0.0.4,10.0.0.1,8,8,0,0,68341.2,0.00133602
5133,10.0.0.14,10.0.0.5,13,13,0,0,855465,0.0118611
5134,10.0.0.5,10.0.0.14,7,7,0,0,74056.7,0.0011691
5135,10.0.0.3,10.0.0.8,15,15,0,0,1.03634e+06,0.00296295
5136,10.0.0.8,10.0.0.3,8,8,0,0,68340.2,0.00133623
5137,10.0.0.13,10.0.0.4,15,15,0,0,1.03696e+06,0.00298272
5138,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
5139,10.0.0.11,10.0.0.2,14,14,0,0,947102,0.00702896
5140,10.0.0.2,10.0.0.11,7,7,0,0,65630.6,0.00116903
5141,10.0.0.10,10.0.0.4,15,15,0,0,1.03899e+06,0.00278271
5142,10.0.0.4,10.0.0.10,8,8,0,0,68340,0.00133628
5143,10.0.0.11,10.0.0.6,15,15,0,0,1.03796e+06,0.00286856
5144,10.0.0.6,10.0.0.11,8,8,0,0,68328.6,0.00133604
5145,10.0.0.13,10.0.0.2,13,13,0,0,855658,0.0117754
5146,10.0.0.2,10.0.0.13,7,7,0,0,73889.5,0.00118708
5147,10.0.0.5,10.0.0.9,15,15,0,0,1.03822e+06,0.00287314
5148,10.0.0.9,10.0.0.5,8,8,0,0,68340.1,0.00133626
5149,10.0.0.2,10.0.0.15,15,15,0,0,1.0379e+06,0.00287546
5150,10.0.0.15,10.0.0.2,8,8,0,0,68340.7,0.00133614
5151,10.0.0.8,10.0.0.2,15,15,0,0,1.03644e+06,0.0029172
5152,10.0.0.2,10.0.0.8,8,8,0,0,68327.8,0.00133622
5153,10.0.0.2,10.0.0.11,15,15,0,0,1.03876e+06,0.00278279
5154,10.0.0.11,10.0.0.2,8,8,0,0,68341.1,0.00133603
5155,10.0.0.12,10.0.0.6,15,15,0,0,1.03787e+06,0.00289472
5156,10.0.0.6,10.0.0.12,8,8,0,0,68341,0.00133606
5157,10.0.0.10,10.0.0.4,15,15,0,0,1.03735e+06,0.00285792
5158,10.0.0.4,10.0.0.10,8,8,0,0,68340,0.00133628
5159,10.0.0.12,10.0.0.11,15,15,0,0,1.03798e+06,0.00292943
5160,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
5161,10.0.0.6,10.0.0.15,15,15,0,0,1.03841e+06,0.00283621
5162,10.0.0.15,10.0.0.6,8,8,0,0,68340.6,0.00133614
5163,10.0.0.15,10.0.0.4,15,15,0,0,1.03903e+06,0.00280443
5164,10.0.0.4,10.0.0.15,8,8,0,0,68340.6,0.00133615
5165,10.0.0.4,10.0.0.3,15,15,0,0,1.03644e+06,0.00300342
5166,10.0.0.3,10.0.0.4,8,8,0,0,68328.8,0.00133601
5167,10.0.0.8,10.0.0.12,15,15,0,0,1.03706e+06,0.00287482
5168,10.0.0.12,10.0.0.8,8,8,0,0,68340.5,0.00133616
5169,10.0.0.12,10.0.0.3,15,15,0,0,1.0381e+06,0.00282808
5170,10.0.0.3,10.0.0.12,8,8,0,0,68341,0.00133607
5171,10.0.0.9,10.0.0.1,15,15,0,0,1.03639e+06,0.00291329
5172,10.0.0.1,10.0.0.9,8,8,0,0,68340.2,0.00133624
5173,10.0.0.8,10.0.0.10,15,15,0,0,1.0372e+06,0.00293211
5174,10.0.0.10,10.0.0.8,8,8,0,0,68328.5,0.00133606
5175,10.0.0.3,10.0.0.12,15,15,0,0,1.03862e+06,0.00287793
5176,10.0.0.12,10.0.0.3,8,8,0,0,68341,0.00133607
5177,10.0.0.2,10.0.0.11,15,15,0,0,1.03811e+06,0.0029346
5178,10.0.0.11,10.0.0.2,8,8,0,0,68341.1,0.00133603
5179,10.0.0.3,10.0.0.10,15,15,0,0,1.03696e+06,0.00292239
5180,10.0.0.10,10.0.0.3,8,8,0,0,68339.9,0.00133629
5181,10.0.0.2,10.0.0.15,15,15,0,0,1.03837e+06,0.00291125
5182,10.0.0.15,10.0.0.2,8,8,0,0,68340.7,0.00133614
5183,10.0.0.14,10.0.0.11,15,15,0,0,1.03822e+06,0.00288903
5184,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5185,10.0.0.3,10.0.0.6,15,15,0,0,1.03889e+06,0.00279724
5186,10.0.0.6,10.0.0.3,8,8,0,0,68328.7,0.00133602
5187,10.0.0.2,10.0.0.5,15,15,0,0,1.03669e+06,0.00295371
5188,10.0.0.5,10.0.0.2,8,8,0,0,68341.1,0.00133603
5189,10.0.0.14,10.0.0.3,15,15,0,0,1.03833e+06,0.00279805
5190,10.0.0.3,10.0.0.14,8,8,0,0,68328.2,0.00133613
5191,10.0.0.1,10.0.0.5,15,15,0,0,1.03688e+06,0.00287156
5192,10.0.0.5,10.0.0.1,8,8,0,0,68341.2,0.00133602
5193,10.0.0.4,10.0.0.13,15,15,0,0,1.03774e+06,0.00289041
5194,10.0.0.13,10.0.0.4,8,8,0,0,68340.8,0.0013361
5195,10.0.0.14,10.0.0.2,15,15,0,0,1.03817e+06,0.00289445
5196,10.0.0.2,10.0.0.14,8,8,0,0,68340.8,0.00133611
5197,10.0.0.9,10.0.0.10,15,15,0,0,1.03766e+06,0.00295042
5198,10.0.0.10,10.0.0.9,8,8,0,0,68341.2,0.00133602
5199,10.0.0.14,10.0.0.12,15,15,0,0,1.03667e+06,0.00298233
5200,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
5201,10.0.0.8,10.0.0.7,15,15,0,0,1.03653e+06,0.00301606
5202,10.0.0.7,10.0.0.8,8,8,0,0,68340.3,0.00133621
5203,10.0.0.6,10.0.0.13,15,15,0,0,1.03696e+06,0.00299098
5204,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133609
5205,10.0.0.15,10.0.0.4,15,15,0,0,1.03743e+06,0.00291102
5206,10.0.0.4,10.0.0.15,8,8,0,0,68340.6,0.00133615
5207,10.0.0.3,10.0.0.4,15,15,0,0,1.03697e+06,0.00296201
5208,10.0.0.4,10.0.0.3,8,8,0,0,68341.3,0.00133601
5209,10.0.0.7,10.0.0.13,15,15,0,0,1.03783e+06,0.00289063
5210,10.0.0.13,10.0.0.7,8,8,0,0,68340.9,0.00133608
5211,10.0.0.3,10.0.0.14,15,15,0,0,1.03824e+06,0.00291528
5212,10.0.0.14,10.0.0.3,8,8,0,0,68340.7,0.00133613
5213,10.0.0.7,10.0.0.4,15,15,0,0,1.03844e+06,0.00326335
5214,10.0.0.4,10.0.0.7,8,8,0,0,68857.9,0.00133604
5215,10.0.0.6,10.0.0.7,15,15,0,0,1.03844e+06,0.00282229
5216,10.0.0.7,10.0.0.6,8,8,0,0,68341.2,0.00133602
5217,10.0.0.15,10.0.0.2,15,15,0,0,1.0364e+06,0.00300092
5218,10.0.0.2,10.0.0.15,8,8,0,0,68340.7,0.00133614
5219,10.0.0.5,10.0.0.15,15,15,0,0,1.0388e+06,0.00278126
5220,10.0.0.15,10.0.0.5,8,8,0,0,68340.6,0.00133615
5221,10.0.0.5,10.0.0.4,15,15,0,0,1.03907e+06,0.00282512
5222,10.0.0.4,10.0.0.5,8,8,0,0,68341.3,0.001336
5223,10.0.0.8,10.0.0.13,13,13,0,0,856295,0.0116934
5224,10.0.0.13,10.0.0.8,7,7,0,0,73872.6,0.00120512
5225,10.0.0.9,10.0.0.14,15,15,0,0,1.03863e+06,0.00279707
5226,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5227,10.0.0.10,10.0.0.13,15,15,0,0,1.03735e+06,0.00291014
5228,10.0.0.13,10.0.0.10,8,8,0,0,68340.4,0.00133618
5229,10.0.0.4,10.0.0.7,15,15,0,0,1.03905e+06,0.00286338
5230,10.0.0.7,10.0.0.4,8,8,0,0,68341.1,0.00133604
5231,10.0.0.1,10.0.0.9,15,15,0,0,1.03702e+06,0.002916
5232,10.0.0.9,10.0.0.1,8,8,0,0,68340.2,0.00133624
5233,10.0.0.5,10.0.0.2,15,15,0,0,1.03773e+06,0.00285431
5234,10.0.0.2,10.0.0.5,8,8,0,0,68341.1,0.00133603
5235,10.0.0.2,10.0.0.1,15,15,0,0,1.03896e+06,0.00288954
5236,10.0.0.1,10.0.0.2,8,8,0,0,68341.1,0.00133603
5237,10.0.0.7,10.0.0.5,15,15,0,0,1.03743e+06,0.00433197
5238,10.0.0.5,10.0.0.7,8,8,0,0,70323.6,0.00133604
5239,10.0.0.13,10.0.0.8,15,15,0,0,1.0387e+06,0.00284436
5240,10.0.0.8,10.0.0.13,8,8,0,0,68328.2,0.00133614
5241,10.0.0.9,10.0.0.13,15,15,0,0,1.03902e+06,0.00282287
5242,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
5243,10.0.0.4,10.0.0.11,15,15,0,0,1.03776e+06,0.00295046
5244,10.0.0.11,10.0.0.4,8,8,0,0,68328.6,0.00133604
5245,10.0.0.2,10.0.0.8,15,15,0,0,1.03799e+06,0.00291257
5246,10.0.0.8,10.0.0.2,8,8,0,0,68340.3,0.00133622
5247,10.0.0.7,10.0.0.8,15,15,0,0,1.03653e+06,0.00289001
5248,10.0.0.8,10.0.0.7,8,8,0,0,68340.3,0.00133621
5249,10.0.0.5,10.0.0.14,15,15,0,0,1.03864e+06,0.00285868
5250,10.0.0.14,10.0.0.5,8,8,0,0,68340.7,0.00133612
5251,10.0.0.2,10.0.0.7,15,15,0,0,1.03675e+06,0.00292967
5252,10.0.0.7,10.0.0.2,8,8,0,0,68341.1,0.00133603
5253,10.0.0.7,10.0.0.1,15,15,0,0,1.03723e+06,0.0028569
5254,10.0.0.1,10.0.0.7,8,8,0,0,68341.1,0.00133603
5255,10.0.0.11,10.0.0.1,15,15,0,0,1.03681e+06,0.00291514
5256,10.0.0.1,10.0.0.11,8,8,0,0,68328.6,0.00133603
5257,10.0.0.2,10.0.0.13,15,15,0,0,1.03724e+06,0.00290159
5258,10.0.0.13,10.0.0.2,8,8,0,0,68340.9,0.00133609
5259,10.0.0.15,10.0.0.13,15,15,0,0,1.03677e+06,0.00295455
5260,10.0.0.13,10.0.0.15,8,8,0,0,68341,0.00133606
5261,10.0.0.8,10.0.0.7,15,15,0,0,1.0389e+06,0.00284428
5262,10.0.0.7,10.0.0.8,8,8,0,0,68327.8,0.00133621
5263,10.0.0.2,10.0.0.3,15,15,0,0,1.03734e+06,0.00295416
5264,10.0.0.3,10.0.0.2,8,8,0,0,68341.1,0.00133604
5265,10.0.0.13,10.0.0.11,15,15,0,0,1.03778e+06,0.00286782
5266,10.0.0.11,10.0.0.13,8,8,0,0,68328.5,0.00133606
5267,10.0.0.1,10.0.0.3,15,15,0,0,1.03746e+06,0.00295137
5268,10.0.0.3,10.0.0.1,8,8,0,0,68341.2,0.00133602
5269,10.0.0.13,10.0.0.4,15,15,0,0,1.03865e+06,0.00283924
5270,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
5271,10.0.0.3,10.0.0.5,15,15,0,0,1.0372e+06,0.00290404
5272,10.0.0.5,10.0.0.3,8,8,0,0,68328.8,0.00133601
5273,10.0.0.2,10.0.0.6,15,15,0,0,1.03693e+06,0.00294862
5274,10.0.0.6,10.0.0.2,8,8,0,0,68341.1,0.00133603
5275,10.0.0.12,10.0.0.11,15,15,0,0,1.03779e+06,0.0029207
5276,10.0.0.11,10.0.0.12,8,8,0,0,68328.7,0.00133602
5277,10.0.0.1,10.0.0.3,15,15,0,0,1.03728e+06,0.00287871
5278,10.0.0.3,10.0.0.1,8,8,0,0,68341.2,0.00133602
5279,10.0.0.10,10.0.0.3,15,15,0,0,1.03713e+06,0.00295078
5280,10.0.0.3,10.0.0.10,8,8,0,0,68339.9,0.00133629
5281,10.0.0.14,10.0.0.10,15,15,0,0,1.03888e+06,0.00289013
5282,10.0.0.10,10.0.0.14,8,8,0,0,68328,0.00133616
5283,10.0.0.13,10.0.0.4,15,15,0,0,1.03883e+06,0.00283095
5284,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
5285,10.0.0.14,10.0.0.10,15,15,0,0,1.03874e+06,0.00279606
5286,10.0.0.10,10.0.0.14,8,8,0,0,68340.5,0.00133616
5287,10.0.0.4,10.0.0.7,15,15,0,0,1.03672e+06,0.0029957
5288,10.0.0.7,10.0.0.4,8,8,0,0,68341.1,0.00133604
5289,10.0.0.14,10.0.0.13,15,15,0,0,1.03848e+06,0.00279167
5290,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
5291,10.0.0.2,10.0.0.6,15,15,0,0,1.0365e+06,0.00295304
5292,10.0.0.6,10.0.0.2,8,8,0,0,68341.1,0.00133603
5293,10.0.0.4,10.0.0.2,15,15,0,0,1.03656e+06,0.00288427
5294,10.0.0.2,10.0.0.4,8,8,0,0,68341.1,0.00133603
5295,10.0.0.3,10.0.0.5,15,15,0,0,1.03717e+06,0.00290699
5296,10.0.0.5,10.0.0.3,8,8,0,0,68341.3,0.00133601
5297,10.0.0.4,10.0.0.14,15,15,0,0,1.03651e+06,0.00291747
5298,10.0.0.14,10.0.0.4,8,8,0,0,68340.7,0.00133612
5299,10.0.0.4,10.0.0.7,15,15,0,0,1.03846e+06,0.00289264
5300,10.0.0.7,10.0.0.4,8,8,0,0,68341.1,0.00133604
5301,10.0.0.9,10.0.0.11,15,15,0,0,1.03184e+06,0.00641791
5302,10.0.0.11,10.0.0.9,8,8,0,0,72918.7,0.00139922
5303,10.0.0.9,10.0.0.13,15,15,0,0,1.03889e+06,0.00279932
5304,10.0.0.13,10.0.0.9,8,8,0,0,68328,0.00133616
5305,10.0.0.14,10.0.0.13,15,15,0,0,1.03631e+06,0.00302554
5306,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
5307,10.0.0.3,10.0.0.9,15,15,0,0,1.03885e+06,0.00284976
5308,10.0.0.9,10.0.0.3,8,8,0,0,68340.1,0.00133626
5309,10.0.0.1,10.0.0.7,15,15,0,0,1.03777e+06,0.00286783
5310,10.0.0.7,10.0.0.1,8,8,0,0,68328.6,0.00133603
5311,10.0.0.13,10.0.0.10,15,15,0,0,1.03682e+06,0.00299737
5312,10.0.0.10,10.0.0.13,8,8,0,0,68327.9,0.00133618
5313,10.0.0.10,10.0.0.9,15,15,0,0,1.03763e+06,0.00291724
5314,10.0.0.9,10.0.0.10,8,8,0,0,68341.2,0.00133602
5315,10.0.0.2,10.0.0.10,15,15,0,0,1.03862e+06,0.00279084
5316,10.0.0.10,10.0.0.2,8,8,0,0,68340,0.00133627
5317,10.0.0.6,10.0.0.1,15,15,0,0,1.03774e+06,0.00290734
5318,10.0.0.1,10.0.0.6,8,8,0,0,68341.2,0.00133602
5319,10.0.0.8,10.0.0.13,15,15,0,0,1.03892e+06,0.00284111
5320,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
5321,10.0.0.6,10.0.0.4,15,15,0,0,1.03745e+06,0.00294352
5322,10.0.0.4,10.0.0.6,8,8,0,0,68341.2,0.00133602
5323,10.0.0.5,10.0.0.1,15,15,0,0,1.03896e+06,0.00282664
5324,10.0.0.1,10.0.0.5,8,8,0,0,68341.2,0.00133602
5325,10.0.0.10,10.0.0.3,15,15,0,0,1.03701e+06,0.00288171
5326,10.0.0.3,10.0.0.10,8,8,0,0,68327.4,0.00133629
5327,10.0.0.14,10.0.0.11,15,15,0,0,1.03635e+06,0.00290533
5328,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5329,10.0.0.13,10.0.0.4,15,15,0,0,1.03905e+06,0.00281927
5330,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
5331,10.0.0.11,10.0.0.4,15,15,0,0,1.03816e+06,0.00292976
5332,10.0.0.4,10.0.0.11,8,8,0,0,68341.1,0.00133604
5333,10.0.0.6,10.0.0.14,15,15,0,0,1.03793e+06,0.00282761
5334,10.0.0.14,10.0.0.6,8,8,0,0,68340.8,0.00133611
5335,10.0.0.11,10.0.0.9,15,15,0,0,1.03768e+06,0.00285269
5336,10.0.0.9,10.0.0.11,8,8,0,0,68340.3,0.00133622
5337,10.0.0.6,10.0.0.14,15,15,0,0,1.0366e+06,0.00299907
5338,10.0.0.14,10.0.0.6,8,8,0,0,68340.8,0.00133611
5339,10.0.0.14,10.0.0.15,15,15,0,0,1.03706e+06,0.00541099
5340,10.0.0.15,10.0.0.14,8,8,0,0,71908.4,0.00133602
5341,10.0.0.12,10.0.0.11,15,15,0,0,1.03819e+06,0.00292719
5342,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
5343,10.0.0.1,10.0.0.8,15,15,0,0,1.03866e+06,0.00282252
5344,10.0.0.8,10.0.0.1,8,8,0,0,68340.3,0.00133622
5345,10.0.0.7,10.0.0.9,15,15,0,0,1.03902e+06,0.00280649
5346,10.0.0.9,10.0.0.7,8,8,0,0,68340.2,0.00133623
5347,10.0.0.13,10.0.0.7,15,15,0,0,1.03775e+06,0.00285292
5348,10.0.0.7,10.0.0.13,8,8,0,0,68328.4,0.00133608
5349,10.0.0.2,10.0.0.7,15,15,0,0,1.0377e+06,0.00290147
5350,10.0.0.7,10.0.0.2,8,8,0,0,68341.1,0.00133603
5351,10.0.0.12,10.0.0.13,15,15,0,0,1.03875e+06,0.00283754
5352,10.0.0.13,10.0.0.12,8,8,0,0,68341.2,0.00133602
5353,10.0.0.5,10.0.0.3,15,15,0,0,1.03693e+06,0.0029034
5354,10.0.0.3,10.0.0.5,8,8,0,0,68341.3,0.00133601
5355,10.0.0.5,10.0.0.14,15,15,0,0,1.03773e+06,0.00286388
5356,10.0.0.14,10.0.0.5,8,8,0,0,68340.7,0.00133612
5357,10.0.0.2,10.0.0.3,15,15,0,0,1.0367e+06,0.00296105
5358,10.0.0.3,10.0.0.2,8,8,0,0,68341.1,0.00133604
5359,10.0.0.5,10.0.0.4,15,15,0,0,1.03658e+06,0.00295447
5360,10.0.0.4,10.0.0.5,8,8,0,0,68341.3,0.001336
5361,10.0.0.3,10.0.0.11,15,15,0,0,1.03834e+06,0.00288651
5362,10.0.0.11,10.0.0.3,8,8,0,0,68328.6,0.00133605
5363,10.0.0.12,10.0.0.15,13,13,0,0,855816,0.0118381
5364,10.0.0.15,10.0.0.12,7,7,0,0,74107.2,0.00116907
5365,10.0.0.13,10.0.0.15,15,15,0,0,1.03791e+06,0.00288259
5366,10.0.0.15,10.0.0.13,8,8,0,0,68341,0.00133606
5367,10.0.0.9,10.0.0.3,15,15,0,0,1.03648e+06,0.00302135
5368,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
5369,10.0.0.14,10.0.0.8,15,15,0,0,1.03792e+06,0.00281913
5370,10.0.0.8,10.0.0.14,8,8,0,0,68340.8,0.00133611
5371,10.0.0.13,10.0.0.6,15,15,0,0,1.03665e+06,0.00290345
5372,10.0.0.6,10.0.0.13,8,8,0,0,68340.9,0.00133609
5373,10.0.0.9,10.0.0.14,15,15,0,0,1.03731e+06,0.00291319
5374,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5375,10.0.0.9,10.0.0.3,15,15,0,0,1.03782e+06,0.00285781
5376,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
5377,10.0.0.14,10.0.0.15,15,15,0,0,1.03637e+06,0.00295668
5378,10.0.0.15,10.0.0.14,8,8,0,0,68341.2,0.00133602
5379,10.0.0.3,10.0.0.2,15,15,0,0,1.03737e+06,0.00287024
5380,10.0.0.2,10.0.0.3,8,8,0,0,68328.6,0.00133604
5381,10.0.0.12,10.0.0.10,15,15,0,0,1.03706e+06,0.00297435
5382,10.0.0.10,10.0.0.12,8,8,0,0,68340.3,0.00133622
5383,10.0.0.3,10.0.0.15,15,15,0,0,1.03776e+06,0.0028796
5384,10.0.0.15,10.0.0.3,8,8,0,0,68328.1,0.00133615
5385,10.0.0.3,10.0.0.7,14,14,0,0,947628,0.0100882
5386,10.0.0.7,10.0.0.3,7,7,0,0,70526.6,0.00116903
5387,10.0.0.12,10.0.0.10,15,15,0,0,1.03806e+06,0.00292443
5388,10.0.0.10,10.0.0.12,8,8,0,0,68340.3,0.00133622
5389,10.0.0.1,10.0.0.6,15,15,0,0,1.03854e+06,0.00283074
5390,10.0.0.6,10.0.0.1,8,8,0,0,68328.7,0.00133602
5391,10.0.0.14,10.0.0.5,15,15,0,0,1.0383e+06,0.00281913
5392,10.0.0.5,10.0.0.14,8,8,0,0,68340.7,0.00133612
5393,10.0.0.14,10.0.0.12,15,15,0,0,1.03821e+06,0.00286265
5394,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
5395,10.0.0.2,10.0.0.13,15,15,0,0,1.03888e+06,0.00289876
5396,10.0.0.13,10.0.0.2,8,8,0,0,68340.9,0.00133609
5397,10.0.0.7,10.0.0.8,15,15,0,0,1.03894e+06,0.00284001
5398,10.0.0.8,10.0.0.7,8,8,0,0,68340.3,0.00133621
5399,10.0.0.5,10.0.0.10,15,15,0,0,1.03884e+06,0.00277913
5400,10.0.0.10,10.0.0.5,8,8,0,0,68340,0.00133628
5401,10.0.0.7,10.0.0.5,15,15,0,0,1.03804e+06,0.00283404
5402,10.0.0.5,10.0.0.7,8,8,0,0,68341.1,0.00133604
5403,10.0.0.9,10.0.0.5,15,15,0,0,1.03869e+06,0.00287406
5404,10.0.0.5,10.0.0.9,8,8,0,0,68340.1,0.00133626
5405,10.0.0.10,10.0.0.14,15,15,0,0,1.03645e+06,0.00295991
5406,10.0.0.14,10.0.0.10,8,8,0,0,68328,0.00133616
5407,10.0.0.15,10.0.0.1,15,15,0,0,1.03663e+06,0.00291556
5408,10.0.0.1,10.0.0.15,8,8,0,0,68328.2,0.00133614
5409,10.0.0.5,10.0.0.6,15,15,0,0,1.03896e+06,0.00288996
5410,10.0.0.6,10.0.0.5,8,8,0,0,68341.2,0.00133602
5411,10.0.0.8,10.0.0.6,15,15,0,0,1.03806e+06,0.00288845
5412,10.0.0.6,10.0.0.8,8,8,0,0,68340.3,0.00133622
5413,10.0.0.5,10.0.0.3,15,15,0,0,1.03737e+06,0.00290652
5414,10.0.0.3,10.0.0.5,8,8,0,0,68341.3,0.00133601
5415,10.0.0.4,10.0.0.8,15,15,0,0,1.03901e+06,0.00284343
5416,10.0.0.8,10.0.0.4,8,8,0,0,68340.2,0.00133623
5417,10.0.0.12,10.0.0.13,15,15,0,0,1.03707e+06,0.00296165
5418,10.0.0.13,10.0.0.12,8,8,0,0,68341.2,0.00133602
5419,10.0.0.11,10.0.0.7,15,15,0,0,1.0374e+06,0.00294818
5420,10.0.0.7,10.0.0.11,8,8,0,0,68328.6,0.00133604
5421,10.0.0.7,10.0.0.13,15,15,0,0,1.03902e+06,0.00278634
5422,10.0.0.13,10.0.0.7,8,8,0,0,68340.9,0.00133608
5423,10.0.0.12,10.0.0.8,15,15,0,0,1.03718e+06,0.00290866
5424,10.0.0.8,10.0.0.12,8,8,0,0,68340.5,0.00133616
5425,10.0.0.15,10.0.0.4,15,15,0,0,1.03629e+06,0.00302066
5426,10.0.0.4,10.0.0.15,8,8,0,0,68340.6,0.00133615
5427,10.0.0.2,10.0.0.7,15,15,0,0,1.03823e+06,0.00289618
5428,10.0.0.7,10.0.0.2,8,8,0,0,68341.1,0.00133603
5429,10.0.0.14,10.0.0.7,15,15,0,0,1.03678e+06,0.00292799
5430,10.0.0.7,10.0.0.14,8,8,0,0,68340.8,0.0013361
5431,10.0.0.10,10.0.0.7,14,14,0,0,947362,0.0101004
5432,10.0.0.7,10.0.0.10,7,7,0,0,70540.7,0.00116922
5433,10.0.0.15,10.0.0.10,15,15,0,0,1.03895e+06,0.00277539
5434,10.0.0.10,10.0.0.15,8,8,0,0,68340.7,0.00133614
5435,10.0.0.13,10.0.0.14,15,15,0,0,1.0366e+06,0.00298
5436,10.0.0.14,10.0.0.13,8,8,0,0,68341.2,0.00133602
5437,10.0.0.13,10.0.0.10,15,15,0,0,1.03832e+06,0.00279964
5438,10.0.0.10,10.0.0.13,8,8,0,0,68327.9,0.00133618
5439,10.0.0.2,10.0.0.13,15,15,0,0,1.03823e+06,0.00291497
5440,10.0.0.13,10.0.0.2,8,8,0,0,68340.9,0.00133609
5441,10.0.0.8,10.0.0.10,15,15,0,0,1.03814e+06,0.00286895
5442,10.0.0.10,10.0.0.8,8,8,0,0,68328.5,0.00133606
5443,10.0.0.6,10.0.0.4,15,15,0,0,1.03787e+06,0.00291255
5444,10.0.0.4,10.0.0.6,8,8,0,0,68341.2,0.00133602
5445,10.0.0.15,10.0.0.9,15,15,0,0,1.03662e+06,0.00332984
5446,10.0.0.9,10.0.0.15,8,8,0,0,68946.6,0.00133611
