time_s,nodeId,x,y,z
2094,6,-2.58,1.065,0.5
2094,7,-2.146,0.71,0.47
2094,8,-2.146,0.732,0.64
2094,9,-2.554,1.065,0.52
2094,10,-2.155,0.699,0.51
2094,11,-2.101,0.71,0.71
2094,12,-2.075,0.71,0.63
2094,13,-2.181,0.522,0.13
2094,14,-2.15193,0.418249,0.01659
2095,0,-2.075,1.165,0.56
2095,1,-2.075,0.81,-0.6
2095,2,-2.669,1.065,0.65
2095,3,-2.58,1.054,0.49
2095,4,-2.58,1.11,0.48
2095,5,-2.243,0.732,0.68
2095,6,-2.58,1.065,0.5
2095,7,-2.146,0.71,0.47
2095,8,-2.146,0.732,0.64
2095,9,-2.554,1.065,0.52
2095,10,-2.155,0.699,0.51
2095,11,-2.101,0.71,0.71
2095,12,-2.075,0.71,0.63
2095,13,-2.181,0.522,0.13
2095,14,-2.14893,0.414582,0.0132567
2096,0,-2.075,1.165,0.56
2096,1,-2.075,0.81,-0.6
2096,2,-2.669,1.065,0.65
2096,3,-2.58,1.054,0.49
2096,4,-2.58,1.11,0.48
2096,5,-2.243,0.732,0.68
2096,6,-2.58,1.065,0.5
2096,7,-2.146,0.71,0.47
2096,8,-2.146,0.732,0.64
2096,9,-2.554,1.065,0.52
2096,10,-2.155,0.699,0.51
2096,11,-2.101,0.71,0.71
2096,12,-2.075,0.71,0.63
2096,13,-2.181,0.522,0.13
2096,14,-2.14607,0.411084,0.0100767
2097,0,-2.075,1.165,0.56
2097,1,-2.075,0.81,-0.6
2097,2,-2.669,1.065,0.65
2097,3,-2.58,1.054,0.49
2097,4,-2.58,1.11,0.48
2097,5,-2.243,0.732,0.68
2097,6,-2.58,1.065,0.5
2097,7,-2.146,0.71,0.47
2097,8,-2.146,0.732,0.64
2097,9,-2.554,1.065,0.52
2097,10,-2.155,0.699,0.51
2097,11,-2.101,0.71,0.71
2097,12,-2.075,0.71,0.63
2097,13,-2.181,0.522,0.13
2097,14,-2.14907,0.414751,0.01341
2098,0,-2.075,1.165,0.56
2098,1,-2.075,0.81,-0.6
2098,2,-2.669,1.065,0.65
2098,3,-2.58,1.054,0.49
2098,4,-2.58,1.11,0.48
2098,5,-2.243,0.732,0.68
2098,6,-2.58,1.065,0.5
2098,7,-2.146,0.71,0.47
2098,8,-2.146,0.732,0.64
2098,9,-2.554,1.065,0.52
2098,10,-2.155,0.699,0.51
2098,11,-2.101,0.71,0.71
2098,12,-2.075,0.71,0.63
2098,13,-2.181,0.522,0.13
2098,14,-2.15207,0.418418,0.0167433
2099,0,-2.075,1.165,0.56
2099,1,-2.075,0.81,-0.6
2099,2,-2.669,1.065,0.65
2099,3,-2.58,1.054,0.49
2099,4,-2.58,1.11,0.48
2099,5,-2.243,0.732,0.68
2099,6,-2.58,1.065,0.5
2099,7,-2.146,0.71,0.47
2099,8,-2.146,0.732,0.64
2099,9,-2.554,1.065,0.52
2099,10,-2.155,0.699,0.51
2099,11,-2.101,0.71,0.71
2099,12,-2.075,0.71,0.63
2099,13,-2.181,0.522,0.130643
2099,14,-2.155,0.422084,0.0199233
2100,0,-2.075,1.165,0.56
2100,1,-2.075,0.81,-0.6
2100,2,-2.669,1.065,0.65
2100,3,-2.58,1.054,0.49
2100,4,-2.58,1.11,0.48
2100,5,-2.243,0.732,0.68
2100,6,-2.58,1.065,0.5
2100,7,-2.146,0.71,0.47
2100,8,-2.146,0.732,0.64
2100,9,-2.554,1.065,0.52
2100,10,-2.155,0.699,0.51
2100,11,-2.101,0.71,0.71
2100,12,-2.075,0.71,0.63
2100,13,-2.181,0.522,0.133974
2100,14,-2.155,0.425751,0.01659
2101,0,-2.075,1.165,0.56
2101,1,-2.075,0.81,-0.6
2101,2,-2.669,1.065,0.65
2101,3,-2.58,1.054,0.49
2101,4,-2.58,1.11,0.48
2101,5,-2.243,0.732,0.68
2101,6,-2.58,1.065,0.5
2101,7,-2.146,0.71,0.47
2101,8,-2.146,0.732,0.64
2101,9,-2.554,1.065,0.52
2101,10,-2.155,0.699,0.51
2101,11,-2.101,0.71,0.71
2101,12,-2.075,0.71,0.63
2101,13,-2.181,0.522,0.137305
2101,14,-2.155,0.429418,0.0132567
2102,0,-2.075,1.165,0.56
2102,1,-2.075,0.81,-0.6
2102,2,-2.669,1.065,0.65
2102,3,-2.58,1.054,0.49
2102,4,-2.58,1.11,0.48
2102,5,-2.243,0.732,0.68
2102,6,-2.58,1.065,0.5
2102,7,-2.146,0.71,0.47
2102,8,-2.146,0.732,0.64
2102,9,-2.554,1.065,0.52
2102,10,-2.155,0.699,0.51
2102,11,-2.101,0.71,0.71
2102,12,-2.075,0.71,0.63
2102,13,-2.181,0.5227,0.140637
2102,14,-2.155,0.432916,0.0100767
2103,0,-2.075,1.165,0.56
2103,1,-2.075,0.81,-0.6
2103,2,-2.669,1.065,0.65
2103,3,-2.58,1.054,0.49
2103,4,-2.58,1.11,0.48
2103,5,-2.243,0.732,0.68
2103,6,-2.58,1.065,0.5
2103,7,-2.146,0.71,0.47
2103,8,-2.146,0.732,0.64
2103,9,-2.554,1.065,0.52
2103,10,-2.155,0.699,0.51
2103,11,-2.101,0.71,0.71
2103,12,-2.075,0.71,0.63
2103,13,-2.181,0.526367,0.14397
2103,14,-2.155,0.429249,0.01341
2104,0,-2.075,1.165,0.56
2104,1,-2.075,0.81,-0.6
2104,2,-2.669,1.065,0.65
2104,3,-2.58,1.054,0.49
2104,4,-2.58,1.11,0.48
2104,5,-2.243,0.732,0.68
2104,6,-2.58,1.065,0.5
2104,7,-2.146,0.71,0.47
2104,8,-2.146,0.732,0.64
2104,9,-2.554,1.065,0.52
2104,10,-2.155,0.699,0.51
2104,11,-2.101,0.71,0.71
2104,12,-2.075,0.71,0.63
2104,13,-2.181,0.530034,0.147303
2104,14,-2.155,0.425582,0.0167433
2105,0,-2.075,1.165,0.56
2105,1,-2.075,0.81,-0.6
2105,2,-2.669,1.065,0.65
2105,3,-2.58,1.054,0.49
2105,4,-2.58,1.11,0.48
2105,5,-2.243,0.732,0.68
2105,6,-2.58,1.065,0.5
2105,7,-2.146,0.71,0.47
2105,8,-2.146,0.732,0.64
2105,9,-2.554,1.065,0.52
2105,10,-2.155,0.699,0.51
2105,11,-2.101,0.71,0.71
2105,12,-2.075,0.71,0.63
2105,13,-2.181,0.5323,0.149363
2105,14,-2.155,0.421916,0.02
2106,0,-2.075,1.165,0.56
2106,1,-2.075,0.81,-0.6
2106,2,-2.669,1.065,0.65
2106,3,-2.58,1.054,0.49
2106,4,-2.58,1.11,0.48
2106,5,-2.243,0.732,0.68
2106,6,-2.58,1.065,0.5
2106,7,-2.146,0.71,0.47
2106,8,-2.146,0.732,0.64
2106,9,-2.554,1.065,0.52
2106,10,-2.155,0.699,0.51
2106,11,-2.101,0.71,0.71
2106,12,-2.075,0.71,0.63
2106,13,-2.181,0.528633,0.14603
2106,14,-2.155,0.418249,0.02
2107,0,-2.075,1.165,0.56
2107,1,-2.075,0.81,-0.6
2107,2,-2.669,1.065,0.65
2107,3,-2.58,1.054,0.49
2107,4,-2.58,1.11,0.48
2107,5,-2.243,0.732,0.68
2107,6,-2.58,1.065,0.5
2107,7,-2.146,0.71,0.47
2107,8,-2.146,0.732,0.64
2107,9,-2.554,1.065,0.52
2107,10,-2.155,0.699,0.51
2107,11,-2.101,0.71,0.71
2107,12,-2.075,0.71,0.63
2107,13,-2.181,0.524966,0.142697
2107,14,-2.155,0.414582,0.02
2108,0,-2.075,1.165,0.56
2108,1,-2.075,0.81,-0.6
2108,2,-2.669,1.065,0.65
2108,3,-2.58,1.054,0.49
2108,4,-2.58,1.11,0.48
2108,5,-2.243,0.732,0.68
2108,6,-2.58,1.065,0.5
2108,7,-2.146,0.71,0.47
2108,8,-2.146,0.732,0.64
2108,9,-2.554,1.065,0.52
2108,10,-2.155,0.699,0.51
2108,11,-2.101,0.71,0.71
2108,12,-2.075,0.71,0.63
2108,13,-2.18284,0.519751,0.14
2108,14,-2.15513,0.411169,0.02
2109,0,-2.075,1.165,0.56
2109,1,-2.075,0.81,-0.6
2109,2,-2.669,1.065,0.65
2109,3,-2.58,1.054,0.49
2109,4,-2.58,1.11,0.48
2109,5,-2.243,0.732,0.68
2109,6,-2.58,1.065,0.5
2109,7,-2.146,0.71,0.47
2109,8,-2.146,0.732,0.64
2109,9,-2.554,1.065,0.52
2109,10,-2.155,0.699,0.51
2109,11,-2.101,0.71,0.71
2109,12,-2.075,0.71,0.63
2109,13,-2.18724,0.523935,0.199373
2109,14,-2.1608,0.418502,0.02
2110,0,-2.075,1.165,0.56
2110,1,-2.075,0.81,-0.6
2110,2,-2.669,1.065,0.65
2110,3,-2.58,1.054,0.49
2110,4,-2.58,1.11,0.48
2110,5,-2.243,0.732,0.68
2110,6,-2.58,1.065,0.5
2110,7,-2.146,0.71,0.47
2110,8,-2.146,0.732,0.64
2110,9,-2.554,1.065,0.52
2110,10,-2.155,0.699,0.51
2110,11,-2.101,0.71,0.71
2110,12,-2.075,0.71,0.63
2110,13,-2.17652,0.574265,0.430396
2110,14,-2.16646,0.425835,0.02
2111,0,-2.075,1.165,0.56
2111,1,-2.075,0.81,-0.6
2111,2,-2.669,1.065,0.65
2111,3,-2.58,1.054,0.49
2111,4,-2.58,1.11,0.48
2111,5,-2.243,0.732,0.68
2111,6,-2.58,1.065,0.5
2111,7,-2.146,0.71,0.47
2111,8,-2.146,0.732,0.64
2111,9,-2.554,1.065,0.52
2111,10,-2.155,0.699,0.51
2111,11,-2.101,0.71,0.71
2111,12,-2.075,0.71,0.63
2111,13,-2.16579,0.624595,0.661419
2111,14,-2.17194,0.433084,0.02
2112,0,-2.075,1.165,0.56
2112,1,-2.075,0.81,-0.6
2112,2,-2.669,1.065,0.65
2112,3,-2.58,1.054,0.49
2112,4,-2.58,1.11,0.48
2112,5,-2.243,0.732,0.68
2112,6,-2.58,1.065,0.5
2112,7,-2.146,0.71,0.47
2112,8,-2.146,0.732,0.64
2112,9,-2.554,1.065,0.52
2112,10,-2.155,0.699,0.51
2112,11,-2.101,0.71,0.71
2112,12,-2.075,0.71,0.63
2112,13,-2.19836,0.689571,0.701429
2112,14,-2.16927,0.436751,0.02
2113,0,-2.075,1.165,0.56
2113,1,-2.075,0.81,-0.6
2113,2,-2.669,1.065,0.65
2113,3,-2.58,1.054,0.49
2113,4,-2.58,1.11,0.48
2113,5,-2.243,0.732,0.68
2113,6,-2.58,1.065,0.5
2113,7,-2.146,0.71,0.47
2113,8,-2.146,0.732,0.64
2113,9,-2.554,1.065,0.52
2113,10,-2.155,0.699,0.51
2113,11,-2.101,0.71,0.71
2113,12,-2.075,0.71,0.63
2113,13,-2.18127,0.699652,0.720296
2113,14,-2.16661,0.440418,0.02
2114,0,-2.075,1.165,0.56
2114,1,-2.075,0.81,-0.6
2114,2,-2.669,1.065,0.65
2114,3,-2.58,1.054,0.49
2114,4,-2.58,1.11,0.48
2114,5,-2.243,0.732,0.68
2114,6,-2.58,1.065,0.5
2114,7,-2.146,0.71,0.47
2114,8,-2.146,0.732,0.64
2114,9,-2.554,1.065,0.52
2114,10,-2.155,0.699,0.51
2114,11,-2.101,0.71,0.71
2114,12,-2.075,0.71,0.63
2114,13,-2.17157,0.711784,0.746757
2114,14,-2.16393,0.444084,0.0199233
2115,0,-2.075,1.165,0.56
2115,1,-2.075,0.81,-0.6
2115,2,-2.669,1.065,0.65
2115,3,-2.58,1.054,0.49
2115,4,-2.58,1.11,0.48
2115,5,-2.243,0.732,0.68
2115,6,-2.58,1.065,0.5
2115,7,-2.146,0.71,0.47
2115,8,-2.146,0.732,0.64
2115,9,-2.554,1.065,0.52
2115,10,-2.155,0.699,0.51
2115,11,-2.101,0.71,0.71
2115,12,-2.075,0.71,0.63
2115,13,-2.13432,0.702274,0.757024
2115,14,-2.16093,0.447751,0.01659
2116,0,-2.075,1.165,0.56
2116,1,-2.075,0.81,-0.6
2116,2,-2.669,1.065,0.65
2116,3,-2.58,1.054,0.49
2116,4,-2.58,1.11,0.48
2116,5,-2.243,0.732,0.68
2116,6,-2.58,1.065,0.5
2116,7,-2.146,0.71,0.47
2116,8,-2.146,0.732,0.64
2116,9,-2.554,1.065,0.52
2116,10,-2.155,0.699,0.51
2116,11,-2.101,0.71,0.71
2116,12,-2.075,0.71,0.63
2116,13,-2.13975,0.713591,0.743471
2116,14,-2.15793,0.451418,0.0132567
2117,0,-2.075,1.165,0.56
2117,1,-2.075,0.81,-0.6
2117,2,-2.669,1.065,0.65
2117,3,-2.58,1.054,0.49
2117,4,-2.58,1.11,0.48
2117,5,-2.243,0.732,0.68
2117,6,-2.58,1.065,0.5
2117,7,-2.146,0.71,0.47
2117,8,-2.146,0.732,0.64
2117,9,-2.554,1.065,0.52
2117,10,-2.155,0.699,0.51
2117,11,-2.101,0.71,0.71
2117,12,-2.075,0.71,0.63
2117,13,-2.15794,0.719149,0.733365
2117,14,-2.15507,0.455,0.0100767
2118,0,-2.075,1.165,0.56
2118,1,-2.075,0.81,-0.6
2118,2,-2.669,1.065,0.65
2118,3,-2.58,1.054,0.49
2118,4,-2.58,1.11,0.48
2118,5,-2.243,0.732,0.68
2118,6,-2.58,1.065,0.5
2118,7,-2.146,0.71,0.47
2118,8,-2.146,0.732,0.64
2118,9,-2.554,1.065,0.52
2118,10,-2.155,0.699,0.51
2118,11,-2.101,0.71,0.71
2118,12,-2.075,0.71,0.63
2118,13,-2.26653,0.797508,0.687743
2118,14,-2.15807,0.455,0.01341
2119,0,-2.075,1.165,0.56
2119,1,-2.075,0.81,-0.6
2119,2,-2.669,1.065,0.65
2119,3,-2.58,1.054,0.49
2119,4,-2.58,1.11,0.48
2119,5,-2.243,0.732,0.68
2119,6,-2.58,1.065,0.5
2119,7,-2.146,0.71,0.47
2119,8,-2.146,0.732,0.64
2119,9,-2.554,1.065,0.52
2119,10,-2.155,0.699,0.51
2119,11,-2.101,0.71,0.71
2119,12,-2.075,0.71,0.63
2119,13,-2.42025,0.912213,0.624388
2119,14,-2.16107,0.455,0.0167433
2120,0,-2.075,1.165,0.56
2120,1,-2.075,0.81,-0.6
2120,2,-2.669,1.065,0.65
2120,3,-2.58,1.054,0.49
2120,4,-2.58,1.11,0.48
2120,5,-2.243,0.732,0.68
2120,6,-2.58,1.065,0.5
2120,7,-2.146,0.71,0.47
2120,8,-2.146,0.732,0.64
2120,9,-2.554,1.065,0.52
2120,10,-2.155,0.699,0.51
2120,11,-2.101,0.71,0.71
2120,12,-2.075,0.71,0.63
2120,13,-2.57397,1.02692,0.561034
2120,14,-2.16406,0.454831,0.0201533
2121,0,-2.075,1.165,0.56
2121,1,-2.075,0.81,-0.6
2121,2,-2.669,1.065,0.65
2121,3,-2.58,1.054,0.49
2121,4,-2.58,1.11,0.48
2121,5,-2.243,0.732,0.68
2121,6,-2.58,1.065,0.5
2121,7,-2.146,0.71,0.47
2121,8,-2.146,0.732,0.64
2121,9,-2.554,1.065,0.52
2121,10,-2.155,0.699,0.51
2121,11,-2.101,0.71,0.71
2121,12,-2.075,0.71,0.63
2121,13,-2.625,1.065,0.54
2121,14,-2.16673,0.447498,0.02682
2122,0,-2.075,1.165,0.56
2122,1,-2.075,0.81,-0.6
2122,2,-2.669,1.065,0.65
2122,3,-2.58,1.054,0.49
2122,4,-2.58,1.11,0.48
2122,5,-2.243,0.732,0.68
2122,6,-2.58,1.065,0.5
2122,7,-2.146,0.71,0.47
2122,8,-2.146,0.732,0.64
2122,9,-2.554,1.065,0.52
2122,10,-2.155,0.699,0.51
2122,11,-2.101,0.71,0.71
2122,12,-2.075,0.71,0.63
2122,13,-2.625,1.065,0.54
2122,14,-2.16939,0.440165,0.0334867
2123,0,-2.075,1.165,0.56
2123,1,-2.075,0.81,-0.6
2123,2,-2.669,1.065,0.65
2123,3,-2.58,1.054,0.49
2123,4,-2.58,1.11,0.48
2123,5,-2.243,0.732,0.68
2123,6,-2.58,1.065,0.5
2123,7,-2.146,0.71,0.47
2123,8,-2.146,0.732,0.64
2123,9,-2.554,1.065,0.52
2123,10,-2.155,0.699,0.51
2123,11,-2.101,0.71,0.71
2123,12,-2.075,0.71,0.63
2123,13,-2.625,1.065,0.54
2123,14,-2.172,0.433,0.0398467
2124,0,-2.075,1.165,0.56
2124,1,-2.075,0.81,-0.6
2124,2,-2.669,1.065,0.65
2124,3,-2.58,1.054,0.49
2124,4,-2.58,1.11,0.48
2124,5,-2.243,0.732,0.68
2124,6,-2.58,1.065,0.5
2124,7,-2.146,0.71,0.47
2124,8,-2.146,0.732,0.64
2124,9,-2.554,1.065,0.52
2124,10,-2.155,0.699,0.51
2124,11,-2.101,0.71,0.71
2124,12,-2.075,0.71,0.63
2124,13,-2.625,1.065,0.54
2124,14,-2.172,0.433,0.03318
2125,0,-2.075,1.165,0.56
2125,1,-2.075,0.81,-0.6
2125,2,-2.669,1.065,0.65
2125,3,-2.58,1.054,0.49
2125,4,-2.58,1.11,0.48
2125,5,-2.243,0.732,0.68
2125,6,-2.58,1.065,0.5
2125,7,-2.146,0.71,0.47
2125,8,-2.146,0.732,0.64
2125,9,-2.554,1.065,0.52
2125,10,-2.155,0.699,0.51
2125,11,-2.101,0.71,0.71
2125,12,-2.075,0.71,0.63
2125,13,-2.625,1.065,0.54
2125,14,-2.172,0.433,0.0265133
2126,0,-2.075,1.165,0.56
2126,1,-2.075,0.81,-0.6
2126,2,-2.669,1.065,0.65
2126,3,-2.58,1.054,0.49
2126,4,-2.58,1.11,0.48
2126,5,-2.243,0.732,0.68
2126,6,-2.58,1.065,0.5
2126,7,-2.146,0.71,0.47
2126,8,-2.146,0.732,0.64
2126,9,-2.554,1.065,0.52
2126,10,-2.155,0.699,0.51
2126,11,-2.101,0.71,0.71
2126,12,-2.075,0.71,0.63
2126,13,-2.625,1.065,0.54
2126,14,-2.172,0.433084,0.0201533
2127,0,-2.075,1.165,0.56
2127,1,-2.075,0.81,-0.6
2127,2,-2.669,1.065,0.65
2127,3,-2.58,1.054,0.49
2127,4,-2.58,1.11,0.48
2127,5,-2.243,0.732,0.68
2127,6,-2.58,1.065,0.5
2127,7,-2.146,0.71,0.47
2127,8,-2.146,0.732,0.64
2127,9,-2.554,1.065,0.52
2127,10,-2.155,0.699,0.51
2127,11,-2.101,0.71,0.71
2127,12,-2.075,0.71,0.63
2127,13,-2.625,1.065,0.54
2127,14,-2.172,0.436751,0.02682
2128,0,-2.075,1.165,0.56
2128,1,-2.075,0.81,-0.6
2128,2,-2.669,1.065,0.65
2128,3,-2.58,1.054,0.49
2128,4,-2.58,1.11,0.48
2128,5,-2.243,0.732,0.68
2128,6,-2.58,1.065,0.5
2128,7,-2.146,0.71,0.47
2128,8,-2.146,0.732,0.64
2128,9,-2.554,1.065,0.52
2128,10,-2.155,0.699,0.51
2128,11,-2.101,0.71,0.71
2128,12,-2.075,0.71,0.63
2128,13,-2.625,1.065,0.54
2128,14,-2.172,0.440418,0.0334867
2129,0,-2.075,1.165,0.56
2129,1,-2.075,0.81,-0.6
2129,2,-2.669,1.065,0.65
2129,3,-2.58,1.054,0.49
2129,4,-2.58,1.11,0.48
2129,5,-2.243,0.732,0.68
2129,6,-2.58,1.065,0.5
2129,7,-2.146,0.71,0.47
2129,8,-2.146,0.732,0.64
2129,9,-2.554,1.065,0.52
2129,10,-2.155,0.699,0.51
2129,11,-2.101,0.71,0.71
2129,12,-2.075,0.71,0.63
2129,13,-2.625,1.065,0.54
2129,14,-2.172,0.444,0.0399233
2130,0,-2.075,1.165,0.56
2130,1,-2.075,0.81,-0.6
2130,2,-2.669,1.065,0.65
2130,3,-2.58,1.054,0.49
2130,4,-2.58,1.11,0.48
2130,5,-2.243,0.732,0.68
2130,6,-2.58,1.065,0.5
2130,7,-2.146,0.71,0.47
2130,8,-2.146,0.732,0.64
2130,9,-2.554,1.065,0.52
2130,10,-2.155,0.699,0.51
2130,11,-2.101,0.71,0.71
2130,12,-2.075,0.71,0.63
2130,13,-2.625,1.065,0.54
2130,14,-2.172,0.444,0.03659
2131,0,-2.075,1.165,0.56
2131,1,-2.075,0.81,-0.6
2131,2,-2.669,1.065,0.65
2131,3,-2.58,1.054,0.49
2131,4,-2.58,1.11,0.48
2131,5,-2.243,0.732,0.68
2131,6,-2.58,1.065,0.5
2131,7,-2.146,0.71,0.47
2131,8,-2.146,0.732,0.64
2131,9,-2.554,1.065,0.52
2131,10,-2.155,0.699,0.51
2131,11,-2.101,0.71,0.71
2131,12,-2.075,0.71,0.63
2131,13,-2.625,1.065,0.54
2131,14,-2.172,0.444,0.0332567
2132,0,-2.075,1.165,0.56
2132,1,-2.075,0.81,-0.6
2132,2,-2.669,1.065,0.65
2132,3,-2.58,1.054,0.49
2132,4,-2.58,1.11,0.48
2132,5,-2.243,0.732,0.68
2132,6,-2.58,1.065,0.5
2132,7,-2.146,0.71,0.47
2132,8,-2.146,0.732,0.64
2132,9,-2.554,1.065,0.52
2132,10,-2.155,0.699,0.51
2132,11,-2.101,0.71,0.71
2132,12,-2.075,0.71,0.63
2132,13,-2.625,1.065,0.54
2132,14,-2.17194,0.443916,0.0301533
2133,0,-2.075,1.165,0.56
2133,1,-2.075,0.81,-0.6
2133,2,-2.669,1.065,0.65
2133,3,-2.58,1.054,0.49
2133,4,-2.58,1.11,0.48
2133,5,-2.243,0.732,0.68
2133,6,-2.58,1.065,0.5
2133,7,-2.146,0.71,0.47
2133,8,-2.146,0.732,0.64
2133,9,-2.554,1.065,0.52
2133,10,-2.155,0.699,0.51
2133,11,-2.101,0.71,0.71
2133,12,-2.075,0.71,0.63
2133,13,-2.625,1.065,0.54
2133,14,-2.16927,0.440249,0.03682
2134,0,-2.075,1.165,0.56
2134,1,-2.075,0.81,-0.6
2134,2,-2.669,1.065,0.65
2134,3,-2.58,1.054,0.49
2134,4,-2.58,1.11,0.48
2134,5,-2.243,0.732,0.68
2134,6,-2.58,1.065,0.5
2134,7,-2.146,0.71,0.47
2134,8,-2.146,0.732,0.64
2134,9,-2.554,1.065,0.52
2134,10,-2.155,0.699,0.51
2134,11,-2.101,0.71,0.71
2134,12,-2.075,0.71,0.63
2134,13,-2.625,1.065,0.54
2134,14,-2.16661,0.436582,0.0434867
2135,0,-2.075,1.165,0.56
2135,1,-2.075,0.81,-0.6
2135,2,-2.669,1.065,0.65
2135,3,-2.58,1.054,0.49
2135,4,-2.58,1.11,0.48
2135,5,-2.243,0.732,0.68
2135,6,-2.58,1.065,0.5
2135,7,-2.146,0.71,0.47
2135,8,-2.146,0.732,0.64
2135,9,-2.554,1.065,0.52
2135,10,-2.155,0.699,0.51
2135,11,-2.101,0.71,0.71
2135,12,-2.075,0.71,0.63
2135,13,-2.625,1.065,0.54
2135,14,-2.16406,0.433,0.0499233
2136,0,-2.075,1.165,0.56
2136,1,-2.075,0.81,-0.6
2136,2,-2.669,1.065,0.65
2136,3,-2.58,1.054,0.49
2136,4,-2.58,1.11,0.48
2136,5,-2.243,0.732,0.68
2136,6,-2.58,1.065,0.5
2136,7,-2.146,0.71,0.47
2136,8,-2.146,0.732,0.64
2136,9,-2.554,1.065,0.52
2136,10,-2.155,0.699,0.51
2136,11,-2.101,0.71,0.71
2136,12,-2.075,0.71,0.63
2136,13,-2.625,1.065,0.54
2136,14,-2.16673,0.433,0.04659
2137,0,-2.075,1.165,0.56
2137,1,-2.075,0.81,-0.6
2137,2,-2.669,1.065,0.65
2137,3,-2.58,1.054,0.49
2137,4,-2.58,1.11,0.48
2137,5,-2.243,0.732,0.68
2137,6,-2.58,1.065,0.5
2137,7,-2.146,0.71,0.47
2137,8,-2.146,0.732,0.64
2137,9,-2.554,1.065,0.52
2137,10,-2.155,0.699,0.51
2137,11,-2.101,0.71,0.71
2137,12,-2.075,0.71,0.63
2137,13,-2.625,1.065,0.54
2137,14,-2.16939,0.433,0.0432567
2138,0,-2.075,1.165,0.56
2138,1,-2.075,0.81,-0.6
2138,2,-2.669,1.065,0.65
2138,3,-2.58,1.054,0.49
2138,4,-2.58,1.11,0.48
2138,5,-2.243,0.732,0.68
2138,6,-2.58,1.065,0.5
2138,7,-2.146,0.71,0.47
2138,8,-2.146,0.732,0.64
2138,9,-2.554,1.065,0.52
2138,10,-2.155,0.699,0.51
2138,11,-2.101,0.71,0.71
2138,12,-2.075,0.71,0.63
2138,13,-2.625,1.065,0.54
2138,14,-2.172,0.433,0.04
2139,0,-2.075,1.165,0.56
2139,1,-2.075,0.81,-0.6
2139,2,-2.669,1.065,0.65
2139,3,-2.58,1.054,0.49
2139,4,-2.58,1.11,0.48
2139,5,-2.243,0.732,0.68
2139,6,-2.58,1.065,0.5
2139,7,-2.146,0.71,0.47
2139,8,-2.146,0.732,0.64
2139,9,-2.554,1.065,0.52
2139,10,-2.155,0.699,0.51
2139,11,-2.101,0.71,0.71
2139,12,-2.075,0.71,0.63
2139,13,-2.625,1.065,0.54
2139,14,-2.172,0.433,0.04
2140,0,-2.075,1.165,0.56
2140,1,-2.075,0.81,-0.6
2140,2,-2.669,1.065,0.65
2140,3,-2.58,1.054,0.49
2140,4,-2.58,1.11,0.48
2140,5,-2.243,0.732,0.68
2140,6,-2.58,1.065,0.5
2140,7,-2.146,0.71,0.47
2140,8,-2.146,0.732,0.64
2140,9,-2.554,1.065,0.52
2140,10,-2.155,0.699,0.51
2140,11,-2.101,0.71,0.71
2140,12,-2.075,0.71,0.63
2140,13,-2.625,1.065,0.54
2140,14,-2.172,0.433,0.04
2141,0,-2.075,1.165,0.56
2141,1,-2.075,0.81,-0.6
2141,2,-2.669,1.065,0.65
2141,3,-2.58,1.054,0.49
2141,4,-2.58,1.11,0.48
2141,5,-2.243,0.732,0.68
2141,6,-2.58,1.065,0.5
2141,7,-2.146,0.71,0.47
2141,8,-2.146,0.732,0.64
2141,9,-2.554,1.065,0.52
2141,10,-2.155,0.699,0.51
2141,11,-2.101,0.71,0.71
2141,12,-2.075,0.71,0.63
2141,13,-2.625,1.065,0.54
2141,14,-2.17194,0.433,0.04023
2142,0,-2.075,1.165,0.56
2142,1,-2.075,0.81,-0.6
2142,2,-2.669,1.065,0.65
2142,3,-2.58,1.054,0.49
2142,4,-2.58,1.11,0.48
2142,5,-2.243,0.732,0.68
2142,6,-2.58,1.065,0.5
2142,7,-2.146,0.71,0.47
2142,8,-2.146,0.732,0.64
2142,9,-2.554,1.065,0.52
2142,10,-2.155,0.699,0.51
2142,11,-2.101,0.71,0.71
2142,12,-2.075,0.71,0.63
2142,13,-2.625,1.065,0.54
2142,14,-2.16927,0.433,0.05023
2143,0,-2.075,1.165,0.56
2143,1,-2.075,0.81,-0.6
2143,2,-2.669,1.065,0.65
2143,3,-2.58,1.054,0.49
2143,4,-2.58,1.11,0.48
2143,5,-2.243,0.732,0.68
2143,6,-2.58,1.065,0.5
2143,7,-2.146,0.71,0.47
2143,8,-2.146,0.732,0.64
2143,9,-2.554,1.065,0.52
2143,10,-2.155,0.699,0.51
2143,11,-2.101,0.71,0.71
2143,12,-2.075,0.71,0.63
2143,13,-2.625,1.065,0.54
2143,14,-2.16661,0.433,0.06023
2144,0,-2.075,1.165,0.56
2144,1,-2.075,0.81,-0.6
2144,2,-2.669,1.065,0.65
2144,3,-2.58,1.054,0.49
2144,4,-2.58,1.11,0.48
2144,5,-2.243,0.732,0.68
2144,6,-2.58,1.065,0.5
2144,7,-2.146,0.71,0.47
2144,8,-2.146,0.732,0.64
2144,9,-2.554,1.065,0.52
2144,10,-2.155,0.699,0.51
2144,11,-2.101,0.71,0.71
2144,12,-2.075,0.71,0.63
2144,13,-2.625,1.065,0.54
2144,14,-2.164,0.433,0.07
2145,0,-2.075,1.165,0.56
2145,1,-2.075,0.81,-0.6
2145,2,-2.669,1.065,0.65
2145,3,-2.58,1.054,0.49
2145,4,-2.58,1.11,0.48
