time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
48,1,0.00127417,200932,1,0.00127603,200581,1,0.00127686,200231,1,0.00131532,199880,1,0.00131244,199179,1,0.00134794,198828,1,0.000988177,198477,1,0.000991664,198127,1,0.000972649,197425,1,0.00120735,197075,1,0.00125881,196724,1,0.00123944,196373,1,0.00122974,196023,1,0.00121771,195321,1,0.00124045,194971
49,1,0.00127038,200953,1,0.00127943,200610,1,0.00128123,200266,1,0.0013185,199923,1,0.00131339,199579,1,0.00134746,198892,1,0.00098832,198549,1,0.000989444,198205,1,0.00096745,197862,1,0.00120465,197175,1,0.00125819,196831,1,0.00124311,196488,1,0.00123586,196144,1,0.0012249,195801,1,0.00124072,195114
50,1,0.00126974,201311,1,0.00127708,200637,1,0.0012774,200301,1,0.00131519,199964,1,0.00130752,199628,1,0.001344,199291,1,0.000989293,198618,1,0.000992119,198281,1,0.000971461,197944,1,0.00119914,197608,1,0.00125889,196934,1,0.00124005,196598,1,0.00123047,196261,1,0.00122486,195924,1,0.00123793,195588
51,1,0.00126939,201324,1,0.00128115,200994,1,0.00127883,200334,1,0.0013164,200004,1,0.00131101,199674,1,0.00134049,199344,1,0.000983371,199014,1,0.00098794,198354,1,0.000969148,198024,1,0.00120428,197693,1,0.00125905,197363,1,0.00124167,196703,1,0.00123771,196373,1,0.00122605,196043,1,0.00124061,195713
52,1,0.00126803,201337,1,0.00127844,201013,1,0.00127573,200689,1,0.00130931,200042,1,0.00131049,199718,1,0.00134328,199394,1,0.000987896,199071,0.998371,0.000989652,198423,1,0.000968743,198100,1,0.0012007,197776,1,0.00125466,197452,1,0.00123517,197129,1,0.0012379,196481,1,0.00122425,196158,1,0.00124239,195834
53,1,0.0012689,201349,1,0.00128038,201031,1,0.00127861,200714,1,0.0013074,200396,1,0.00130526,199761,1,0.00134523,199443,1,0.000986712,199126,1,0.000990009,198808,1,0.000969048,198173,1,0.00120465,197855,1,0.00125865,197538,1,0.00123883,197220,1,0.00123359,196903,1,0.00122274,196267,1,0.00123719,195950
54,1,0.00126447,201361,1,0.00127844,201049,1,0.00127714,200737,1,0.00130746,200425,1,0.00130563,200114,1,0.00134747,199490,1,0.000985454,199179,1,0.000991376,198867,1,0.000967789,198555,1,0.00120072,197932,1,0.00125283,197620,1,0.00124263,197308,1,0.00123704,196997,1,0.00122655,196685,1,0.00124317,196062
55,1,0.00126705,201678,1,0.00128134,201066,1,0.00127283,200760,1,0.0013085,200454,1,0.00130641,200148,1,0.001345,199842,1,0.000984329,199230,1,0.000991688,198924,1,0.000970749,198618,1,0.0012085,198312,1,0.00124793,197699,1,0.00123944,197393,1,0.0012373,197087,1,0.00122096,196781,1,0.00123957,196475
56,1,0.00126749,201683,1,0.00128564,201383,1,0.00127383,200782,1,0.00130826,200481,1,0.00131447,200181,1,0.00135076,199880,1,0.00098214,199579,1,0.000987126,198978,1,0.000967275,198678,1,0.00121152,198377,1,0.00124735,198077,1,0.00124062,197475,1,0.00124037,197175,1,0.00122352,196874,1,0.00124149,196574
57,1,0.00126807,201689,1,0.00129153,201393,1,0.00127838,201098,1,0.00130239,200508,1,0.00131102,200212,1,0.0013488,199917,1,0.000984452,199622,1,0.000990095,199326,1,0.000970484,198736,1,0.00121038,198440,1,0.00124578,198145,1,0.0012348,197850,1,0.00124139,197259,1,0.00122206,196964,1,0.00124244,196669
58,1,0.00126961,201694,1,0.00129309,201404,1,0.00128435,201113,1,0.00129944,200823,1,0.00131167,200243,1,0.0013466,199953,1,0.000981945,199662,1,0.000988741,199372,1,0.000969427,199082,1,0.00121218,198502,1,0.00124598,198211,1,0.00123582,197921,1,0.00124587,197631,1,0.00121824,197050,1,0.00124412,196760
59,0.998588,0.00126673,201699,1,0.00129052,201413,1,0.00127751,201128,1,0.00130078,200843,1,0.00131134,200558,1,0.00134962,199987,1,0.000985571,199702,1,0.000989426,199416,1,0.000970243,199131,0.999283,0.00120914,198703,1,0.00124305,198275,1,0.00123553,197990,1,0.00124301,197705,1,0.0012177,197419,1,0.00124089,196849
60,1,0.00127169,201984,1,0.00129318,201423,1,0.00127755,201142,1,0.00129762,200862,1,0.00131389,200581,1,0.00134604,200301,1,0.000982832,199740,1,0.000987717,199459,1,0.000970802,199179,1,0.00121222,198898,0.998588,0.0012453,198337,1,0.00123613,198057,1,0.001238,197776,1,0.0012193,197495,1,0.00123264,197215
61,1,0.00127077,201984,1,0.00129279,201708,1,0.00127629,201156,1,0.00129655,200880,1,0.00131596,200604,1,0.00134692,200328,1,0.000982092,200052,1,0.00098678,199501,1,0.000967729,199225,1,0.00120958,198949,1,0.00124171,198673,1,0.001234,198121,1,0.00123849,197845,1,0.00122193,197569,1,0.00123915,197293
62,1,0.00127048,201984,1,0.00129364,201713,1,0.00127353,201441,1,0.00129477,200898,1,0.00130982,200627,1,0.00134455,200355,1,0.000981816,200084,1,0.000987324,199812,1,0.000970202,199269,1,0.00121628,198998,1,0.00124408,198726,1,0.00123515,198455,1,0.00123263,197912,1,0.00122047,197640,1,0.00123767,197369
