time_s,nodeId,x,y,z
1153,9,-1.01499,0.977,6.27443
1153,10,-0.006627,1.0181,6.28
1153,11,0.933715,1.01,6.29302
1153,12,1.9517,1.03285,6.30077
1153,13,2.97,1.01,6.29767
1153,14,-1.037,0.01474,6.3066
1154,0,0.027,0.011,6.26751
1154,1,0.949,0.022,6.27676
1154,2,1.92499,0.044,6.28
1154,3,2.979,0.014916,6.27356
1154,4,3.9576,0.044,6.28289
1154,5,4.93525,0.078,6.27
1154,6,5.976,0.0461758,6.28
1154,7,6.96944,0.0445317,6.27
1154,8,7.98,0.067,6.28
1154,9,-1.01799,0.977,6.27776
1154,10,-0.008373,1.021,6.2807
1154,11,0.931285,1.01,6.29
1154,12,1.951,1.03482,6.3
1154,13,2.97,1.01,6.29434
1154,14,-1.037,0.0184067,6.30327
1155,0,0.0276718,0.011,6.27
1155,1,0.949,0.022,6.27343
1155,2,1.924,0.044,6.27776
1155,3,2.979,0.0112493,6.27023
1155,4,3.9554,0.0435087,6.27955
1155,5,4.93225,0.078,6.27
1155,6,5.976,0.044,6.28
1155,7,6.97244,0.0481983,6.27
1155,8,7.98,0.067,6.28
1155,9,-1.01901,0.977,6.2789
1155,10,-0.005373,1.021,6.28403
1155,11,0.934285,1.01,6.29
1155,12,1.951,1.03848,6.3
1155,13,2.97,1.01,6.291
1155,14,-1.037,0.022,6.3
1156,0,0.0303376,0.011,6.27
1156,1,0.949,0.022,6.27009
1156,2,1.924,0.044,6.27443
1156,3,2.9818,0.0144196,6.27311
1156,4,3.9584,0.039842,6.27622
1156,5,4.93,0.078,6.27
1156,6,5.976,0.044,6.28
1156,7,6.97544,0.051865,6.27
1156,8,7.98209,0.064212,6.27768
1156,9,-1.01601,0.977,6.27557
1156,10,-0.002373,1.021,6.28736
1156,11,0.937285,1.01,6.29
1156,12,1.951,1.04215,6.3
1156,13,2.97,1.00744,6.29233
1156,14,-1.037,0.022,6.3
1157,0,0.0330033,0.011,6.27
1157,1,0.949,0.018436,6.27
1157,2,1.924,0.044,6.2711
1157,3,2.9848,0.0180887,6.27644
1157,4,3.9614,0.0361753,6.27289
1157,5,4.93,0.078,6.27
1157,6,5.976,0.044,6.28
1157,7,6.97756,0.0544683,6.27048
1157,8,7.98509,0.060212,6.27434
1157,9,-1.01301,0.977,6.27224
1157,10,-0.000627,1.02023,6.2893
1157,11,0.939715,1.01,6.29
1157,12,1.951,1.043,6.3
1157,13,2.97,1.00377,6.29566
1157,14,-1.037,0.022,6.3
1158,0,0.035,0.011,6.27084
1158,1,0.949,0.0147693,6.27
1158,2,1.924,0.044,6.27224
1158,3,2.9878,0.0217578,6.27978
1158,4,3.9636,0.0334913,6.27089
1158,5,4.93,0.078,6.27
1158,6,5.976,0.044,6.28136
1158,7,6.97457,0.0508017,6.27382
1158,8,7.98809,0.056212,6.27101
1158,9,-1.011,0.977,6.2711
1158,10,-0.003627,1.01657,6.28597
1158,11,0.936715,1.01,6.29
1158,12,1.951,1.043,6.3
1158,13,2.97,1.0001,6.299
1158,14,-1.03706,0.0219267,6.3
1159,0,0.035,0.011,6.27417
1159,1,0.949,0.0111027,6.27
1159,2,1.924,0.044,6.27557
1159,3,2.9852,0.0185753,6.27689
1159,4,3.9606,0.037158,6.27756
1159,5,4.93075,0.0789203,6.27
1159,6,5.976,0.044,6.28469
1159,7,6.97156,0.047135,6.27715
1159,8,7.98691,0.057788,6.27232
1159,9,-1.011,0.977,6.27443
1159,10,-0.006627,1.0129,6.28264
1159,11,0.933715,1.01,6.29
1159,12,1.951,1.043,6.3
1159,13,2.9721,1.00156,6.3
1159,14,-1.04006,0.01826,6.3
1160,0,0.035,0.011,6.27751
1160,1,0.951916,0.014564,6.27
1160,2,1.924,0.044,6.2789
1160,3,2.9822,0.0149087,6.27355
1160,4,3.9576,0.0408247,6.28423
1160,5,4.93375,0.082587,6.27
1160,6,5.976,0.044,6.28802
1160,7,6.969,0.0445317,6.28
1160,8,7.98391,0.061788,6.27566
1160,9,-1.011,0.977,6.27776
1160,10,-0.00837321,1.01,6.28
1160,11,0.931,1.01,6.29032
1160,12,1.951,1.04018,6.3
1160,13,2.9751,1.00523,6.3
1160,14,-1.04306,0.0145933,6.3
1161,0,0.035,0.011,6.27916
1161,1,0.954916,0.0182307,6.27
1161,2,1.924,0.044,6.28
1161,3,2.9792,0.011242,6.27022
1161,4,3.9554,0.0435088,6.28955
1161,5,4.93675,0.0862537,6.27
1161,6,5.976,0.044,6.28865
1161,7,6.969,0.0481983,6.28
1161,8,7.98091,0.065788,6.27899
1161,9,-1.01199,0.977,6.28
1161,10,-0.00537421,1.01,6.28
1161,11,0.931,1.01,6.29365
1161,12,1.951,1.03652,6.3
1161,13,2.9781,1.0089,6.3
1161,14,-1.04594,0.011,6.29993
1162,0,0.035,0.011,6.27583
1162,1,0.957916,0.0218973,6.27
1162,2,1.924,0.044,6.28
1162,3,2.979,0.0144247,6.27311
1162,4,3.9584,0.0398434,6.28622
1162,5,4.939,0.089,6.27
1162,6,5.976,0.044,6.28531
1162,7,6.969,0.051865,6.28
1162,8,7.98209,0.067,6.27768
1162,9,-1.01499,0.977,6.28
1162,10,-0.00237521,1.01,6.28
1162,11,0.931,1.01,6.29698
1162,12,1.951,1.03285,6.3
1162,13,2.979,1.01,6.3
1162,14,-1.04294,0.011,6.2966
1163,0,0.035,0.011,6.2725
1163,1,0.958,0.022,6.27
1163,2,1.924,0.044,6.28
1163,3,2.979,0.0180913,6.27645
1163,4,3.9614,0.0361779,6.28289
1163,5,4.939,0.089,6.27
1163,6,5.976,0.044,6.28198
1163,7,6.969,0.0544683,6.27952
1163,8,7.98509,0.067,6.27434
1163,9,-1.01799,0.977,6.28
1163,10,-0.000624208,1.01,6.28
1163,11,0.931,1.00965,6.29968
1163,12,1.951,1.03482,6.29744
1163,13,2.979,1.01,6.3
1163,14,-1.03994,0.011,6.29327
1164,0,0.0343307,0.0100797,6.27
1164,1,0.958,0.022,6.27
1164,2,1.924,0.0415397,6.27776
1164,3,2.979,0.021758,6.27978
1164,4,3.964,0.0325123,6.27911
1164,5,4.939,0.089,6.27
1164,6,5.976,0.044,6.28
1164,7,6.969,0.0508017,6.27618
1164,8,7.98809,0.067,6.27101
1164,9,-1.02,0.975794,6.28
1164,10,-0.00362521,1.01,6.28
1164,11,0.931,1.00598,6.29635
1164,12,1.951,1.03848,6.29411
1164,13,2.979,1.01,6.3
1164,14,-1.037,0.011,6.29007
1165,0,0.031664,0.006413,6.27
1165,1,0.958,0.022,6.27
1165,2,1.924,0.037873,6.27443
1165,3,2.9818,0.0185776,6.27689
1165,4,3.964,0.0288457,6.27245
1165,5,4.939,0.0880797,6.27
1165,6,5.976,0.044,6.28
1165,7,6.969,0.047135,6.27285
1165,8,7.98691,0.064212,6.27
1165,9,-1.02,0.972127,6.28
1165,10,-0.00662621,1.01,6.28
1165,11,0.931,1.00232,6.29302
1165,12,1.951,1.04215,6.29077
1165,13,2.979,1.00744,6.3
1165,14,-1.037,0.011,6.2934
1166,0,0.0289973,0.00274633,6.27
1166,1,0.955081,0.0184323,6.27
1166,2,1.924,0.0342063,6.2711
1166,3,2.9848,0.0149134,6.27356
1166,4,3.964,0.025179,6.26578
1166,5,4.939,0.084413,6.27
1166,6,5.976,0.044,6.28
1166,7,6.969,0.044,6.27
1166,8,7.98391,0.060212,6.27
1166,9,-1.02,0.96846,6.28
1166,10,-0.009,1.01077,6.2807
1166,11,0.931,0.999348,6.29
1166,12,1.9533,1.043,6.29256
1166,13,2.979,1.00377,6.3
1166,14,-1.037,0.011,6.29673
1167,0,0.0276693,0.000920333,6.27
1167,1,0.952081,0.0147657,6.27
1167,2,1.92601,0.0354603,6.27
1167,3,2.9878,0.0112492,6.27023
1167,4,3.964,0.022,6.26089
1167,5,4.939,0.0807463,6.27
1167,6,5.97722,0.0425077,6.27864
1167,7,6.969,0.044,6.27
1167,8,7.98091,0.056212,6.27
1167,9,-1.02,0.967206,6.2789
1167,10,-0.009,1.01443,6.28403
1167,11,0.931,1.00301,6.29
1167,12,1.9563,1.043,6.29589
1167,13,2.979,1.0001,6.3
1167,14,-1.03706,0.0110733,6.3
1168,0,0.030336,0.004587,6.27
1168,1,0.949081,0.011099,6.27
1168,2,1.92901,0.039127,6.27
1168,3,2.988,0.0144196,6.27
1168,4,3.964,0.022,6.26755
1168,5,4.93825,0.0789203,6.26916
1168,6,5.98022,0.038841,6.27531
1168,7,6.969,0.044,6.27
1168,8,7.98209,0.055,6.27232
1168,9,-1.02,0.970873,6.27557
1168,10,-0.009,1.0181,6.28737
1168,11,0.931,1.00668,6.29
1168,12,1.9593,1.043,6.29923
1168,13,2.979,0.999,6.3
1168,14,-1.04006,0.01474,6.3
1169,0,0.0330027,0.00825367,6.27
1169,1,0.951919,0.011,6.26676
1169,2,1.93201,0.0427937,6.27
1169,3,2.988,0.0180887,6.27
1169,4,3.964,0.022,6.27422
1169,5,4.93525,0.082587,6.26583
1169,6,5.98322,0.0351743,6.27198
1169,7,6.969,0.044,6.27
1169,8,7.98509,0.055,6.27566
1169,9,-1.02,0.97454,6.27224
1169,10,-0.009,1.021,6.29
1169,11,0.931,1.01,6.29032
1169,12,1.96,1.043,6.3
1169,13,2.979,0.999,6.3
1169,14,-1.04306,0.0184067,6.3
1170,0,0.0343304,0.011,6.27084
1170,1,0.954919,0.011,6.26342
1170,2,1.93099,0.044,6.27224
1170,3,2.988,0.0217578,6.27
1170,4,3.964,0.0229753,6.28044
1170,5,4.93225,0.0862537,6.2625
1170,6,5.98378,0.0344923,6.27136
1170,7,6.969,0.044,6.27
1170,8,7.98809,0.055,6.27899
1170,9,-1.02,0.977,6.2711
1170,10,-0.009,1.021,6.29
1170,11,0.931,1.01,6.29365
1170,12,1.96,1.043,6.3
1170,13,2.979,0.999,6.3
1170,14,-1.04594,0.022,6.3
1171,0,0.0316629,0.011,6.27417
1171,1,0.957919,0.011,6.26009
1171,2,1.92799,0.044,6.27557
1171,3,2.9852,0.022,6.27311
1171,4,3.964,0.0303087,6.28378
1171,5,4.93,0.089,6.26084
1171,6,5.98078,0.038159,6.27469
1171,7,6.969,0.044,6.27
1171,8,7.989,0.057788,6.28
1171,9,-1.02,0.977,6.27443
1171,10,-0.009,1.021,6.29
1171,11,0.931,1.01,6.29698
1171,12,1.96,1.043,6.3
1171,13,2.9769,1.00156,6.3
1171,14,-1.04294,0.022,6.3
1172,0,0.0289953,0.011,6.27751
1172,1,0.955081,0.0145677,6.26324
1172,2,1.92499,0.044,6.2789
1172,3,2.9822,0.022,6.27644
1172,4,3.964,0.037642,6.28711
1172,5,4.93,0.089,6.26417
1172,6,5.97778,0.0418257,6.27802
1172,7,6.969,0.044,6.27048
1172,8,7.989,0.061788,6.28
1172,9,-1.02,0.977,6.27776
1172,10,-0.00837,1.02023,6.29
1172,11,0.931,1.01,6.29968
1172,12,1.9577,1.043,6.3
1172,13,2.9739,1.00523,6.3
1172,14,-1.03994,0.022,6.3
1173,0,0.0276718,0.011,6.27916
1173,1,0.952081,0.0182343,6.26658
1173,2,1.924,0.044,6.27776
1173,3,2.9792,0.022,6.27977
1173,4,3.9636,0.0430247,6.28956
1173,5,4.93,0.089,6.2675
1173,6,5.97722,0.0425077,6.27864
1173,7,6.969,0.044,6.27382
1173,8,7.989,0.065788,6.28
1173,9,-1.02,0.975794,6.28
1173,10,-0.00537,1.01656,6.29
1173,11,0.931,1.01,6.29635
1173,12,1.9547,1.043,6.3
1173,13,2.9709,1.0089,6.3
1173,14,-1.03688,0.0218463,6.3
1174,0,0.0303376,0.011,6.27583
1174,1,0.949081,0.021901,6.26991
1174,2,1.924,0.044,6.27443
1174,3,2.979,0.022,6.28
1174,4,3.9606,0.0356913,6.28622
1174,5,4.93,0.089,6.27
1174,6,5.98022,0.038841,6.27531
1174,7,6.969,0.044,6.27715
1174,8,7.989,0.064212,6.27768
1174,9,-1.02,0.972127,6.28
1174,10,-0.00237,1.0129,6.29
1174,11,0.931,1.01,6.29302
1174,12,1.9517,1.043,6.3
1174,13,2.97,1.01,6.3
1174,14,-1.03094,0.0141593,6.3
1175,0,0.0330033,0.011,6.2725
1175,1,0.949,0.0184323,6.27
1175,2,1.924,0.044,6.2711
1175,3,2.979,0.022,6.28
1175,4,3.9576,0.028358,6.28289
1175,5,4.93,0.089,6.27
1175,6,5.98322,0.0351743,6.27198
1175,7,6.96944,0.0445317,6.27952
1175,8,7.989,0.060212,6.27434
1175,9,-1.02,0.96846,6.28
1175,10,0,1.01077,6.29
1175,11,0.931,1.01,6.29032
1175,12,1.9533,1.043,6.30256
1175,13,2.97,1.01,6.3
1175,14,-1.025,0.0064724,6.3
1176,0,0.035,0.0100797,6.27
1176,1,0.949,0.0147657,6.27
1176,2,1.92601,0.0415397,6.27224
1176,3,2.979,0.022,6.28
1176,4,3.955,0.0224878,6.28044
1176,5,4.93,0.089,6.27
1176,6,5.985,0.0344913,6.27271
1176,7,6.97244,0.0481983,6.27618
1176,8,7.989,0.056212,6.27101
1176,9,-1.02099,0.967206,6.28
1176,10,0,1.01443,6.29
1176,11,0.931,1.01,6.29365
1176,12,1.9563,1.043,6.30589
1176,13,2.97,1.01,6.3
1176,14,-1.16373,0.00475513,6.39834
1177,0,0.035,0.006413,6.27
1177,1,0.949,0.011099,6.27
1177,2,1.92901,0.037873,6.27557
1177,3,2.979,0.022,6.28
1177,4,3.955,0.0261557,6.28378
1177,5,4.93,0.089,6.27084
1177,6,5.985,0.0381556,6.27937
1177,7,6.97544,0.051865,6.27285
1177,8,7.989,0.057788,6.27232
1177,9,-1.02399,0.970873,6.28
1177,10,0,1.0181,6.29
1177,11,0.931,1.01,6.29698
1177,12,1.9593,1.043,6.30923
1177,13,2.9721,1.01,6.3
1177,14,-2.07345,0.0348509,7.02078
1178,0,0.035,0.00274633,6.27
1178,1,0.949,0.0145665,6.27
1178,2,1.93201,0.0342063,6.2789
1178,3,2.979,0.022,6.28
1178,4,3.955,0.0298236,6.28711
1178,5,4.93,0.089,6.27417
1178,6,5.985,0.0418198,6.28604
1178,7,6.978,0.055,6.27048
1178,8,7.989,0.061788,6.27566
1178,9,-1.02699,0.97454,6.28
1178,10,0,1.021,6.28931
1178,11,0.931,1.01,6.29968
1178,12,1.96,1.043,6.30744
1178,13,2.9751,1.01,6.3
1178,14,-2.43425,0.0524253,7.24663
1179,0,0.0343307,0,6.27
1179,1,0.949,0.0182319,6.27
1179,2,1.933,0.0354603,6.27776
1179,3,2.979,0.022,6.28
1179,4,3.9554,0.0325087,6.28955
1179,5,4.93,0.089,6.2775
1179,6,5.985,0.042514,6.28865
1179,7,6.978,0.055,6.27382
1179,8,7.989,0.065788,6.27899
1179,9,-1.02703,0.975794,6.2789
1179,10,0,1.021,6.28597
1179,11,0.931,1.01,6.29635
1179,12,1.96,1.043,6.30411
1179,13,2.9781,1.01,6.3
1179,14,-2.55531,0.0645305,7.29926
1180,0,0.031664,0,6.27
1180,1,0.949,0.0218974,6.27
1180,2,1.933,0.039127,6.27443
1180,3,2.9818,0.022,6.28
1180,4,3.9584,0.028842,6.28622
1180,5,4.93151,0.0880797,6.27916
1180,6,5.985,0.0388449,6.28531
1180,7,6.978,0.055,6.27715
1180,8,7.99109,0.064212,6.27768
1180,9,-1.02103,0.972127,6.27557
1180,10,0,1.021,6.28264
1180,11,0.931,1.01,6.29302
1180,12,1.96,1.043,6.30077
1180,13,2.979,1.01,6.3
1180,14,-2.7056,0.159326,7.18108
1181,0,0.0289973,0,6.27
1181,1,0.954508,0.022,6.27
1181,2,1.933,0.0427937,6.2711
1181,3,2.9848,0.022,6.28
1181,4,3.9614,0.0251753,6.28289
1181,5,4.93751,0.084413,6.27583
1181,6,5.985,0.0351758,6.28198
1181,7,6.978,0.0539367,6.27952
1181,8,7.99409,0.060212,6.27434
1181,9,-1.01503,0.96846,6.27224
1181,10,0,1.021,6.28
1181,11,0.931,1.00965,6.29
1181,12,1.96,1.043,6.3
1181,13,2.979,1.01,6.3
1181,14,-2.86338,0.275313,7.01911
1182,0,0.027,0.000920333,6.27
1182,1,0.960175,0.022,6.27
1182,2,1.93099,0.044,6.27
1182,3,2.9878,0.022,6.28
1182,4,3.9636,0.022,6.27955
1182,5,4.94351,0.0807463,6.2725
1182,6,5.98378,0.0344913,6.28136
1182,7,6.978,0.0466033,6.27618
1182,8,7.99709,0.056212,6.27101
1182,9,-1.01199,0.967206,6.27219
1182,10,0,1.021,6.28
1182,11,0.931,1.00598,6.29
1182,12,1.96,1.043,6.3
1182,13,2.979,1.01,6.3
1182,14,-2.90877,0.27195,6.93243
1183,0,0.027,0.004587,6.27
1183,1,0.965841,0.022,6.27
1183,2,1.92799,0.044,6.27
1183,3,2.9852,0.022,6.27689
1183,4,3.9606,0.022,6.27622
1183,5,4.94725,0.078,6.27
1183,6,5.98078,0.0381556,6.28469
1183,7,6.978,0.03927,6.27285
1183,8,7.99382,0.055,6.27232
1183,9,-1.01499,0.970873,6.27886
1183,10,0,1.021,6.28
1183,11,0.931,1.00232,6.29
1183,12,1.96,1.043,6.3
1183,13,2.9769,1.00744,6.29767
1183,14,-2.93942,0.204621,6.83316
1184,0,0.027,0.00825367,6.27
1184,1,0.960492,0.018436,6.27
1184,2,1.92499,0.044,6.27
1184,3,2.9822,0.022,6.27356
1184,4,3.9576,0.022,6.27289
1184,5,4.94425,0.078,6.27
1184,6,5.97778,0.0418198,6.28802
1184,7,6.97756,0.0335317,6.27
1184,8,7.98782,0.055,6.27566
1184,9,-1.01799,0.97454,6.28553
1184,10,-0.00062979,1.021,6.28
1184,11,0.931,0.999348,6.29032
1184,12,1.96,1.04018,6.3
1184,13,2.9739,1.00377,6.29434
1184,14,-2.96893,0.157983,6.75474
1185,0,0.0297744,0.00561443,6.27
1185,1,0.954825,0.0147693,6.27
1185,2,1.924,0.044,6.27224
1185,3,2.9792,0.022,6.27023
1185,4,3.955,0.0224912,6.27
1185,5,4.94125,0.078,6.27
1185,6,5.97722,0.044,6.28865
1185,7,6.97456,0.0371983,6.27
1185,8,7.98182,0.055,6.27899
1185,9,-1.02,0.977,6.2889
1185,10,-0.00362879,1.021,6.28
1185,11,0.931,1.00301,6.29365
1185,12,1.96,1.03652,6.3
1185,13,2.9709,1.0001,6.291
1185,14,-2.99528,0.169324,6.73472
1186,0,0.0408277,-0.015842,6.27
1186,1,0.949159,0.0111027,6.27
1186,2,1.924,0.044,6.27557
1186,3,2.979,0.022,6.27
1186,4,3.955,0.0261566,6.27
1186,5,4.939,0.0789203,6.27
1186,6,5.98022,0.044,6.28531
1186,7,6.97156,0.040865,6.27
1186,8,7.98209,0.055,6.27768
1186,9,-1.02,0.977,6.28557
1186,10,-0.00662779,1.021,6.28
1186,11,0.931,1.00668,6.29698
1186,12,1.96,1.03285,6.3
1186,13,2.9721,1.00156,6.29
1186,14,-3.02163,0.180664,6.71471
1187,0,-0.263746,-0.0536308,6.33421
1187,1,0.949,0.018128,6.27
1187,2,1.924,0.044,6.2789
1187,3,2.979,0.022,6.27
1187,4,3.955,0.0298221,6.27
1187,5,4.939,0.082587,6.27
1187,6,5.98322,0.044,6.28198
1187,7,6.96944,0.044,6.27
1187,8,7.98509,0.055,6.27434
1187,9,-1.02,0.977,6.28224
1187,10,-0.00837321,1.021,6.28
1187,11,0.931,1.00965,6.29968
1187,12,1.96,1.03482,6.30256
1187,13,2.9751,1.00523,6.29
1187,14,-3.0395,0.189,6.70442
1188,0,-0.695367,-0.0979937,6.42427
1188,1,0.949,0.0254613,6.27
1188,2,1.92601,0.044,6.27776
1188,3,2.979,0.022,6.27
1188,4,3.955,0.033,6.27089
1188,5,4.939,0.0862537,6.27
1188,6,5.98378,0.0454913,6.28136
1188,7,6.97244,0.044,6.27
1188,8,7.98809,0.055,6.27101
1188,9,-1.02,0.978206,6.28
1188,10,-0.00537421,1.021,6.28
1188,11,0.931,1.00598,6.29635
1188,12,1.96,1.03848,6.30589
1188,13,2.97809,1.00889,6.29
1188,14,-3.03383,0.189,6.72108
1189,0,-1.12699,-0.142357,6.51433
1189,1,0.949,0.0327947,6.27
1189,2,1.92901,0.044,6.27443
1189,3,2.979,0.022,6.27
1189,4,3.955,0.033,6.27755
1189,5,4.939,0.089,6.27
1189,6,5.98078,0.0491556,6.28469
1189,7,6.97544,0.044,6.27
1189,8,7.98691,0.055,6.27232
1189,9,-1.02,0.981873,6.28
1189,10,-0.00237521,1.021,6.28
1189,11,0.931,1.00232,6.29302
1189,12,1.96,1.04215,6.30923
1189,13,2.979,1.01,6.29
1189,14,-3.02816,0.189,6.73775
1190,0,-1.21846,-0.203126,6.51118
1190,1,0.949,0.029436,6.27324
1190,2,1.93201,0.044,6.2711
1190,3,2.979,0.022,6.27
1190,4,3.955,0.033,6.28422
1190,5,4.939,0.089,6.27
1190,6,5.97778,0.0528198,6.28802
1190,7,6.978,0.044,6.27
1190,8,7.98391,0.055,6.27566
1190,9,-1.02,0.98554,6.28
1190,10,0,1.021,6.28
1190,11,0.931,0.999,6.29
1190,12,1.96,1.043,6.30488
1190,13,2.979,1.01,6.29
1190,14,-3.0232,0.188028,6.75088
1191,0,-1.29217,-0.156533,6.51813
1191,1,0.949,0.0257693,6.27657
1191,2,1.933,0.044,6.27
1191,3,2.979,0.022,6.27
1191,4,3.9554,0.0325123,6.28911
1191,5,4.939,0.089,6.27
1191,6,5.97722,0.053514,6.2873
1191,7,6.978,0.044,6.27
1191,8,7.98091,0.055,6.27899
1191,9,-1.02,0.988,6.28
1191,10,0,1.021,6.28
1191,11,0.931,0.999,6.29
1191,12,1.96,1.043,6.29821
1191,13,2.979,1.01,6.29
1191,14,-3.02021,0.184362,6.75422
1192,0,-1.2839,-0.128065,6.53159
1192,1,0.949,0.0221027,6.27991
1192,2,1.933,0.044,6.27
1192,3,2.9818,0.022,6.26689
1192,4,3.9584,0.0288457,6.28245
1192,5,4.939,0.089,6.27
1192,6,5.98022,0.0498449,6.28063
1192,7,6.978,0.044,6.27
1192,8,7.98209,0.055,6.27768
1192,9,-1.02,0.988,6.28
1192,10,0,1.021,6.28
1192,11,0.931,0.999,6.29
1192,12,1.96,1.043,6.29155
1192,13,2.979,1.01,6.29
1192,14,-3.01721,0.180695,6.75755
1193,0,-1.24545,-0.106265,6.54744
1193,1,0.951916,0.022,6.27676
1193,2,1.933,0.044,6.27
1193,3,2.9848,0.022,6.26355
1193,4,3.9614,0.025179,6.27578
1193,5,4.939,0.089,6.27
1193,6,5.98322,0.0461758,6.27396
1193,7,6.97756,0.0445317,6.27
1193,8,7.98509,0.055,6.27434
1193,9,-1.02,0.988,6.28
1193,10,-0.00062958,1.021,6.28
1193,11,0.931,0.999348,6.29032
1193,12,1.9577,1.043,6.29
1193,13,2.979,1.01,6.29
1193,14,-3.0259,0.180263,6.76411
1194,0,-1.23111,-0.089,6.57837
1194,1,0.954916,0.022,6.27343
1194,2,1.93099,0.0415397,6.27224
1194,3,2.9878,0.022,6.26022
1194,4,3.9636,0.0224877,6.27044
1194,5,4.939,0.089,6.27
1194,6,5.98378,0.044,6.27136
1194,7,6.97456,0.0481983,6.27
1194,8,7.98809,0.055,6.27101
1194,9,-1.02,0.988,6.28
1194,10,-0.00362758,1.021,6.28
1194,11,0.931,1.00301,6.29365
1194,12,1.9547,1.043,6.29
1194,13,2.979,1.01,6.29
1194,14,-3.06705,0.188804,6.77964
1195,0,-1.26138,-0.0467376,6.62019
1195,1,0.957916,0.022,6.27009
1195,2,1.92799,0.037873,6.27557
1195,3,2.988,0.0185753,6.26623
1195,4,3.9606,0.0261543,6.27378
1195,5,4.939,0.0880797,6.27
1195,6,5.98078,0.044,6.27469
1195,7,6.97156,0.051865,6.27
1195,8,7.98691,0.057788,6.27232
1195,9,-1.02,0.988,6.28
1195,10,-0.00662558,1.021,6.28
1195,11,0.931,1.00668,6.29698
1195,12,1.9517,1.043,6.29
1195,13,2.979,1.00744,6.29233
1195,14,-3.06214,0.206912,6.77674
1196,0,-1.268,-0.0464802,6.64225
1196,1,0.958,0.022,6.27324
1196,2,1.92499,0.0342063,6.2789
1196,3,2.988,0.0149087,6.27289
1196,4,3.9576,0.029821,6.27711
1196,5,4.939,0.084413,6.27
1196,6,5.97778,0.044,6.27802
1196,7,6.969,0.0544683,6.27
1196,8,7.98391,0.061788,6.27566
1196,9,-1.02,0.988,6.28
1196,10,-0.00837579,1.021,6.27931
1196,11,0.931285,1.01,6.3
1196,12,1.9533,1.04018,6.29
1196,13,2.979,1.00377,6.29566
1196,14,-3.05614,0.225245,6.77341
1197,0,-1.27987,-0.0602049,6.65653
1197,1,0.958,0.022,6.27657
1197,2,1.924,0.0354603,6.27776
1197,3,2.988,0.011242,6.27956
1197,4,3.955,0.0334877,6.28
1197,5,4.939,0.0807463,6.27
1197,6,5.976,0.0454923,6.28
1197,7,6.969,0.0508017,6.27
1197,8,7.98091,0.065788,6.27899
1197,9,-1.01901,0.988,6.28
1197,10,-0.00537479,1.021,6.27597
1197,11,0.934285,1.01,6.3
1197,12,1.9563,1.03652,6.29
1197,13,2.979,1.00011,6.29899
1197,14,-3.05014,0.243578,6.77008
1198,0,-1.25573,-0.0806967,6.64287
1198,1,0.958,0.022,6.27991
1198,2,1.924,0.039127,6.27443
1198,3,2.9852,0.0144247,6.27689
1198,4,3.955,0.0371543,6.28
1198,5,4.939,0.0789203,6.27
1198,6,5.976,0.049159,6.28
1198,7,6.969,0.047135,6.27
1198,8,7.98209,0.067,6.28
1198,9,-1.01601,0.988,6.28
1198,10,-0.00237379,1.021,6.27264
1198,11,0.937285,1.01,6.3
1198,12,1.9593,1.03285,6.29
1198,13,2.979,1.00156,6.29767
1198,14,-2.997,0.189158,6.81
1199,0,-1.23424,-0.101239,6.63169
1199,1,0.960592,0.025564,6.27676
1199,2,1.924,0.0427937,6.2711
1199,3,2.9822,0.0180913,6.27355
1199,4,3.955,0.040821,6.28
1199,5,4.939,0.082587,6.27
1199,6,5.976,0.0528257,6.28
1199,7,6.96944,0.0445317,6.27048
1199,8,7.98509,0.067,6.28
1199,9,-1.01301,0.988,6.28
1199,10,-0.000627,1.021,6.2707
1199,11,0.94,1.01,6.3
1199,12,1.9577,1.032,6.29
1199,13,2.979,1.00523,6.29434
1199,14,-2.997,0.192824,6.81
1200,0,-1.2556,-0.122598,6.66082
1200,1,0.963259,0.0292307,6.27343
1200,2,1.924,0.044,6.27224
1200,3,2.9792,0.021758,6.27022
1200,4,3.955,0.0435123,6.28
1200,5,4.939,0.0862537,6.27
1200,6,5.976,0.055,6.28
1200,7,6.97244,0.0481983,6.27382
1200,8,7.98809,0.067,6.28
1200,9,-1.011,0.988,6.2811
1200,10,-0.003627,1.021,6.27403
1200,11,0.94,1.01,6.3
1200,12,1.9547,1.032,6.29
1200,13,2.979,1.00889,6.29101
1200,14,-2.997,0.196491,6.81
1201,0,-1.27696,-0.143957,6.68994
1201,1,0.965925,0.0328973,6.27009
1201,2,1.924,0.044,6.27557
1201,3,2.979,0.022,6.27311
1201,4,3.955,0.0398457,6.28
1201,5,4.93825,0.0880797,6.27
1201,6,5.976,0.055,6.28
1201,7,6.97544,0.051865,6.27715
1201,8,7.98691,0.067,6.28
1201,9,-1.011,0.988,6.28443
1201,10,-0.006627,1.021,6.27736
1201,11,0.94,1.01,6.3
1201,12,1.9517,1.032,6.29
1201,13,2.97691,1.00744,6.29233
1201,14,-2.997,0.199842,6.81
1202,0,-1.28565,-0.129363,6.69998
1202,1,0.963407,0.0294348,6.27
1202,2,1.924,0.044,6.2789
1202,3,2.979,0.022,6.27645
1202,4,3.955,0.036179,6.28
1202,5,4.93525,0.084413,6.27
1202,6,5.976,0.055,6.28
1202,7,6.97756,0.0544683,6.28
1202,8,7.98391,0.067,6.28
1202,9,-1.011,0.988,6.28776
